split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.5746545132331642,0.777708646393776,0.6955667303985358,0.7238585227033771,0.7419354838709677,0.92,0.9355959209162834,0.25806451612903225,0.2545430064201355,0.11460200619341723,0.4178188736902451,1.068965196609497,1.0483142137527466,1.163615345954895,0.15756664428835168,1.1844067573547363
data_2020_val,0.24728260869565216,0.604296066252588,1.3091067955580262,0.392908481073311,0.4444444444444444,0.5,0.4770626123150111,0.5555555555555556,0.49139246344566345,0.09839055155004774,1.2972930281129282,1.0795246362686157,1.050810694694519,1.136952519416809,0.16042293806335964,1.2319281101226807
data_2021_test,0.31732266914951,0.635607139436888,1.260868113436348,0.3413648054913372,0.29411764705882354,0.6521739130434783,0.43605177890100444,0.7058823529411765,0.46866676211357117,0.08976943521817167,1.352746819732337,1.0404775142669678,1.0107969045639038,1.1081936359405518,0.18913247243229486,1.1098612546920776
