split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.3053389150105325,0.6574121297484358,1.0361345386189236,0.49390041418067043,0.5,0.6451612903225806,0.646569116683208,0.5,0.41013431549072266,0.09319186324435944,0.7129483272506991,1.2106614112854004,1.11811363697052,1.455309510231018,0.26072896218958774,1.5603852272033691
data_2021_train,0.3201119882554377,0.6545847636930976,1.0012073235528667,0.5142997784888015,0.52,0.65,0.6823812527791249,0.48,0.39950352907180786,0.09055978518265942,0.6708220335465097,1.2048664093017578,1.1266708374023438,1.409969687461853,0.20961366815115773,1.295385479927063
data_2021_test,0.1994064465408805,0.5535643662530455,1.3721739761910017,0.2562891308863239,0.23076923076923078,0.4,0.34454024079794715,0.7692307692307693,0.5427805185317993,0.0821140789770865,1.324706842395364,1.2190881967544556,1.0878609418869019,1.4431347846984863,0.3085098827739991,1.387427568435669
