split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.344147500297695,0.6466538848634594,1.1299023978864815,0.39462675874146746,0.35,0.7,0.6335379404653769,0.65,0.4141736924648285,0.09346685147797576,0.8571362974870437,1.563631534576416,1.5105756521224976,1.698968529701233,0.15060347409001534,1.8701242208480835
data_2021_train,0.3449269991015274,0.6451289369158404,1.0166938237474021,0.4100162983328496,0.36,0.75,0.782014196987677,0.64,0.3807520866394043,0.10687166526576512,0.7406698301998778,1.5090774297714233,1.4483431577682495,1.6580660343170166,0.17067432383234044,1.6551542282104492
data_2021_test,0.23707989637078664,0.5732676134677515,1.3721060096471553,0.12241142489106804,0.11538461538461539,0.375,0.3810236918792229,0.8846153846153846,0.5103453397750854,0.06129029527440802,1.0895557182517073,1.4665571451187134,1.354626178741455,1.6815825700759888,0.27114647707518014,1.840936303138733
