split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.40287549095496117,0.7197827367848124,0.5984809064896558,0.7141910758619836,0.8387096774193549,0.65,0.816697073064611,0.16129032258064516,0.28383296728134155,0.06882837401397193,0.6406570661813319,1.4495983123779297,1.4937067031860352,1.299282431602478,-0.17463084959888933,1.1593817472457886
data_2020_val,0.21670486376368728,0.5992578849721707,1.3295644956559476,0.20709592641261498,0.2222222222222222,0.3333333333333333,0.2958759826217686,0.7777777777777778,0.4993833303451538,0.08369121665046331,1.5454187142859854,1.397879958152771,1.4561067819595337,1.2814265489578247,-0.18266163480469694,1.268498420715332
data_2021_test,0.23605269196985562,0.5869361395059571,1.2273054150214873,0.32531535197349304,0.3333333333333333,0.4722222222222222,0.3322024513075794,0.6666666666666666,0.5113524794578552,0.08482345646041242,1.4400436468397877,1.3976861238479614,1.42497718334198,1.3443771600723267,-0.0922572833691708,1.2539795637130737
