split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.5475461133069829,0.7596692427192102,0.789023761801026,0.655266483876983,0.7096774193548387,0.7857142857142857,0.9069430982571725,0.2903225806451613,0.29246217012405396,0.10277387063894697,0.6052413726145834,1.3104474544525146,1.30080246925354,1.3483185768127441,0.04218110454859076,1.2141276597976685
data_2020_val,0.21607142857142855,0.5862244897959185,1.3687456233060469,0.15017813099479294,0.2222222222222222,0.4,0.34101257984875943,0.7777777777777778,0.518725574016571,0.09478714813788733,1.2890935639662777,1.318372130393982,1.2643117904663086,1.4209002256393433,0.1582349813306933,1.547861099243164
data_2021_test,0.2831059461494244,0.6155610050236898,1.2791394764122537,0.25670237648677274,0.21568627450980393,0.55,0.3718648331359433,0.7843137254901961,0.49007448554039,0.09214604735105356,1.2376957523170453,1.2283447980880737,1.1942821741104126,1.3020658493041992,0.12035342000334427,1.3462940454483032
