rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3421,5,8,7.346686363220215,0.9066694974899292,0.9063868522644043
2,2795,0,7,7.289024353027344,0.8984320759773254,0.9806764125823975
3,3335,7,7,7.162745475769043,0.8803921937942505,0.9862227439880371
4,3300,7,7,7.053378582000732,0.864768385887146,0.9926602840423584
5,3367,0,7,7.042764663696289,0.8632521033287048,0.9952504634857178
6,4091,7,7,7.012668609619141,0.8589526414871216,0.9674458503723145
7,3208,7,7,6.977870464324951,0.8539814949035645,0.9820787906646729
8,3448,7,7,6.931866645812988,0.8474095463752747,0.9450968503952026
9,3100,0,7,6.9073028564453125,0.8439003825187683,0.9618194103240967
10,3475,8,8,6.885375022888184,0.8407678604125977,0.8687824606895447
11,3487,8,7,6.81234073638916,0.8303343653678894,0.8721247911453247
12,3410,7,7,6.811501979827881,0.8302145600318909,0.9207361340522766
13,3198,7,7,6.801941394805908,0.8288487792015076,0.9185057878494263
14,3721,8,8,6.770845413208008,0.8244065046310425,0.8490806221961975
15,3439,0,7,6.726156711578369,0.8180223703384399,0.8692423105239868
16,3250,0,7,6.725069046020508,0.8178669810295105,0.9284719228744507
17,3901,7,7,6.641706943511963,0.8059581518173218,0.8650243282318115
18,4357,7,7,6.536805152893066,0.7909721732139587,0.8510298728942871
19,3117,5,8,6.527325630187988,0.7896179556846619,0.7606736421585083
20,3772,8,8,6.412435054779053,0.7732049822807312,0.7919144034385681
