rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.7851386070251465,0.9693055152893066,0.9574186205863953
2,89,0,7,7.235840320587158,0.8908343315124512,0.9957525730133057
3,1660,0,7,7.175254821777344,0.8821792602539062,0.9398455619812012
4,2794,0,7,7.030423641204834,0.8614891171455383,0.9999938011169434
5,3814,0,7,7.004605293273926,0.8578007817268372,0.9550501704216003
6,3593,0,7,6.999993801116943,0.8571419715881348,0.9999998211860657
7,3484,0,7,6.998591899871826,0.8569416999816895,0.999763548374176
8,3777,7,7,6.993156909942627,0.8561652898788452,0.9974493384361267
9,3477,0,7,6.985047340393066,0.855006754398346,0.9970818758010864
10,4485,7,7,6.9752960205078125,0.8536137342453003,0.9938945770263672
11,2163,0,7,6.951849937438965,0.8502642512321472,0.9623531103134155
12,3901,0,7,6.933181285858154,0.8475973010063171,0.9882615804672241
13,3493,7,7,6.890384197235107,0.841483473777771,0.9696399569511414
14,4988,0,8,6.8609724044799805,0.8372817635536194,0.815498411655426
15,4632,1,8,6.854674339294434,0.8363820314407349,0.8359502553939819
16,3794,7,7,6.846981525421143,0.835283100605011,0.9252037405967712
17,4627,8,8,6.846797943115234,0.8352568745613098,0.8409906625747681
18,2409,0,7,6.846676826477051,0.8352395296096802,0.8740635514259338
19,5042,4,7,6.821011543273926,0.8315730690956116,0.8926606178283691
20,5157,7,7,6.819598197937012,0.8313711881637573,0.9643619656562805
