rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.722478866577148,0.9603541493415833,0.9613963961601257
2,1099,0,8,7.409703254699707,0.9156718850135803,0.975963830947876
3,2910,0,7,7.355495929718018,0.9079279899597168,0.9987084865570068
4,4636,0,7,7.334201335906982,0.9048858880996704,0.997017502784729
5,1317,0,7,7.289959907531738,0.8985657095909119,0.9834606647491455
6,2657,0,7,7.153751850128174,0.8791074156761169,0.9870073795318604
7,2412,0,7,7.105461120605469,0.8722087144851685,0.9932651519775391
8,2795,0,7,7.081742763519287,0.8688203692436218,0.9999362826347351
9,878,0,7,7.0207624435424805,0.8601089119911194,0.9228760004043579
10,2690,0,8,7.010356903076172,0.8586224317550659,0.8730374574661255
11,3335,7,7,7.0002055168151855,0.8571721911430359,0.999754011631012
12,3367,0,7,6.999630451202393,0.8570900559425354,0.9999330043792725
13,3208,7,7,6.999025821685791,0.8570036888122559,0.9997981190681458
14,3100,0,7,6.983144760131836,0.8547349572181702,0.9961395263671875
15,3300,7,7,6.979684829711914,0.8542407155036926,0.9944100379943848
16,3487,8,8,6.955673694610596,0.8508105278015137,0.8862392902374268
17,4091,7,7,6.9513421058654785,0.8501917123794556,0.9424282312393188
18,3439,0,7,6.932023048400879,0.8474318385124207,0.9430311918258667
19,3901,7,7,6.921732425689697,0.8459617495536804,0.8954097032546997
20,3721,8,8,6.917755603790283,0.8453936576843262,0.8420341610908508
