rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.603816032409668,0.9434022903442383,0.9542184472084045
2,3475,8,8,7.255000114440918,0.8935714364051819,0.9471218585968018
3,3335,7,7,7.217879295349121,0.8882684707641602,0.9949703216552734
4,3439,0,8,7.120804786682129,0.8744006752967834,0.9001534581184387
5,3410,7,7,7.107398509979248,0.8724855184555054,0.9674807786941528
6,3367,0,7,7.0945563316345215,0.8706508874893188,0.999049186706543
7,3198,7,7,7.07630729675293,0.8680438995361328,0.9537848234176636
8,2795,0,7,7.071018218994141,0.8672882914543152,0.9559222459793091
9,3250,0,7,7.054615020751953,0.8649449944496155,0.9943727254867554
10,3100,0,7,7.03907585144043,0.8627251386642456,0.992182731628418
11,3208,7,7,7.00880765914917,0.8584011197090149,0.9991548657417297
12,3300,7,7,6.977073669433594,0.8538676500320435,0.9948165416717529
13,4091,7,7,6.970843315124512,0.8529776334762573,0.9948623776435852
14,1317,0,7,6.967657089233398,0.8525224328041077,0.9938557744026184
15,3448,7,7,6.950939178466797,0.8501341938972473,0.9725885391235352
16,1099,0,7,6.946269989013672,0.8494671583175659,0.9894924163818359
17,4058,8,8,6.817198753356934,0.831028401851654,0.8203220367431641
18,3537,8,8,6.755308628082275,0.8221869468688965,0.8726183176040649
19,878,0,7,6.726565837860107,0.8180808424949646,0.9058977365493774
20,3487,8,8,6.655543327331543,0.8079347610473633,0.8113327622413635
