rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3080,3794,4369,0.8601179718971252,0.9999998807907104,7.020826816558838,5,8,40
2,3077,3794,4699,0.8601179718971252,0.9999998807907104,7.020826816558838,5,8,40
3,3079,3794,4113,0.8601179718971252,0.9999998807907104,7.020826816558838,5,8,40
4,2373,3477,4202,0.857173502445221,0.9999998807907104,7.000215530395508,5,8,40
5,372,3477,3862,0.857173502445221,0.9999998807907104,7.000215530395508,5,8,40
6,451,3477,3873,0.857173502445221,0.9999998807907104,7.000215530395508,5,8,40
7,1040,3777,4886,0.8458688259124756,0.9999998807907104,6.921082496643066,5,7,35
8,6058,3777,4260,0.8458688259124756,0.9999998807907104,6.921082496643066,5,7,35
9,6056,3777,4238,0.8458688259124756,0.9999998807907104,6.921082496643066,5,7,35
10,837,3739,3777,0.8458688259124756,0.9999998807907104,6.921082496643066,5,7,35
11,4165,4485,5102,0.8451859354972839,0.9999998807907104,6.91630220413208,5,7,35
12,4170,4485,4620,0.8451859354972839,0.9999998807907104,6.91630220413208,5,7,35
13,3070,3721,5029,0.8267018795013428,0.9999998807907104,6.786913871765137,5,7,35
14,2115,3651,4265,0.8198269605636597,0.9999998807907104,6.7387895584106445,5,7,35
15,2111,3651,4815,0.8198269605636597,0.9999998807907104,6.7387895584106445,5,7,35
16,2124,3651,4687,0.8198269605636597,0.9999998807907104,6.7387895584106445,5,7,35
17,1639,3698,4158,0.7562121152877808,0.9999998807907104,6.293485641479492,5,7,35
18,2288,3701,4144,0.681485652923584,0.9999998807907104,5.770400047302246,5,6,30
19,2286,3701,4109,0.681485652923584,0.9999998807907104,5.770400047302246,5,6,30
20,5,3494,3780,0.6272469758987427,0.9999998807907104,5.3907294273376465,5,6,30
