rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9077328443527222,1.0,7.354129791259766,5,8,40
2,2174,3335,3866,0.8553766012191772,1.0,6.987636089324951,5,7,35
3,3173,3335,3861,0.8553766012191772,1.0,6.987636089324951,5,7,35
4,2177,3335,4325,0.8553766012191772,1.0,6.987636089324951,5,7,35
5,2115,3116,3335,0.8553766012191772,1.0,6.987636089324951,5,7,35
6,3636,3335,3804,0.8553766012191772,1.0,6.987636089324951,5,7,35
7,2148,3208,3862,0.8547487258911133,1.0,6.983241081237793,5,7,35
8,3297,3208,3873,0.8547487258911133,1.0,6.983241081237793,5,7,35
9,1001,3100,3771,0.838479220867157,1.0,6.869354724884033,5,7,35
10,4647,3100,4199,0.838479220867157,1.0,6.869354724884033,5,7,35
11,1082,3100,4381,0.838479220867157,1.0,6.869354724884033,5,7,35
12,1069,3100,3698,0.838479220867157,1.0,6.869354724884033,5,7,35
13,999,3100,3684,0.838479220867157,1.0,6.869354724884033,5,7,35
14,1002,3100,3685,0.838479220867157,1.0,6.869354724884033,5,7,35
15,2930,3244,3300,0.8318844437599182,1.0,6.823191165924072,5,7,35
16,5170,3300,4627,0.8318844437599182,1.0,6.823191165924072,5,7,35
17,3726,3448,4028,0.8267568945884705,1.0,6.787298202514648,5,7,35
18,3724,3448,4271,0.8267568945884705,1.0,6.787298202514648,5,7,35
19,2861,3448,3858,0.8267568945884705,1.0,6.787298202514648,5,7,35
20,2864,3448,4503,0.8267568945884705,1.0,6.787298202514648,5,7,35
