beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,10,133998.0,0.6666666666666666,6.512106780485192,0.6932850140728168,0.20808369053682568,0.036891990728211185,1.8007714845087321,0.2192154148695734,0.3067138325609267,0.032794547307205636,0.1478695674923526,0.036738093887912646,0.1338979935312163,0.061676978259901594,0.8740310948885579,0.008024754530937511,0.8990070175959601,0.009704446911836489,0.8958666682243347,0.3075274010894938,0.0,0.0
0.25,0.0,10,141909.7,156.22850074312447,4.429141733070719,0.586268152931249,0.13813176020442106,0.015988273024995468,1.3123498211272817,0.22060244779295696,0.21385616510252778,0.05823614614960821,0.19125486860426136,0.05369655026831946,0.10305899936845334,0.05144819529149446,0.86383351173733,0.010224196076452205,0.8761812003191938,0.014307473531942795,0.717209392786026,0.18832130364837082,0.059043418558486035,0.3198603950500577
0.5,0.0,10,147735.1,254.44730954233597,3.2475244860572277,0.27624510797650953,0.08649101052105491,0.019596001913017434,1.09257062943434,0.22722681888698568,0.14945163777319806,0.024286446178451052,0.1970781253938772,0.06026615128680621,0.0711318449627772,0.04244532063378512,0.8409106070914258,0.0062936252899675645,0.8384933735139001,0.011341215603438749,0.6296972453594207,0.009824045016904955,0.10251720174927988,0.5013096996828162
1.0,0.0,10,156041.6,269.9651006251652,2.255021262027731,0.09995910493751699,0.04759215829154651,0.0030940124586633284,0.7452055719142663,0.0730474099588712,0.09031325125833972,0.0100183646124716,0.24108923573118785,0.06577448955466482,0.04286107283921721,0.018601313932288213,0.7918263334627003,0.005978162519427595,0.7678207685528553,0.009194086312688405,0.3534432649612427,0.0,0.16450693293929763,0.6537186293096424
2.0,0.0,10,168658.5,426.905206756202,1.7295158361768699,0.11114678168679683,0.03452641893934779,0.004157544171197627,0.5359646079588856,0.09739031230018624,0.05799798378676531,0.007939219852269985,0.24804642015023984,0.047232203970417205,0.027721559396268948,0.013758543950581207,0.7549297806731345,0.012835775538535493,0.7090173925343551,0.019949061867979463,0.3534432649612427,0.0,0.25866430842251376,0.7344153137414088
