rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2148,3208,3862,0.7804960012435913,1.0,6.3158063888549805,5,7,35
2,3297,3208,3873,0.7804960012435913,1.0,6.3158063888549805,5,7,35
3,3128,3427,3855,0.7655558586120605,1.0,6.235951900482178,5,7,35
4,2115,3116,3335,0.7465869188308716,1.0,6.130983352661133,5,7,35
5,2177,3335,4325,0.7465869188308716,1.0,6.130983352661133,5,7,35
6,3173,3335,3861,0.7465869188308716,1.0,6.130983352661133,5,7,35
7,3636,3335,3804,0.7465869188308716,1.0,6.130983352661133,5,7,35
8,2174,3335,3866,0.7465869188308716,1.0,6.130983352661133,5,7,35
9,4232,3225,4086,0.6980897784233093,1.0,5.829975128173828,5,6,30
10,1288,3475,3491,0.6393998861312866,1.0,5.475818157196045,5,6,30
11,2930,3244,3300,0.6232630610466003,1.0,5.333902835845947,5,6,30
12,5170,3300,4627,0.6232630610466003,1.0,5.333902835845947,5,6,30
13,2872,3347,3448,0.5946207046508789,1.0,5.156176567077637,5,6,30
14,2861,3448,3858,0.5946207046508789,1.0,5.156176567077637,5,6,30
15,2864,3448,4503,0.5946207046508789,1.0,5.156176567077637,5,6,30
16,3726,3448,4028,0.5946207046508789,1.0,5.156176567077637,5,6,30
17,3724,3448,4271,0.5946207046508789,1.0,5.156176567077637,5,6,30
18,36,3187,3189,0.5940080881118774,1.0,5.119927406311035,5,6,30
19,4647,3100,4199,0.5905582904815674,1.0,5.114192485809326,5,6,30
20,1069,3100,3698,0.5905582904815674,1.0,5.114192485809326,5,6,30
