rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6058,3777,4260,0.7930771112442017,0.9999998807907104,6.408969879150391,5,7,35
2,6056,3777,4238,0.7930771112442017,0.9999998807907104,6.408969879150391,5,7,35
3,1040,3777,4886,0.7930771112442017,0.9999998807907104,6.408969879150391,5,7,35
4,837,3739,3777,0.7930771112442017,0.9999998807907104,6.408969879150391,5,7,35
5,372,3477,3862,0.787381112575531,0.9999998807907104,6.375263214111328,5,7,35
6,451,3477,3873,0.787381112575531,0.9999998807907104,6.375263214111328,5,7,35
7,2373,3477,4202,0.787381112575531,0.9999998807907104,6.375263214111328,5,7,35
8,4165,4485,5102,0.6606709361076355,0.9999998807907104,5.541287422180176,5,6,30
9,4170,4485,4620,0.6606709361076355,0.9999998807907104,5.541287422180176,5,6,30
10,5483,3816,3870,0.6219217777252197,0.9999998807907104,5.315603256225586,5,6,30
11,5725,3816,5188,0.6219217777252197,0.9999998807907104,5.315603256225586,5,6,30
12,1822,3816,4211,0.6219217777252197,0.9999998807907104,5.315603256225586,5,6,30
13,4998,3816,5160,0.6219217777252197,0.9999998807907104,5.315603256225586,5,6,30
14,1647,3816,4213,0.6219217777252197,0.9999998807907104,5.315603256225586,5,6,30
15,1657,3816,4057,0.6219217777252197,0.9999998807907104,5.315603256225586,5,6,30
16,3079,3794,4113,0.6069146394729614,0.9999998807907104,5.252778053283691,5,6,30
17,3080,3794,4369,0.6069146394729614,0.9999998807907104,5.252778053283691,5,6,30
18,3077,3794,4699,0.6069146394729614,0.9999998807907104,5.252778053283691,5,6,30
19,92,3572,3793,0.6038846969604492,0.9999998807907104,5.187032699584961,5,6,30
20,1168,4075,4523,0.5710513591766357,0.9999998807907104,5.0189290046691895,5,6,30
