model,model_seed,customer_set,budget,selected_beta,cost_increase,common_global_risk_mean,common_global_cvar90_mean,common_global_cvar95_mean,common_max_edge_risk_mean,common_high_risk_edge_hits_mean,common_max_vehicle_risk_mean,common_max_vehicle_cvar90_mean,common_edge_burden_gini_used_mean,common_top10_burden_share_mean,load_global_risk_mean,load_cvar90_mean,load_cvar95_mean,load_max_vehicle_risk_mean,load_edge_burden_gini_used_mean,load_top10_burden_share_mean
GraphSAGE-TEG-Concat,1,B,0.2,1.0,0.17038436387415534,4.647062334027984,0.11073141624751419,0.22163221641263003,0.5213385456453687,42.1,1.662601814997916,0.21063195742308655,0.8028786290926074,0.8107087522195361,2.4157919129194547,0.06631128697413088,0.12453929441019321,0.908852508917321,0.8445234532302995,0.8250087441864512
GraphSAGE-TEG-Concat,1,B,0.25,1.0,0.17038436387415534,4.647062334027984,0.11073141624751419,0.22163221641263003,0.5213385456453687,42.1,1.662601814997916,0.21063195742308655,0.8028786290926074,0.8107087522195361,2.4157919129194547,0.06631128697413088,0.12453929441019321,0.908852508917321,0.8445234532302995,0.8250087441864512
GraphSAGE-TEG-Concat,1,B,0.3,2.0,0.2547294282856446,4.228835634831301,0.09603928645316775,0.1972511631606696,0.5213385456453687,43.3,1.2936559599762918,0.15896733051367437,0.7877544180965822,0.7873924986499319,2.090847443861358,0.05382659366136218,0.09953912074718249,0.7073286781826387,0.8255924042158839,0.7950111405626672
GraphSAGE-TEG-Concat,1,B,0.35,2.0,0.2547294282856446,4.228835634831301,0.09603928645316775,0.1972511631606696,0.5213385456453687,43.3,1.2936559599762918,0.15896733051367437,0.7877544180965822,0.7873924986499319,2.090847443861358,0.05382659366136218,0.09953912074718249,0.7073286781826387,0.8255924042158839,0.7950111405626672
GraphSAGE-TEG-Concat,1,B,0.4,2.0,0.2547294282856446,4.228835634831301,0.09603928645316775,0.1972511631606696,0.5213385456453687,43.3,1.2936559599762918,0.15896733051367437,0.7877544180965822,0.7873924986499319,2.090847443861358,0.05382659366136218,0.09953912074718249,0.7073286781826387,0.8255924042158839,0.7950111405626672
GraphSAGE-TEG-Concat,2,A,0.1,0.25,0.06137107139555473,5.900476950779292,0.1585615331532281,0.3414194093661755,0.8463507908123058,42.1,1.8250375071462475,0.3390511402133035,0.8362827831376091,0.8618225646248419,3.415130826667017,0.11475825969276125,0.21796691196761642,1.2679722981010264,0.8826218595224662,0.8835254551000779
GraphSAGE-TEG-Concat,2,A,0.15,0.5,0.10796859203945974,4.785410008853967,0.1319711650158764,0.2685288619267798,0.8422528180124284,41.2,1.6336618992376746,0.30567034868400117,0.8176546880763642,0.835981956558402,2.5954167907349026,0.08262606178529344,0.14493220070179375,1.0263443901986018,0.8568733777400469,0.8498024878025519
GraphSAGE-TEG-Concat,2,A,0.2,1.0,0.17418863265628667,3.42053842242656,0.0889144219605595,0.16633351183669612,0.3768224327413197,40.0,1.1754139472346936,0.13026008492331181,0.7706068920619544,0.769880714985288,1.7861854771692862,0.051161733828028876,0.08537141698879522,0.6765035824865929,0.8114342023494203,0.7798154818112351
GraphSAGE-TEG-Concat,2,A,0.25,1.0,0.17418863265628667,3.42053842242656,0.0889144219605595,0.16633351183669612,0.3768224327413197,40.0,1.1754139472346936,0.13026008492331181,0.7706068920619544,0.769880714985288,1.7861854771692862,0.051161733828028876,0.08537141698879522,0.6765035824865929,0.8114342023494203,0.7798154818112351
GraphSAGE-TEG-Concat,2,A,0.3,2.0,0.2800510841591391,2.966419824820625,0.06536029609024369,0.13176587382272562,0.3785263521431104,37.6,0.963671895487618,0.10936315289508661,0.7345925694430783,0.7260299126211732,1.5178096981126168,0.04014455142200118,0.07061258513710726,0.5694892961616068,0.7971067594709467,0.7550557799195035
GraphSAGE-TEG-Concat,2,A,0.35,2.0,0.2800510841591391,2.966419824820625,0.06536029609024369,0.13176587382272562,0.3785263521431104,37.6,0.963671895487618,0.10936315289508661,0.7345925694430783,0.7260299126211732,1.5178096981126168,0.04014455142200118,0.07061258513710726,0.5694892961616068,0.7971067594709467,0.7550557799195035
GraphSAGE-TEG-Concat,2,A,0.4,2.0,0.2800510841591391,2.966419824820625,0.06536029609024369,0.13176587382272562,0.3785263521431104,37.6,0.963671895487618,0.10936315289508661,0.7345925694430783,0.7260299126211732,1.5178096981126168,0.04014455142200118,0.07061258513710726,0.5694892961616068,0.7971067594709467,0.7550557799195035
GraphSAGE-TEG-Concat,2,B,0.1,0.25,0.06309142478642636,7.30147077530169,0.1797315790886473,0.36867627803048486,0.8497501577930704,46.8,2.251777741076919,0.34931069602770465,0.8420432510697712,0.8731910361601207,3.5504187724888103,0.10598958120818121,0.18709565747172113,1.1630349634092925,0.8664272795267266,0.8698538390963015
GraphSAGE-TEG-Concat,2,B,0.15,0.5,0.12155029806892097,6.3795458325591365,0.14633354927264336,0.3315821537631815,0.8497501577930704,45.5,1.7669744856565193,0.30899372002626097,0.8373443504222016,0.8590023769481272,3.211962046429329,0.09690433275150886,0.17451380271142083,0.9420655030723877,0.8660847344917453,0.8620354932710503
GraphSAGE-TEG-Concat,2,B,0.2,0.5,0.12155029806892097,6.3795458325591365,0.14633354927264336,0.3315821537631815,0.8497501577930704,45.5,1.7669744856565193,0.30899372002626097,0.8373443504222016,0.8590023769481272,3.211962046429329,0.09690433275150886,0.17451380271142083,0.9420655030723877,0.8660847344917453,0.8620354932710503
GraphSAGE-TEG-Concat,2,B,0.25,1.0,0.20215288982489507,4.53759538168965,0.10463709627836837,0.21865628205059057,0.4227520697250622,43.0,1.407682744114672,0.16114619352788773,0.7984325541676979,0.8065038520627652,2.3603680058438354,0.06490290681728975,0.12040936538858246,0.803878657296633,0.8414395099431845,0.8220172066582526
GraphSAGE-TEG-Concat,2,B,0.3,1.0,0.20215288982489507,4.53759538168965,0.10463709627836837,0.21865628205059057,0.4227520697250622,43.0,1.407682744114672,0.16114619352788773,0.7984325541676979,0.8065038520627652,2.3603680058438354,0.06490290681728975,0.12040936538858246,0.803878657296633,0.8414395099431845,0.8220172066582526
GraphSAGE-TEG-Concat,2,B,0.35,2.0,0.3147247745376111,3.855745384594138,0.08699238613846551,0.17505795958040724,0.36964214553199687,43.3,1.2606656860485752,0.13444670685688945,0.7744816887530208,0.7693507116042765,1.8279550302511187,0.04625981822217472,0.0787369077925363,0.6717425509008418,0.8069313876798668,0.7683381143996855
GraphSAGE-TEG-Concat,2,B,0.4,2.0,0.3147247745376111,3.855745384594138,0.08699238613846551,0.17505795958040724,0.36964214553199687,43.3,1.2606656860485752,0.13444670685688945,0.7744816887530208,0.7693507116042765,1.8279550302511187,0.04625981822217472,0.0787369077925363,0.6717425509008418,0.8069313876798668,0.7683381143996855
GraphSAGE-TEG-Concat,3,A,0.1,0.25,0.06706572815432678,5.343072477868072,0.14275521663972204,0.3040350328032095,0.8432922199499279,42.0,1.724422277448595,0.28855728168649775,0.8253375614842493,0.8478831834575077,2.720215792221334,0.0881769139450801,0.16672452578528285,0.954813513618572,0.8597631368030569,0.8507236633298707
GraphSAGE-TEG-Concat,3,A,0.15,0.5,0.11699337248934776,4.324509550154968,0.11562436900172071,0.22724512911396508,0.7050091895936028,40.2,1.355870939527561,0.17967214254910951,0.7975984439888438,0.8113907940911863,2.225665618745617,0.06819782278212282,0.1143938936365025,0.8461395781145871,0.8416111412298992,0.8231954024860959
GraphSAGE-TEG-Concat,3,A,0.2,1.0,0.1754077178382422,3.0720256513513964,0.07529408236504467,0.1392709324721229,0.38023027154490124,38.3,0.9276480651149827,0.11058669341823243,0.7423377507921932,0.73746494393815,1.4888783311925675,0.040400910468315974,0.06813124882040464,0.5258519438596709,0.7879291476330114,0.7428368005347464
GraphSAGE-TEG-Concat,3,A,0.25,1.0,0.1754077178382422,3.0720256513513964,0.07529408236504467,0.1392709324721229,0.38023027154490124,38.3,0.9276480651149827,0.11058669341823243,0.7423377507921932,0.73746494393815,1.4888783311925675,0.040400910468315974,0.06813124882040464,0.5258519438596709,0.7879291476330114,0.7428368005347464
GraphSAGE-TEG-Concat,3,A,0.3,2.0,0.2591823139207529,2.633022284706025,0.04875930129301091,0.09072130673786313,0.29061437511473526,37.8,0.818282163359769,0.09456931612725235,0.709800350551583,0.6948490167087527,1.3152300352119473,0.03281304411337087,0.05630010852266999,0.4536194245077742,0.7650624866524959,0.711676252479367
GraphSAGE-TEG-Concat,3,A,0.35,2.0,0.2591823139207529,2.633022284706025,0.04875930129301091,0.09072130673786313,0.29061437511473526,37.8,0.818282163359769,0.09456931612725235,0.709800350551583,0.6948490167087527,1.3152300352119473,0.03281304411337087,0.05630010852266999,0.4536194245077742,0.7650624866524959,0.711676252479367
GraphSAGE-TEG-Concat,3,A,0.4,2.0,0.2591823139207529,2.633022284706025,0.04875930129301091,0.09072130673786313,0.29061437511473526,37.8,0.818282163359769,0.09456931612725235,0.709800350551583,0.6948490167087527,1.3152300352119473,0.03281304411337087,0.05630010852266999,0.4536194245077742,0.7650624866524959,0.711676252479367
GraphSAGE-TEG-Concat,3,B,0.1,0.25,0.07464005144498889,7.302354571191733,0.19402693120460468,0.3672320381106601,0.8497501577930704,45.9,2.6681950552438334,0.3727574065110403,0.8414781287796231,0.8738955125297245,3.6166673813542607,0.1080002552482859,0.19153261768647253,1.4059585467663402,0.866682547876796,0.8701030058583046
GraphSAGE-TEG-Concat,3,B,0.15,0.5,0.14511751336544348,5.795159244848378,0.14321701948508464,0.2943584519525666,0.787564614757352,42.3,1.8125708274369436,0.2638242480542855,0.8269963085735788,0.8482055210154916,2.890331647556342,0.08466922551332978,0.1559962399492099,0.9705169559670669,0.8582609214824448,0.8527008997164771
GraphSAGE-TEG-Concat,3,B,0.2,0.5,0.14511751336544348,5.795159244848378,0.14321701948508464,0.2943584519525666,0.787564614757352,42.3,1.8125708274369436,0.2638242480542855,0.8269963085735788,0.8482055210154916,2.890331647556342,0.08466922551332978,0.1559962399492099,0.9705169559670669,0.8582609214824448,0.8527008997164771
GraphSAGE-TEG-Concat,3,B,0.25,1.0,0.22193188971378636,3.748051120904455,0.08791419753713273,0.16736977921597804,0.3842714994468787,40.8,1.2961529681165511,0.15373337517488037,0.7675844551566312,0.7659840493844865,2.092799837936172,0.05519680831283062,0.10000289608755555,0.7303815059890424,0.8262338833972107,0.8018455409113832
GraphSAGE-TEG-Concat,3,B,0.3,1.0,0.22193188971378636,3.748051120904455,0.08791419753713273,0.16736977921597804,0.3842714994468787,40.8,1.2961529681165511,0.15373337517488037,0.7675844551566312,0.7659840493844865,2.092799837936172,0.05519680831283062,0.10000289608755555,0.7303815059890424,0.8262338833972107,0.8018455409113832
GraphSAGE-TEG-Concat,3,B,0.35,2.0,0.32415707562128165,3.2057293203530213,0.0699227846403363,0.12166009279086047,0.2763769486729658,42.8,1.1189560316749925,0.12566188368082506,0.7387395462255063,0.7244454774108742,1.669587369901953,0.0396468815278357,0.06633674246115531,0.5765518548769508,0.7915240143529892,0.746336897733768
GraphSAGE-TEG-Concat,3,B,0.4,2.0,0.32415707562128165,3.2057293203530213,0.0699227846403363,0.12166009279086047,0.2763769486729658,42.8,1.1189560316749925,0.12566188368082506,0.7387395462255063,0.7244454774108742,1.669587369901953,0.0396468815278357,0.06633674246115531,0.5765518548769508,0.7915240143529892,0.746336897733768
GraphSAGE-TEG-Concat,4,A,0.1,0.25,0.07357040227748018,5.976655635834899,0.16683341405098553,0.3393030398974345,0.8455414218841206,41.2,1.8327116461812671,0.28441247861486757,0.834676777314102,0.8625825421909548,3.3099817985932063,0.10976768044246059,0.20094628449487467,1.242681055003427,0.8734070779977566,0.8779501295011976
GraphSAGE-TEG-Concat,4,A,0.15,0.5,0.12572844559600907,4.382119418256938,0.118860768310764,0.21926060816118115,0.7970729150067501,37.8,1.348872372702479,0.16382842107061826,0.8033655259295175,0.8175404209971056,2.0234229085427105,0.06022568837314605,0.10157054881426616,0.7473404001273604,0.8314821093463542,0.8105421500022028
GraphSAGE-TEG-Concat,4,A,0.2,0.5,0.12572844559600907,4.382119418256938,0.118860768310764,0.21926060816118115,0.7970729150067501,37.8,1.348872372702479,0.16382842107061826,0.8033655259295175,0.8175404209971056,2.0234229085427105,0.06022568837314605,0.10157054881426616,0.7473404001273604,0.8314821093463542,0.8105421500022028
GraphSAGE-TEG-Concat,4,A,0.25,1.0,0.20593777981383934,3.0171618500622297,0.06670930948937233,0.13532903152766057,0.37195364313863455,37.4,1.0007605519109015,0.129367328672372,0.7390563149478205,0.7336322290932574,1.5645611624850317,0.04305766528277288,0.07280220575984406,0.565182381995785,0.7970121353170818,0.7571014692753892
GraphSAGE-TEG-Concat,4,A,0.3,1.0,0.20593777981383934,3.0171618500622297,0.06670930948937233,0.13532903152766057,0.37195364313863455,37.4,1.0007605519109015,0.129367328672372,0.7390563149478205,0.7336322290932574,1.5645611624850317,0.04305766528277288,0.07280220575984406,0.565182381995785,0.7970121353170818,0.7571014692753892
GraphSAGE-TEG-Concat,4,A,0.35,2.0,0.31402512486576384,2.397564160502019,0.04283596319376143,0.07306439328009166,0.291329280130716,37.5,0.8421389723609731,0.09862628493966127,0.6851956416382613,0.6649410327209638,1.1873497139377576,0.027981065112100877,0.04652093679254944,0.41810154666687904,0.7443872518432249,0.6822867291312377
GraphSAGE-TEG-Concat,4,A,0.4,2.0,0.31402512486576384,2.397564160502019,0.04283596319376143,0.07306439328009166,0.291329280130716,37.5,0.8421389723609731,0.09862628493966127,0.6851956416382613,0.6649410327209638,1.1873497139377576,0.027981065112100877,0.04652093679254944,0.41810154666687904,0.7443872518432249,0.6822867291312377
GraphSAGE-TEG-Concat,4,B,0.1,0.25,0.07591609348930738,7.288830603776148,0.18717812234930864,0.3675925504595575,0.8497501577930704,46.2,2.5988689937053753,0.3675201957096876,0.8408349563066434,0.8732990493635308,3.526553999027892,0.10430662112724505,0.18568737894475523,1.3044541882196683,0.8629929194782567,0.8667521214643165
GraphSAGE-TEG-Concat,4,B,0.15,0.5,0.14117716561900112,5.366107184025099,0.12242909161372721,0.2590189456394681,0.594840578021272,44.2,1.7926067336024516,0.23147099164107526,0.8112522531822005,0.8305858769614278,2.5361346300339322,0.07137968812689152,0.12662996868691334,0.9095011764676995,0.8386704104650045,0.8260279123369821
GraphSAGE-TEG-Concat,4,B,0.2,0.5,0.14117716561900112,5.366107184025099,0.12242909161372721,0.2590189456394681,0.594840578021272,44.2,1.7926067336024516,0.23147099164107526,0.8112522531822005,0.8305858769614278,2.5361346300339322,0.07137968812689152,0.12662996868691334,0.9095011764676995,0.8386704104650045,0.8260279123369821
GraphSAGE-TEG-Concat,4,B,0.25,1.0,0.22827997900367974,4.58132028174061,0.10820351720355133,0.21997851368678684,0.526487627356629,42.2,1.464050043013851,0.19474233071322802,0.7956392936769257,0.8071222698712516,2.270626550080002,0.06110371046092096,0.11315637799266982,0.7646431009853869,0.8327058165586007,0.8119262648236267
GraphSAGE-TEG-Concat,4,B,0.3,1.0,0.22827997900367974,4.58132028174061,0.10820351720355133,0.21997851368678684,0.526487627356629,42.2,1.464050043013851,0.19474233071322802,0.7956392936769257,0.8071222698712516,2.270626550080002,0.06110371046092096,0.11315637799266982,0.7646431009853869,0.8327058165586007,0.8119262648236267
GraphSAGE-TEG-Concat,4,B,0.35,1.0,0.22827997900367974,4.58132028174061,0.10820351720355133,0.21997851368678684,0.526487627356629,42.2,1.464050043013851,0.19474233071322802,0.7956392936769257,0.8071222698712516,2.270626550080002,0.06110371046092096,0.11315637799266982,0.7646431009853869,0.8327058165586007,0.8119262648236267
GraphSAGE-TEG-Concat,4,B,0.4,2.0,0.3733026220275302,3.4546620940107493,0.07544654368597405,0.1471374796133673,0.348943189226495,40.2,1.1625004969934516,0.13319718360994606,0.7548643417963995,0.7466240724097889,1.837078519121243,0.04572183474267567,0.077087981007909,0.6488966585024093,0.8068583129973783,0.7654226299994844
GraphSAGE-TEG-Concat,5,A,0.1,0.25,0.07330578082375061,5.508498286614003,0.14387412718629985,0.30678514445936994,0.8438119209186776,42.9,1.5492476507056416,0.27451260179465053,0.8268259255722071,0.8497463256456698,3.00592267978656,0.09724832459062975,0.18048812099024503,1.0230140464672934,0.8678038286526271,0.867724356685424
GraphSAGE-TEG-Concat,5,A,0.15,0.5,0.12130141008392109,4.436878434586714,0.11854813818816794,0.23779622320547328,0.7953689956049594,38.6,1.723068034380938,0.21359200588602928,0.8031132863313502,0.8192407549101877,2.377297692841536,0.07421564199284472,0.1247337406360746,0.9634608417295751,0.8490402118218489,0.836878830537314
GraphSAGE-TEG-Concat,5,A,0.2,1.0,0.19092179497662246,3.1977239540332247,0.07363491287394497,0.14834412505085948,0.3691434366868541,38.8,1.0452508507552623,0.1428697007074463,0.752484461407143,0.751425469596179,1.6477893495260765,0.04546521956382653,0.07673699708485018,0.6110005213413562,0.8027745562164025,0.7695508131906467
GraphSAGE-TEG-Concat,5,A,0.25,1.0,0.19092179497662246,3.1977239540332247,0.07363491287394497,0.14834412505085948,0.3691434366868541,38.8,1.0452508507552623,0.1428697007074463,0.752484461407143,0.751425469596179,1.6477893495260765,0.04546521956382653,0.07673699708485018,0.6110005213413562,0.8027745562164025,0.7695508131906467
GraphSAGE-TEG-Concat,5,A,0.3,2.0,0.28645516646720837,2.561852047315997,0.046949097019054455,0.09299643090697611,0.27813444850962143,37.8,0.756529538634975,0.09298644623259124,0.7052977790149553,0.689245986260035,1.2818156062685007,0.03190806022295708,0.0546043700473909,0.39761581214954955,0.7628103549291615,0.7103937968760793
GraphSAGE-TEG-Concat,5,A,0.35,2.0,0.28645516646720837,2.561852047315997,0.046949097019054455,0.09299643090697611,0.27813444850962143,37.8,0.756529538634975,0.09298644623259124,0.7052977790149553,0.689245986260035,1.2818156062685007,0.03190806022295708,0.0546043700473909,0.39761581214954955,0.7628103549291615,0.7103937968760793
GraphSAGE-TEG-Concat,5,A,0.4,2.0,0.28645516646720837,2.561852047315997,0.046949097019054455,0.09299643090697611,0.27813444850962143,37.8,0.756529538634975,0.09298644623259124,0.7052977790149553,0.689245986260035,1.2818156062685007,0.03190806022295708,0.0546043700473909,0.39761581214954955,0.7628103549291615,0.7103937968760793
GraphSAGE-TEG-Concat,5,B,0.1,0.25,0.0751201311779569,7.283233393544561,0.19942008951841345,0.37164328257319657,0.8497501577930704,45.8,2.352287106988663,0.34267680316350646,0.8424970624766397,0.8724195613216246,3.7163390931419,0.11381813805391301,0.20188021015293764,1.1794956121885698,0.8708288377039738,0.8791922247182423
GraphSAGE-TEG-Concat,5,B,0.15,0.5,0.14492573770647454,6.259618774084826,0.15612840559866514,0.32419992563901034,0.8497501577930704,43.8,1.9123012855567687,0.3136687456000146,0.8320012387969602,0.8557209231725388,3.251700585304479,0.09746501956092095,0.17743018750762957,1.097568870206374,0.867935110597753,0.8657173177230998
GraphSAGE-TEG-Concat,5,B,0.2,0.5,0.14492573770647454,6.259618774084826,0.15612840559866514,0.32419992563901034,0.8497501577930704,43.8,1.9123012855567687,0.3136687456000146,0.8320012387969602,0.8557209231725388,3.251700585304479,0.09746501956092095,0.17743018750762957,1.097568870206374,0.867935110597753,0.8657173177230998
GraphSAGE-TEG-Concat,5,B,0.25,1.0,0.2269241671515315,3.6113665798735752,0.08354159121685295,0.16782417352940654,0.3355107136521571,41.1,1.2033977205986102,0.13648049073909088,0.7599497926112828,0.7557556873731268,1.8178990613193498,0.04572278737449657,0.07925826454502477,0.656527328137124,0.8085296964344495,0.7703908988617683
GraphSAGE-TEG-Concat,5,B,0.3,1.0,0.2269241671515315,3.6113665798735752,0.08354159121685295,0.16782417352940654,0.3355107136521571,41.1,1.2033977205986102,0.13648049073909088,0.7599497926112828,0.7557556873731268,1.8178990613193498,0.04572278737449657,0.07925826454502477,0.656527328137124,0.8085296964344495,0.7703908988617683
GraphSAGE-TEG-Concat,5,B,0.35,2.0,0.3473381263740662,3.20438817062234,0.06853051892849299,0.1235308694137589,0.2763769486729658,41.2,1.1282523976198955,0.13115998260057604,0.737268693615087,0.7233482924912933,1.7096174824188495,0.04144559197444974,0.06732554967476678,0.5920803418035009,0.7988786201013843,0.7518571954505872
GraphSAGE-TEG-Concat,5,B,0.4,2.0,0.3473381263740662,3.20438817062234,0.06853051892849299,0.1235308694137589,0.2763769486729658,41.2,1.1282523976198955,0.13115998260057604,0.737268693615087,0.7233482924912933,1.7096174824188495,0.04144559197444974,0.06732554967476678,0.5920803418035009,0.7988786201013843,0.7518571954505872
GraphSAGE-TEG-Concat,6,A,0.1,0.25,0.08096767057908726,5.302186948413363,0.14491297213306784,0.2948061652866533,0.8442719869373067,41.4,1.640308381543551,0.2871592775434435,0.8256155060856802,0.8464227023460491,2.4774525086571053,0.0781821034245494,0.14208797071393942,0.9248368907043474,0.85326978029867,0.8427778600853628
GraphSAGE-TEG-Concat,6,A,0.15,0.5,0.13518221840885938,4.363313808813248,0.1235587830163514,0.23477098904346727,0.7501890925992811,39.0,1.5624725255418874,0.20234918305307228,0.8000334555297599,0.8149435136418994,2.3552995185829455,0.0725525927129758,0.12335377137729683,0.9468443369263202,0.848491816138947,0.8357927240094716
GraphSAGE-TEG-Concat,6,A,0.2,0.5,0.13518221840885938,4.363313808813248,0.1235587830163514,0.23477098904346727,0.7501890925992811,39.0,1.5624725255418874,0.20234918305307228,0.8000334555297599,0.8149435136418994,2.3552995185829455,0.0725525927129758,0.12335377137729683,0.9468443369263202,0.848491816138947,0.8357927240094716
GraphSAGE-TEG-Concat,6,A,0.25,1.0,0.21356544199629526,2.9408109909982434,0.059830972837580876,0.12181873616998602,0.3155742283249629,39.1,0.9858470573716807,0.12064987218466645,0.7354511974588629,0.7287525000786792,1.3793364970069775,0.03631086075084899,0.06180042143051939,0.4389910723061587,0.7779381186453447,0.7380458963667536
GraphSAGE-TEG-Concat,6,A,0.3,1.0,0.21356544199629526,2.9408109909982434,0.059830972837580876,0.12181873616998602,0.3155742283249629,39.1,0.9858470573716807,0.12064987218466645,0.7354511974588629,0.7287525000786792,1.3793364970069775,0.03631086075084899,0.06180042143051939,0.4389910723061587,0.7779381186453447,0.7380458963667536
GraphSAGE-TEG-Concat,6,A,0.35,2.0,0.329805972828301,2.6541354294405117,0.049617793305574295,0.09956050691205412,0.35301400814030437,37.5,0.828758350213487,0.10275329366573167,0.7101629818687815,0.6949860995361334,1.245410866849767,0.030377255441701046,0.05281708317138417,0.4468884051135703,0.7554982202431213,0.6988176816369961
GraphSAGE-TEG-Concat,6,A,0.4,2.0,0.329805972828301,2.6541354294405117,0.049617793305574295,0.09956050691205412,0.35301400814030437,37.5,0.828758350213487,0.10275329366573167,0.7101629818687815,0.6949860995361334,1.245410866849767,0.030377255441701046,0.05281708317138417,0.4468884051135703,0.7554982202431213,0.6988176816369961
GraphSAGE-TEG-Concat,6,B,0.1,0.25,0.08293227323424239,7.180278110819588,0.1762383791292955,0.36806929674047806,0.8497501577930704,44.8,2.419986323298814,0.37013487092275743,0.8426802270614839,0.8742070986633916,3.446199122033611,0.10460485886081088,0.18419454359725007,1.2815029988023026,0.8622738179726145,0.862970541796375
GraphSAGE-TEG-Concat,6,B,0.15,0.25,0.08293227323424239,7.180278110819588,0.1762383791292955,0.36806929674047806,0.8497501577930704,44.8,2.419986323298814,0.37013487092275743,0.8426802270614839,0.8742070986633916,3.446199122033611,0.10460485886081088,0.18419454359725007,1.2815029988023026,0.8622738179726145,0.862970541796375
GraphSAGE-TEG-Concat,6,B,0.2,0.5,0.15844054512002578,5.613026250996609,0.1349713678882405,0.27691141087180404,0.787564614757352,43.1,1.8654800226153903,0.25767193252317283,0.8218142352715383,0.8423054468859503,2.906726238997892,0.08472323475257533,0.15435090607937588,0.947872978140827,0.8577773582586324,0.851695039558597
GraphSAGE-TEG-Concat,6,B,0.25,0.5,0.15844054512002578,5.613026250996609,0.1349713678882405,0.27691141087180404,0.787564614757352,43.1,1.8654800226153903,0.25767193252317283,0.8218142352715383,0.8423054468859503,2.906726238997892,0.08472323475257533,0.15435090607937588,0.947872978140827,0.8577773582586324,0.851695039558597
GraphSAGE-TEG-Concat,6,B,0.3,1.0,0.25820816701318344,4.077469873350582,0.09705218805938122,0.18839654899449865,0.5388224426144781,41.2,1.470899314602416,0.16796101752043197,0.7800066811710783,0.784759878706779,2.0237892945880533,0.05294210433773587,0.09709294557612891,0.7773365208579521,0.8194842701341724,0.7908228777792652
GraphSAGE-TEG-Concat,6,B,0.35,1.0,0.25820816701318344,4.077469873350582,0.09705218805938122,0.18839654899449865,0.5388224426144781,41.2,1.470899314602416,0.16796101752043197,0.7800066811710783,0.784759878706779,2.0237892945880533,0.05294210433773587,0.09709294557612891,0.7773365208579521,0.8194842701341724,0.7908228777792652
GraphSAGE-TEG-Concat,6,B,0.4,1.0,0.25820816701318344,4.077469873350582,0.09705218805938122,0.18839654899449865,0.5388224426144781,41.2,1.470899314602416,0.16796101752043197,0.7800066811710783,0.784759878706779,2.0237892945880533,0.05294210433773587,0.09709294557612891,0.7773365208579521,0.8194842701341724,0.7908228777792652
GraphSAGE-TEG-Concat,7,A,0.1,0.25,0.06630614489225288,6.474217957671355,0.17706986733684807,0.3826923084769976,0.8487703908056918,42.6,2.0375029692853444,0.3368910134783054,0.8482987747173428,0.8741529088193977,3.5950582383769927,0.11954946573374015,0.22988750775832706,1.3070587812284793,0.8824004692375074,0.8884543020613321
GraphSAGE-TEG-Concat,7,A,0.15,0.5,0.11712394101689175,4.682477252856752,0.1342804312688956,0.2530531100571739,0.7953689956049594,38.6,1.7247921662775536,0.2006798574784619,0.8098720984039854,0.8283577614045576,2.582371600275922,0.08093197823567676,0.14051467863048778,1.0290024874747588,0.8595791704253115,0.8498623064596839
GraphSAGE-TEG-Concat,7,A,0.2,1.0,0.19592731428639468,3.188382134650618,0.07731482821060871,0.14145920570605092,0.3785263521431105,37.5,1.0346894073079036,0.13070626373329866,0.752763540006198,0.7514738293935278,1.55580592305003,0.04312504810644504,0.07347984162602639,0.5463059781296753,0.7993047981599595,0.7627735195268142
GraphSAGE-TEG-Concat,7,A,0.25,1.0,0.19592731428639468,3.188382134650618,0.07731482821060871,0.14145920570605092,0.3785263521431105,37.5,1.0346894073079036,0.13070626373329866,0.752763540006198,0.7514738293935278,1.55580592305003,0.04312504810644504,0.07347984162602639,0.5463059781296753,0.7993047981599595,0.7627735195268142
GraphSAGE-TEG-Concat,7,A,0.3,1.0,0.19592731428639468,3.188382134650618,0.07731482821060871,0.14145920570605092,0.3785263521431105,37.5,1.0346894073079036,0.13070626373329866,0.752763540006198,0.7514738293935278,1.55580592305003,0.04312504810644504,0.07347984162602639,0.5463059781296753,0.7993047981599595,0.7627735195268142
GraphSAGE-TEG-Concat,7,A,0.35,2.0,0.30775503765686646,2.519255061977371,0.046800631425117936,0.07835145329101084,0.2906143751147353,36.9,0.8080382781966599,0.09855929328234266,0.7018504413325626,0.6851544155389433,1.1938427751032512,0.028536242269938304,0.04902757798127583,0.42479935272895863,0.750227915662921,0.6948468734975601
GraphSAGE-TEG-Concat,7,A,0.4,2.0,0.30775503765686646,2.519255061977371,0.046800631425117936,0.07835145329101084,0.2906143751147353,36.9,0.8080382781966599,0.09855929328234266,0.7018504413325626,0.6851544155389433,1.1938427751032512,0.028536242269938304,0.04902757798127583,0.42479935272895863,0.750227915662921,0.6948468734975601
GraphSAGE-TEG-Concat,7,B,0.1,0.25,0.07532333132786213,7.073970843098978,0.16647041748681496,0.359471061364142,0.8497501577930704,45.3,2.3355115440444623,0.3776702504727621,0.838994082471262,0.8687927869567874,3.657818863248097,0.11068009951999354,0.19925978500399943,1.350715615597287,0.8682529972437454,0.8721592430281321
