model,customer_set,budget,model_seed_runs,cost_increase_mean,cost_increase_std,common_global_risk_mean_mean,common_global_risk_mean_std,common_global_cvar90_mean_mean,common_global_cvar90_mean_std,common_global_cvar95_mean_mean,common_global_cvar95_mean_std,common_max_edge_risk_mean_mean,common_max_edge_risk_mean_std,common_high_risk_edge_hits_mean_mean,common_high_risk_edge_hits_mean_std,common_max_vehicle_risk_mean_mean,common_max_vehicle_risk_mean_std,common_max_vehicle_cvar90_mean_mean,common_max_vehicle_cvar90_mean_std,common_edge_burden_gini_used_mean_mean,common_edge_burden_gini_used_mean_std,common_top10_burden_share_mean_mean,common_top10_burden_share_mean_std,load_global_risk_mean_mean,load_global_risk_mean_std,load_cvar90_mean_mean,load_cvar90_mean_std,load_cvar95_mean_mean,load_cvar95_mean_std,load_max_vehicle_risk_mean_mean,load_max_vehicle_risk_mean_std,load_edge_burden_gini_used_mean_mean,load_edge_burden_gini_used_mean_std,load_top10_burden_share_mean_mean,load_top10_burden_share_mean_std
GraphSAGE,A,0.15,10,0.11079561607584909,0.008385082098038597,4.577623784519405,0.14048840162051385,0.12723242201123153,0.0037515894902892086,0.248661575153313,0.011769191124444899,0.7970879010895506,0.04916736006232492,40.330000000000005,1.2320263344948799,1.5496581843792157,0.08374207093871998,0.23639094730280313,0.03157692348283848,0.808855952849005,0.0055105105047675495,0.8249868521992514,0.006027552332742534,2.332761391733992,0.1618825605368971,0.07175496171449396,0.005957516150653993,0.12749710706443051,0.010859989268100775,0.9051672203046015,0.096399342885836,0.844902190395753,0.011084835675667856,0.8307706210714061,0.014068904310645771
GraphSAGE,A,0.2,10,0.16902589989827338,0.01992261820384176,3.36282091886858,0.3767690491717858,0.08585859438308173,0.014709463860858136,0.16352465685600182,0.026673546315164554,0.42508437675302185,0.14661040210681012,38.36,0.738165895235541,1.1390125067957173,0.14328719130950138,0.14478308387613997,0.026265694938978994,0.7579380976494897,0.018794641454391792,0.7592819366246057,0.02326614056277371,1.736378210422965,0.17799115856173095,0.0495524120956892,0.0068750034472535955,0.08277632081247965,0.014251164296506896,0.6510026886763722,0.10804853120775194,0.8112244890962115,0.013216225679912832,0.7783270254806395,0.019031265682316858
GraphSAGE,A,0.25,10,0.202873196400473,0.03079358148346666,3.11071793148219,0.1735635991726349,0.07468442714936269,0.010157573712890767,0.14341382924714974,0.012935802847764737,0.3717199639407585,0.021643259904760813,38.21,1.0126423082433627,1.077416299494647,0.1060108010500359,0.12731084302929488,0.018369827290799293,0.7447979307946431,0.011240244671014074,0.7415037116230047,0.014704500429896848,1.585824466643085,0.10696210944246996,0.043546302832560925,0.004369599122232888,0.07327315267530117,0.005823360946711312,0.5706330850204144,0.0823562075207544,0.7994283927490133,0.01069854521057799,0.7609421523068433,0.014289582487640737
GraphSAGE,A,0.3,10,0.2419986025818614,0.03693630793955763,2.9199782091297246,0.21461945186157338,0.06298431254914146,0.01075029013363384,0.12725875105951634,0.015756923258538946,0.3567486967170274,0.02958188492758052,38.38,1.1429007928172168,0.9722026993845055,0.08544442420143664,0.10992055734264398,0.014609525292660273,0.7310216556322282,0.014044037559354211,0.7235214094572091,0.01927591274691311,1.4728364507459122,0.13019170246525513,0.039006353939534305,0.005216139829034527,0.06695334382840398,0.008350466182260494,0.5080897313110089,0.05853151394451436,0.7863526701477601,0.014344398825095604,0.7433758210122153,0.020361757303487986
GraphSAGE,A,0.35,10,0.2772396598226364,0.028492080360632898,2.7662562517927474,0.158405567032568,0.056013005781331095,0.007139335679419262,0.11555638626425817,0.01436290120415832,0.34041429397186374,0.033459223282304676,38.71,1.2679379585242596,0.9016840917545477,0.06473805024682612,0.09818557838693846,0.007744214051172501,0.7194649053775771,0.0133658599246155,0.7082141690356777,0.017431730758217585,1.3831697175973305,0.09384492259857989,0.03533655919030118,0.003584778460361397,0.060944297471388256,0.007027415786704509,0.47611684306974283,0.03525244912202202,0.7752560511837364,0.01604811814528794,0.727929427685862,0.021368513146637676
GraphSAGE,A,0.4,10,0.2772396598226364,0.028492080360632898,2.7662562517927474,0.158405567032568,0.056013005781331095,0.007139335679419262,0.11555638626425817,0.01436290120415832,0.34041429397186374,0.033459223282304676,38.71,1.2679379585242596,0.9016840917545477,0.06473805024682612,0.09818557838693846,0.007744214051172501,0.7194649053775771,0.0133658599246155,0.7082141690356777,0.017431730758217585,1.3831697175973305,0.09384492259857989,0.03533655919030118,0.003584778460361397,0.060944297471388256,0.007027415786704509,0.47611684306974283,0.03525244912202202,0.7752560511837364,0.01604811814528794,0.727929427685862,0.021368513146637676
GraphSAGE,B,0.1,10,0.06710900721477261,0.008411204197312866,7.308756048223975,0.1449682272054892,0.1917041508832959,0.0125145714258893,0.36913699200679856,0.00449365451147635,0.8497501577930704,0.0,46.339999999999996,0.5699902533279745,2.434465310348425,0.12476169217091836,0.36133085917295993,0.016154197451789087,0.8420831129948836,0.0007555494263138464,0.8738202591417131,0.0020158524332207902,3.64966687568464,0.10563246024769475,0.10999466005142641,0.0041339117836043035,0.19466054786560402,0.006739267255947058,1.2873841274910167,0.05065342078149365,0.8661946579157203,0.0029495945880534586,0.8718712720349092,0.004387535560419463
GraphSAGE,B,0.15,10,0.11430921455462462,0.022047843411868318,6.313697516759123,0.6221007857140509,0.15500737475469561,0.018433794532340498,0.3176201683930804,0.03475731085856073,0.7751530794875319,0.08567978012057836,44.910000000000004,0.920688148433912,2.0395965884523717,0.23884064123395848,0.3101622006958469,0.03477613059126284,0.8310141540931951,0.00910584400641355,0.8553024724762575,0.013196486987631708,3.2471954246134502,0.306611316487986,0.09655446074835482,0.010751235899152651,0.17420523244826075,0.017844337103679466,1.1119577274848742,0.10603964350222149,0.8624651949931014,0.007007137925521429,0.8600452146915764,0.012401126802056947
GraphSAGE,B,0.2,10,0.16493791633531463,0.025906387108201163,5.156142212831034,0.9454215334181059,0.12467906132155356,0.026016823517868482,0.2535729308109136,0.056472631860591156,0.6183925648470617,0.1903196704822007,42.74999999999999,1.4245857097572083,1.678963193456304,0.30040431007389756,0.22882771976251673,0.06842190907450887,0.8078733571294823,0.025274966754923366,0.8223095187924494,0.03322478377675961,2.652922036545462,0.5063003667821654,0.0759783249309397,0.0186174086577338,0.13753784009075853,0.03359433141209294,0.9178108085887837,0.16276727260362653,0.8452760703834888,0.021204752368137084,0.830482659956564,0.03285455426037987
GraphSAGE,B,0.25,10,0.2020330742218456,0.028865086612329918,4.429092112546149,0.5878508534208797,0.10542714035962375,0.0166495322059153,0.2120535494194875,0.03541941524644934,0.4849982238010699,0.11023299482977526,41.769999999999996,0.9177871939253316,1.4409239849236617,0.19645026364149887,0.1731861565593282,0.03851126442087772,0.7902601322514246,0.016537318719538285,0.798265377181591,0.022047491907380024,2.3081176259893725,0.36682827889537434,0.06322084925958955,0.01354955878677578,0.11528939625655621,0.02490130579703974,0.7943343427834302,0.10716719291321848,0.8328410945963677,0.016753519250246825,0.8107582461425051,0.025813070897531997
GraphSAGE,B,0.3,10,0.23065258341903389,0.033622969458529356,4.1207404807631045,0.49162450794582335,0.09739523079942151,0.014546864273851098,0.19430776327242877,0.02966145137192819,0.4393459046287241,0.08305648018399975,41.41,0.7651434142985511,1.3507740551419942,0.15434087506943975,0.15906085154822194,0.023045864048795533,0.7801536333062897,0.01905990482706312,0.7837627702779791,0.02640558144368459,2.1398078683881208,0.33887139358583324,0.05714245477484248,0.011923422164028944,0.1032398391539606,0.023447453544197285,0.7547450666940121,0.10346284336274815,0.8242737889469025,0.019869185101359713,0.7969063524736355,0.029714880542751638
GraphSAGE,B,0.35,10,0.2784768783015281,0.03800636942223633,3.781365041781991,0.42793501508522547,0.08748684411054541,0.012802195133616549,0.17283869161437188,0.028068391970571024,0.3815431627233806,0.09489157930006331,41.33,0.7703534542302278,1.2768968173761792,0.1631718541394872,0.1450156608065918,0.01851002994265806,0.7661500382847353,0.019666193963658585,0.7641592852849619,0.027363755929191543,1.9484852167678093,0.2186326747249009,0.05037429140352038,0.007447333854590353,0.08901440394215861,0.01701173926848934,0.7039850520321924,0.11077479425968693,0.8134534237867008,0.015860997408454872,0.7803152113926343,0.023493779412390885
GraphSAGE,B,0.4,10,0.32054915177050486,0.04575301031082982,3.532464987851226,0.34821754686458434,0.080510975711889,0.011143877952582577,0.15592238932500005,0.023699794172132502,0.3513719421428622,0.08744056172745945,40.88,0.6892830413633516,1.217471401692325,0.15141157851769405,0.1382748861938701,0.018383753415050278,0.7554015551505985,0.015617969826294133,0.7489045954424228,0.022100945147870952,1.8262121991066382,0.19580147057456104,0.04617681802497383,0.006537847240418087,0.07965964412819047,0.014681680457460768,0.6705238966877571,0.0994735572638884,0.805333666180036,0.01473996650174726,0.7675187521067661,0.021276097843591895
GraphSAGE-TEG-Concat,A,0.1,10,0.07298138071994847,0.009283558636068596,5.655346787255981,0.39086968921979337,0.15387430695648532,0.011119964462771333,0.3230283076741711,0.027780316737468797,0.8454264053794633,0.0018012600384011471,41.68,0.875341203315726,1.7566724971691077,0.13014818610629483,0.2961204302275728,0.032022460701720976,0.8314975975263026,0.007355638917507214,0.85509607523648,0.00936410001188122,3.0483178146130796,0.392566474649607,0.09999814477107846,0.014762334717027332,0.18677326804181987,0.030675787112680864,1.1073290091176342,0.146003129864011,0.868442161582103,0.010984206450032962,0.8654651715343882,0.01696531749650743
GraphSAGE-TEG-Concat,A,0.15,10,0.11836911055975423,0.01161714901125864,4.509634267452523,0.30761436770243505,0.12435635401030284,0.010377678611224976,0.2419986564918518,0.023536127134723302,0.7824821108144181,0.05338975504018556,39.239999999999995,1.1720826667849753,1.5382778521560276,0.1636957594782403,0.21226292819145387,0.03983621459496262,0.8051921295719309,0.009309589351371024,0.8206268707028368,0.012014185408123691,2.356499468761929,0.1985048665784596,0.07296591003669219,0.007615335099022618,0.12346507371296414,0.016570121411053806,0.92603850783357,0.10778387724426672,0.8484209581815237,0.008855025834553094,0.8331278408814772,0.013172028760309703
GraphSAGE-TEG-Concat,A,0.2,10,0.16573822735280025,0.026538846425718018,3.571489285285222,0.5299952087078841,0.09108590407516037,0.020007718955873124,0.17388732071954277,0.03688838656509659,0.48977650593298083,0.18143427259247732,38.5,0.7731609003162141,1.1645948094186027,0.1851457517722677,0.15013211605338184,0.03377407045282706,0.7682745069838847,0.02384354205452414,0.7717546894798322,0.030939100507304813,1.8138382882319626,0.27641660474626867,0.05229130227615094,0.010402492718459352,0.08738416254765681,0.01726758163860459,0.6597902727983248,0.1259736308822539,0.8143299371575701,0.019948707631271663,0.7840217136033241,0.029126447385212653
GraphSAGE-TEG-Concat,A,0.25,10,0.1979860674830596,0.021532999274273927,3.127562378495392,0.18804536000902927,0.07370779588686008,0.010350160175114606,0.1416739811433143,0.016464307008287275,0.3670147976325381,0.022759928305031613,38.349999999999994,1.1187790964558932,1.0374960257804375,0.09779991207759854,0.12744749496548607,0.012011816242533177,0.7471376308722806,0.013693820297697248,0.7435023936291987,0.01730525059820692,1.5856720253691718,0.13562532655717857,0.04370422541387989,0.005004674310881773,0.07369573023153848,0.007744177171113476,0.5559201418552447,0.07585710398882006,0.7976960004013371,0.012444491845600366,0.7597599731765767,0.01703611369006433
GraphSAGE-TEG-Concat,A,0.3,10,0.24502553907767705,0.03660371328997663,2.8367582401059623,0.26603156150669066,0.059605361466881626,0.012362112558968276,0.11637861539515315,0.024498230909666935,0.3320986751681688,0.04237057421329519,37.82,0.9211104409594121,0.9213495736065136,0.1197623534632154,0.11020973001987582,0.01662474354890582,0.7253650313432678,0.021758909726661547,0.7151568999745613,0.027892321144874943,1.423328104818912,0.14591435855134233,0.03734539736260314,0.005761813077590277,0.06433679169974772,0.00988346012359346,0.4782070918956703,0.07312055368847115,0.7815910651832572,0.019086935456775957,0.735908003479718,0.026668630772364157
GraphSAGE-TEG-Concat,A,0.35,10,0.29053155726172264,0.028707636620237252,2.6058515254123726,0.186373155108945,0.04992679011003588,0.006881204996602367,0.09367907695223274,0.018803318803770393,0.31144581410374744,0.033962797771392474,37.64,0.7862710869809603,0.8361191419163427,0.052395909066614885,0.09913470179154457,0.0060124351483689074,0.7062353968667365,0.01637322331922459,0.6904493380128438,0.020348114728022018,1.2856201755569134,0.10742997106887121,0.03181167856771013,0.003955040892729273,0.05485915269504614,0.00741916592244349,0.4382840877215486,0.04970100322806467,0.7621762566293342,0.016387491971893615,0.7077952054406764,0.022661000490550493
GraphSAGE-TEG-Concat,A,0.4,10,0.29053155726172264,0.028707636620237252,2.6058515254123726,0.186373155108945,0.04992679011003588,0.006881204996602367,0.09367907695223274,0.018803318803770393,0.31144581410374744,0.033962797771392474,37.64,0.7862710869809603,0.8361191419163427,0.052395909066614885,0.09913470179154457,0.0060124351483689074,0.7062353968667365,0.01637322331922459,0.6904493380128438,0.020348114728022018,1.2856201755569134,0.10742997106887121,0.03181167856771013,0.003955040892729273,0.05485915269504614,0.00741916592244349,0.4382840877215486,0.04970100322806467,0.7621762566293342,0.016387491971893615,0.7077952054406764,0.022661000490550493
GraphSAGE-TEG-Concat,B,0.1,10,0.07381741638547974,0.009742714683149144,7.240409956497528,0.15206240640182397,0.18752856700052317,0.016908841011450904,0.3665160512419282,0.0042586213938614215,0.8497501577930704,0.0,46.22,1.1961047891663454,2.4018025151580433,0.1786288637662558,0.36327139195931485,0.018009683953974263,0.8408811333629636,0.0013250226726818379,0.8717595531072421,0.0022522878352385276,3.6204176498069787,0.14639577793692848,0.10903369125017445,0.004562224906758051,0.19398984117564044,0.008281512572761081,1.2724507276588166,0.10089366843546506,0.8669939164379311,0.0029666854669924605,0.87129926179171,0.005694186584817093
GraphSAGE-TEG-Concat,B,0.15,10,0.1250520437981048,0.025040624325336675,6.185007315310174,0.641724427622166,0.14834397716370046,0.017956735314845578,0.3141432594879934,0.0404273563892419,0.7726293191972298,0.09958523772770626,44.19,1.1789354897062394,1.9604129859846158,0.19763324394412748,0.29432602638443905,0.04380004609939782,0.8293293478567767,0.010993396309596374,0.8524692100333656,0.014796549109677202,3.1212668145617153,0.3015726305323971,0.09251746454063134,0.010914748033680963,0.16712502894273937,0.020170703851199213,1.0465464847070671,0.10918117969206671,0.8597055280560925,0.0091134868901092,0.8559689639095506,0.013346550750420157
GraphSAGE-TEG-Concat,B,0.2,10,0.15339697059642549,0.02081963352396472,5.5391844697598405,0.6591667081192321,0.13226632220780907,0.01871684945252625,0.2766355290471734,0.04196769263392432,0.7157930147708678,0.14738904634891264,43.32000000000001,1.152581643287991,1.765126401431419,0.15730889982349977,0.2491588264183306,0.04379990113170251,0.8190079031906121,0.015093931366685139,0.8367395223796297,0.020643142954070246,2.8566991410436073,0.35091028694926885,0.0828542886407783,0.012971923585482029,0.15098219723933073,0.02320777650246437,0.9418591243334765,0.10484958323542154,0.8540606431014781,0.013164688295910288,0.8451634681787727,0.020001878237996807
GraphSAGE-TEG-Concat,B,0.25,10,0.21194068490912382,0.02881995729169542,4.2742419564494964,0.6060802792993154,0.10046710361710472,0.015165611794489046,0.20221594870156298,0.03401537503154184,0.4735857533119117,0.13006863481684341,41.9,1.1185307823708344,1.4172867284300898,0.20351414441821977,0.17296745203044575,0.03739586279546048,0.7857367373273888,0.019163371991831074,0.7909694560489993,0.02632976294469352,2.1930401615383035,0.3253287175529841,0.05887556086802439,0.011480059519448596,0.10745899635031671,0.022368962616210627,0.7569931654144014,0.1016710017038242,0.8284923426197335,0.01589263858528003,0.8040118091000119,0.024859025162535638
GraphSAGE-TEG-Concat,B,0.3,10,0.23954833528658356,0.024710431810922345,4.017272169118407,0.33935111043180627,0.09383570526621718,0.00823628377937464,0.186739600088016,0.020329701431251422,0.43996958761306965,0.07824249983063353,41.81,1.126893468296311,1.31616224266093,0.11189577066342225,0.15634504974019495,0.01644339548930659,0.7783863027912993,0.01248058424749036,0.7799878692972209,0.017246421719236574,2.0293787103331495,0.18392989282946726,0.05308604058737084,0.006227162542705917,0.09604571390257036,0.013656873785615494,0.7107641699601588,0.06127415477743511,0.8206198435137078,0.011180154812178576,0.7916293938131747,0.016971910121389232
GraphSAGE-TEG-Concat,B,0.35,10,0.2850236575709274,0.045569430886210294,3.79585654429317,0.4596533020334482,0.08731445281974701,0.013045370094749473,0.169529863494801,0.032301279802042844,0.41188207133114896,0.10877481949162418,42.05,1.1296508801887017,1.257974456219102,0.13737500121913274,0.1480627778467049,0.021099190348054905,0.7678198253550873,0.02054709681373305,0.7646704177554087,0.028632894264286085,1.9022721817629613,0.1941553666384748,0.04855889418503316,0.0066560327236441135,0.08511165621810965,0.015994438692076642,0.6663279779319935,0.07410655449786994,0.8112893568638082,0.012899692343954666,0.7765804197636949,0.02088531114233563
GraphSAGE-TEG-Concat,B,0.4,10,0.32760992725053467,0.04789040327990313,3.5566769054438785,0.3896462476900547,0.07972552393023757,0.010804794701623566,0.15287467797101165,0.02695810128477404,0.3603348187489006,0.09788581169031357,41.82,1.2899612397277664,1.1886129678296415,0.12030639785176396,0.13680095460206523,0.015511560372146571,0.7576703869967287,0.019012125924124847,0.7498386680639774,0.025001056201979996,1.794362812694708,0.16392245164250846,0.044677933004659595,0.005505108303772989,0.07633527544394803,0.013132460385027328,0.6324117351224288,0.068795331841337,0.8030577799647324,0.013532869695319315,0.7631950607406439,0.02011975749284435
SGFormer-TEG-Concat,A,0.1,10,0.07626546082784989,0.011534385385773468,5.316974226114901,0.4262501881854446,0.14526404725097192,0.008575320213755424,0.3011261926602149,0.030990894373672084,0.8401203454712288,0.015816446851884058,41.37,1.380861244940192,1.7649998770973592,0.0634931266904069,0.2892059371405481,0.05093748457298983,0.8252974278405105,0.010722727284989363,0.8467200847678258,0.012684299690959827,2.8078488510199544,0.3329297005414732,0.09092813625931198,0.013190054225950926,0.16771480078030299,0.028443841031886245,1.051773560998769,0.11030506957909865,0.8622367110865493,0.012294092944649294,0.8563679379463535,0.017166589806934484
SGFormer-TEG-Concat,A,0.15,10,0.11549646809634936,0.014459572103084498,4.388938913961623,0.3520445535868213,0.12048935678457277,0.012248443071634613,0.23278108458101512,0.024604762610662547,0.7606181808874504,0.1463107915652193,39.37,1.200971828700962,1.491617342454384,0.2644975544742898,0.20812282252486586,0.0364559358520515,0.8014402219516864,0.01418848643506771,0.8160516726760859,0.01769244928670497,2.1674354363493142,0.1966419285045689,0.06542009746433451,0.007420088419044952,0.11109181306430849,0.01565159230242838,0.8283929444306828,0.13219592669690527,0.8355269148214823,0.013101279193538684,0.8170592389220708,0.018070040291206426
SGFormer-TEG-Concat,A,0.2,10,0.15888954195615046,0.02254542356620899,3.423872365862813,0.4281405622275682,0.08589016718854584,0.016075361085636074,0.16544655708454165,0.03065110600781488,0.4395598621465903,0.1505208997087003,39.190000000000005,1.3395272798018467,1.117158585804631,0.15110400543051927,0.14231107130584478,0.024630432712024183,0.7603052001420103,0.020452989045735823,0.7626871835609269,0.026329436335611554,1.7225591237299835,0.17884819259191367,0.0487556209424371,0.006722260252002187,0.07964696715098438,0.012153434240241434,0.6158831523202388,0.1060123607471172,0.8081149069822475,0.016274025157023732,0.7757733230136472,0.020922412848933265
SGFormer-TEG-Concat,A,0.25,10,0.21517154300878336,0.026986015907045538,3.092811913853418,0.1782594095746814,0.07057682015699752,0.008708654575812406,0.1421975871799698,0.011928612522710488,0.3582580640880553,0.03517350977621925,39.07,1.5456390264224056,0.9969483901239874,0.11661586691339008,0.11828239921897776,0.017014049838372368,0.7431710837684079,0.010080186616282152,0.7395914215598565,0.014082072185276783,1.5443455173698786,0.13324934497053156,0.04185473021374819,0.0052675501718005046,0.06961033770074689,0.009394926873383301,0.5256569259308651,0.09347239402699369,0.7928578396722162,0.013256777692602653,0.7538454093908268,0.017847495904300625
SGFormer-TEG-Concat,A,0.3,10,0.234344243626973,0.028600306413246037,3.0096555580011564,0.1950864933395765,0.06564548667871935,0.0095159385937157,0.13633105846945706,0.015515044242341371,0.34605561684611336,0.03618175738839583,39.56999999999999,1.6145518814140902,0.9466223501915942,0.03362958624512429,0.10956549464921492,0.011986651648535799,0.738101123148859,0.010349285473205688,0.7325549196613703,0.014965534417990723,1.4761112721805685,0.10355833288675657,0.039164808799343476,0.00407917868462724,0.06514229703852989,0.00638512867082761,0.4828469776176284,0.032482750430565734,0.7860836315055859,0.009888462926682511,0.744655445012379,0.013013807426619084
SGFormer-TEG-Concat,A,0.35,10,0.26820113492845066,0.03844492684081223,2.865907968702559,0.22431684340455363,0.05970749326473433,0.009760112372718335,0.12322949645730719,0.017511457237824473,0.33206404109182036,0.037306246050882765,39.26,1.6607896381607825,0.9212778182996694,0.04568997295221343,0.10474493896485546,0.010834571782696933,0.727005553729198,0.016596136653330762,0.7179453968867916,0.021207985214223676,1.4058864087319591,0.12524826099906097,0.036443695606007284,0.004777210166237733,0.06121001064884581,0.007370704302491952,0.4674656974124871,0.03957476718921058,0.7773078804761114,0.014278891801958932,0.7314205179618154,0.019681203575932102
SGFormer-TEG-Concat,A,0.4,10,0.26820113492845066,0.03844492684081223,2.865907968702559,0.22431684340455363,0.05970749326473433,0.009760112372718335,0.12322949645730719,0.017511457237824473,0.33206404109182036,0.037306246050882765,39.26,1.6607896381607825,0.9212778182996694,0.04568997295221343,0.10474493896485546,0.010834571782696933,0.727005553729198,0.016596136653330762,0.7179453968867916,0.021207985214223676,1.4058864087319591,0.12524826099906097,0.036443695606007284,0.004777210166237733,0.06121001064884581,0.007370704302491952,0.4674656974124871,0.03957476718921058,0.7773078804761114,0.014278891801958932,0.7314205179618154,0.019681203575932102
SGFormer-TEG-Concat,B,0.1,10,0.07267464011260431,0.008865146823216267,7.0867957613721995,0.3714804405288554,0.18173960737084163,0.016275520990837386,0.35525138627075803,0.02340637267093744,0.8354628268972494,0.04518050731528838,46.15,1.071084600870641,2.3443034300425687,0.2619433802426378,0.3569472374700987,0.03965635498148599,0.8389182657040924,0.00472283604895417,0.8692471397002552,0.006863855699446297,3.5003498831283237,0.19066163092882596,0.10513138841841858,0.0067623208975590016,0.18655380020663193,0.011256972982180447,1.2249284606324111,0.08279599492441789,0.8632274808872363,0.0043917957633705885,0.8659458085386001,0.00675777764726005
SGFormer-TEG-Concat,B,0.15,10,0.13231444815878482,0.009724851209563139,5.7601366093549355,0.4456941460714682,0.1385949514176919,0.01259043382603176,0.28239855026511773,0.02565165793098163,0.7078077778638366,0.1659224224248172,44.36,1.6540858502508264,1.868394851823512,0.16137160720304514,0.2658787833253137,0.04029915712390306,0.8220973196995777,0.009860662881311998,0.8433147757262709,0.012445609576693117,2.8713986112794094,0.19410671557539083,0.082760792164091,0.006509944410376304,0.14911172002396902,0.012747507005723115,1.005572316617794,0.10594154493401857,0.8510752742387921,0.008041683159495104,0.8426225392586048,0.01024312104968192
SGFormer-TEG-Concat,B,0.2,10,0.15960315446418105,0.028177960327801826,5.212703660964924,0.9577580858256162,0.12514461476026212,0.024158476432282847,0.2523251496991034,0.05147929484368101,0.609155440394719,0.2128541476285335,43.470000000000006,2.3990970523650486,1.7188879259058474,0.27031876645477154,0.23242100320386178,0.06304215441303404,0.8081424589694504,0.023095436482585652,0.8232843489960132,0.032175152431213536,2.565758900178891,0.4753614180000557,0.07226149126835968,0.01656329122072813,0.13018122570164964,0.029463794019906467,0.9052038292796745,0.15492608356418933,0.8388537716625413,0.020414609875725666,0.823126757813543,0.03221861124958625
SGFormer-TEG-Concat,B,0.25,10,0.21010344454555505,0.021419714694360045,4.231802895325759,0.23231725587391164,0.0999454383663165,0.006713715546760925,0.1993653009774177,0.01274880312874352,0.422679201903484,0.09334850804548776,41.85,1.396225069408383,1.4313582201360622,0.12584761870694594,0.16297063598686826,0.01605103035501496,0.7837438015286189,0.008096491399919104,0.7899439237378187,0.011202655748513321,2.1470130809582177,0.1830677402586865,0.05739856517454941,0.006430651765502821,0.10496987917928835,0.012364184937748806,0.7791636331926799,0.07398080543293277,0.8242407869700331,0.011770036301169498,0.7982218521208093,0.018230982717368907
SGFormer-TEG-Concat,B,0.3,10,0.239764056678188,0.03862646380062922,4.039610201447668,0.46931438361796357,0.0944586305789084,0.012854461197290626,0.18795747633340013,0.026219491089372837,0.38667820421044474,0.11040458910275015,41.67999999999999,1.5739546795677863,1.3580891110903006,0.19318010827577414,0.1508157376263072,0.020588279354332075,0.7754440090696274,0.018286011981182366,0.7781978128214189,0.026189135405605204,2.061113441451689,0.2862894876696945,0.054470174287966765,0.00985714395579117,0.09764624556874457,0.021332095593180944,0.7423652834656165,0.10767104854608865,0.819278624673828,0.01778710422758357,0.7901883691352225,0.028342326230941458
SGFormer-TEG-Concat,B,0.35,10,0.2773219774676108,0.04323250366347698,3.8619863167750013,0.37862973535329636,0.0901373666354217,0.010402983156270132,0.1788420337267413,0.021603013334495994,0.3717118457073117,0.09944930793232046,41.33,1.3358725820809234,1.3279583420568728,0.15195749207111828,0.14699474566934467,0.01735302976066875,0.7696187955164155,0.015065439883564428,0.7692675662883579,0.021390444308204245,1.9371814816596031,0.22386936422594417,0.050177097361957926,0.00757733373544126,0.08936006527470422,0.01681983513731115,0.716796791611428,0.09106114760504053,0.812919000259169,0.014638090424170509,0.7799841275942423,0.022543306723560513
SGFormer-TEG-Concat,B,0.4,10,0.3041990883355962,0.05251189291522337,3.674133981550985,0.33716991465833,0.0853251036317825,0.010346891289904799,0.16698759132323548,0.022526546951317596,0.3604063362452965,0.10087927897036639,40.839999999999996,0.7501111028818762,1.2867327854246353,0.15340247062939125,0.14468424316755243,0.01667214904744773,0.7627284282633175,0.014444527269871022,0.7591230882346178,0.02077752009684742,1.8371081319152336,0.16924565062649197,0.046804936867049965,0.006160215825746708,0.08137990240962065,0.014250658694109455,0.6847327843965308,0.08575202965785285,0.806158241200405,0.013703577020013034,0.7696307096574835,0.021626949414065642
SGFormer-adapted,A,0.1,10,0.07600422874435159,0.012659664238229725,5.3517798494951485,0.4155980181521506,0.14264988117840022,0.010413305642663698,0.30309921199974127,0.02741794814320123,0.843880080142355,0.0017831450754140817,42.49999999999999,1.3856406460551025,1.7049515704911276,0.09008109232899598,0.30218696999979805,0.036045152810870805,0.8268149542631011,0.007710910104874183,0.8475849936289934,0.010410753619824542,2.8707490110351253,0.3664581628474656,0.09220368783533832,0.014591373443192479,0.16991684415209407,0.03040628671032874,1.024870024646925,0.11336732232047099,0.8629367181668568,0.011585364873678417,0.8569634786410477,0.0175959141748081
SGFormer-adapted,A,0.15,10,0.11988579565854458,0.015457652159090169,4.434782715126788,0.46860165155615924,0.11934207351795165,0.015041648047856897,0.2364472196890511,0.03296475185427623,0.7505319931205305,0.13131880247690503,40.39,1.6155150537487681,1.428844904550941,0.1644924698467191,0.21804231518969358,0.05542816399715849,0.8026012823223795,0.017900239505837627,0.8160163938163535,0.02220971585515505,2.2254310240282322,0.250934128424362,0.06749989816479021,0.009113070684267381,0.11683608435563683,0.02003977264542827,0.8132798312488111,0.11894208959203491,0.840360990628405,0.013340667505833268,0.8224230536432808,0.0198874641026006
SGFormer-adapted,A,0.2,10,0.16399090600336508,0.02179949557833935,3.5730985278708554,0.47864160112808174,0.09047332851076217,0.016717028061224413,0.17368259783192003,0.03617727635925164,0.46251719547425924,0.1428130545798088,39.28,1.9199537031455274,1.1469848823491722,0.16206143246777102,0.14623759686080806,0.02889669127925851,0.768147802816683,0.021937391824477254,0.7721202516482116,0.027205117355586925,1.7872164140872269,0.26826751963850176,0.05106284892147397,0.009663510368156804,0.08492336991163289,0.016755880482367973,0.6294655385556405,0.1150612011001473,0.8126196403016573,0.018155809601337294,0.7815890641335607,0.02611059918656641
