rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.9046646952629089,1.0,7.332653045654297,5,8,40
2,2174,3335,3866,0.8496242761611938,1.0,6.9473700523376465,5,7,35
3,3173,3335,3861,0.8496242761611938,1.0,6.9473700523376465,5,7,35
4,2115,3116,3335,0.8496242761611938,1.0,6.9473700523376465,5,7,35
5,3636,3335,3804,0.8496242761611938,1.0,6.9473700523376465,5,7,35
6,2177,3335,4325,0.8496242761611938,1.0,6.9473700523376465,5,7,35
7,2148,3208,3862,0.8487454652786255,1.0,6.941218376159668,5,7,35
8,3297,3208,3873,0.8487454652786255,1.0,6.941218376159668,5,7,35
9,2930,3244,3300,0.8368993401527405,1.0,6.858295440673828,5,7,35
10,5170,3300,4627,0.8368993401527405,1.0,6.858295440673828,5,7,35
11,1288,3475,3491,0.7726137042045593,1.0,6.40829610824585,5,7,35
12,2872,3347,3448,0.7471579909324646,1.0,6.230105876922607,5,7,35
13,3726,3448,4028,0.7471579909324646,1.0,6.230105876922607,5,7,35
14,3724,3448,4271,0.7471579909324646,1.0,6.230105876922607,5,7,35
15,2861,3448,3858,0.7471579909324646,1.0,6.230105876922607,5,7,35
16,2864,3448,4503,0.7471579909324646,1.0,6.230105876922607,5,7,35
17,1069,3100,3698,0.7372407913208008,1.0,6.1606855392456055,5,7,35
18,1082,3100,4381,0.7372407913208008,1.0,6.1606855392456055,5,7,35
19,999,3100,3684,0.7372407913208008,1.0,6.1606855392456055,5,7,35
20,1001,3100,3771,0.7372407913208008,1.0,6.1606855392456055,5,7,35
