rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.466364860534668,0.9237664341926575,0.9111437797546387
2,3487,8,8,7.332653045654297,0.9046646952629089,0.9063833951950073
3,3375,0,7,6.999999046325684,0.8571427464485168,0.9999998807907104
4,3367,0,7,6.9667277336120605,0.8523896932601929,0.9985454678535461
5,3335,7,7,6.9473700523376465,0.8496242761611938,0.9872890710830688
6,3208,7,7,6.941218376159668,0.8487454652786255,0.9870270490646362
7,3772,8,8,6.915214538574219,0.845030665397644,0.8369779586791992
8,3901,7,7,6.900151252746582,0.8428787589073181,0.9739102125167847
9,3300,7,7,6.858295440673828,0.8368993401527405,0.9672607779502869
10,3410,7,7,6.663768291473389,0.8091097474098206,0.9079447984695435
11,4091,7,7,6.623140335083008,0.8033057451248169,0.9119808673858643
12,3439,0,7,6.476457118988037,0.782351016998291,0.8433486819267273
13,3475,8,7,6.40829610824585,0.7726137042045593,0.7435491681098938
14,3448,7,7,6.230105876922607,0.7471579909324646,0.8139228820800781
15,3780,7,7,6.22757625579834,0.7467966079711914,0.8467196822166443
16,3100,0,7,6.1606855392456055,0.7372407913208008,0.8253523707389832
17,3537,8,8,6.029458045959473,0.7184939980506897,0.6915557384490967
18,4058,8,7,6.011478900909424,0.7159255743026733,0.7063800096511841
19,4034,0,8,5.996078014373779,0.7137254476547241,0.7109006643295288
20,3117,5,7,5.903648376464844,0.7005211710929871,0.643416166305542
