rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8504601120948792,0.9999998807907104,6.953221797943115,5,7,35
2,6058,3777,4260,0.8504601120948792,0.9999998807907104,6.953221797943115,5,7,35
3,837,3739,3777,0.8504601120948792,0.9999998807907104,6.953221797943115,5,7,35
4,1040,3777,4886,0.8504601120948792,0.9999998807907104,6.953221797943115,5,7,35
5,4165,4485,5102,0.8427513241767883,0.9999998807907104,6.8992600440979,5,7,35
6,4170,4485,4620,0.8427513241767883,0.9999998807907104,6.8992600440979,5,7,35
7,1657,3816,4057,0.8352525234222412,0.9999998807907104,6.846768379211426,5,7,35
8,1647,3816,4213,0.8352525234222412,0.9999998807907104,6.846768379211426,5,7,35
9,5483,3816,3870,0.8352525234222412,0.9999998807907104,6.846768379211426,5,7,35
10,1822,3816,4211,0.8352525234222412,0.9999998807907104,6.846768379211426,5,7,35
11,4998,3816,5160,0.8352525234222412,0.9999998807907104,6.846768379211426,5,7,35
12,5725,3816,5188,0.8352525234222412,0.9999998807907104,6.846768379211426,5,7,35
13,372,3477,3862,0.8261051177978516,0.9999998807907104,6.782736778259277,5,7,35
14,2373,3477,4202,0.8261051177978516,0.9999998807907104,6.782736778259277,5,7,35
15,451,3477,3873,0.8261051177978516,0.9999998807907104,6.782736778259277,5,7,35
16,2286,3701,4109,0.7981756925582886,0.9999998807907104,6.587230682373047,5,7,35
17,2288,3701,4144,0.7981756925582886,0.9999998807907104,6.587230682373047,5,7,35
18,3064,4114,5028,0.7358783483505249,0.9999998807907104,6.151148796081543,5,7,35
19,3060,5028,5029,0.7358783483505249,0.9999998807907104,6.151148796081543,5,7,35
20,3077,3794,4699,0.7355993390083313,0.9999998807907104,6.149195671081543,5,7,35
