rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.890028476715088,0.9842897653579712,0.9693661332130432
2,4379,8,8,7.465807914733887,0.9236868619918823,0.9206305146217346
3,4145,8,8,7.4087653160095215,0.9155378937721252,0.9072380661964417
4,4315,8,8,7.241683483123779,0.8916690945625305,0.8867473006248474
5,3484,0,7,7.0,0.8571428656578064,1.0
6,3593,0,7,6.994973659515381,0.8564248085021973,0.9999973177909851
7,3901,0,7,6.971169948577881,0.8530243039131165,0.9956623911857605
8,2794,0,7,6.957982540130615,0.8511403799057007,0.9854163527488708
9,3777,7,7,6.953221797943115,0.8504602313041687,0.986659586429596
10,5157,7,7,6.945560455322266,0.849365770816803,0.989637017250061
11,4485,7,7,6.8992600440979,0.8427514433860779,0.978609025478363
12,4394,0,8,6.8810343742370605,0.8401477932929993,0.8258150815963745
13,3816,8,7,6.846768379211426,0.8352526426315308,0.9684933423995972
14,3477,0,7,6.782736778259277,0.8261052370071411,0.9729061722755432
15,3955,7,7,6.7593841552734375,0.8227691650390625,0.9300999045372009
16,3701,0,7,6.587230682373047,0.7981758117675781,0.8658022880554199
17,4436,8,8,6.544288158416748,0.7920411825180054,0.7984529137611389
18,5150,7,7,6.488092422485352,0.7840132117271423,0.7879891395568848
19,5028,0,8,6.151148796081543,0.7358784079551697,0.6910315752029419
20,3794,7,7,6.149195671081543,0.7355993986129761,0.7833212018013
