rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2930,3244,3300,0.8128148317337036,1.0,6.689703941345215,5,7,35
2,5170,3300,4627,0.8128148317337036,1.0,6.689703941345215,5,7,35
3,2177,3335,4325,0.8042976260185242,1.0,6.6300835609436035,5,7,35
4,2174,3335,3866,0.8042976260185242,1.0,6.6300835609436035,5,7,35
5,3173,3335,3861,0.8042976260185242,1.0,6.6300835609436035,5,7,35
6,2115,3116,3335,0.8042976260185242,1.0,6.6300835609436035,5,7,35
7,3636,3335,3804,0.8042976260185242,1.0,6.6300835609436035,5,7,35
8,1288,3475,3491,0.8009762167930603,1.0,6.606833457946777,5,7,35
9,4232,3225,4086,0.736277163028717,1.0,6.153940200805664,5,7,35
10,4347,4357,4589,0.7180458307266235,1.0,6.026320934295654,5,7,35
11,4345,3652,4357,0.7180458307266235,1.0,6.026320934295654,5,7,35
12,4055,4357,4563,0.7180458307266235,1.0,6.026320934295654,5,7,35
13,4053,4357,4562,0.7180458307266235,1.0,6.026320934295654,5,7,35
14,2872,3347,3448,0.7108408808708191,1.0,5.975886344909668,5,6,30
15,2861,3448,3858,0.7108408808708191,1.0,5.975886344909668,5,6,30
16,2864,3448,4503,0.7108408808708191,1.0,5.975886344909668,5,6,30
17,3726,3448,4028,0.7108408808708191,1.0,5.975886344909668,5,6,30
18,3724,3448,4271,0.7108408808708191,1.0,5.975886344909668,5,6,30
19,237,3487,3488,0.6873003244400024,1.0,5.811102390289307,5,6,30
20,1237,3649,3727,0.6737780570983887,1.0,5.716446399688721,5,6,30
