node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
11,0,1,1.4599429368972778,0.06570613384246826,0.033836182206869125,2.7182817459106445,1.0,0.7742074131965637,0.1400279849767685,0.03347749635577202,0.014462183229625225,0.003988650161772966,0.014537377282977104,0.01415959745645523,0.005139208398759365
12,0,1,1.6955351829528809,0.09936217218637466,0.06020320951938629,2.2721445560455322,0.6750110983848572,0.7186568379402161,0.14340803027153015,0.042795196175575256,0.026208847761154175,0.008727934211492538,0.021356936544179916,0.025710130110383034,0.013136142864823341
13,0,1,1.6318933963775635,0.09027048200368881,0.05812409892678261,2.5708956718444824,0.8926365375518799,0.7619950175285339,0.11160124093294144,0.030569327995181084,0.027863383293151855,0.00984693132340908,0.024780603125691414,0.021131956949830055,0.012211538851261139
14,0,1,1.706557035446167,0.10093671828508377,0.06112544983625412,2.216571807861328,0.6345291137695312,0.7145928740501404,0.14264985918998718,0.04710530862212181,0.025259384885430336,0.009267143905162811,0.024445343762636185,0.022137712687253952,0.014542392455041409
15,0,1,1.802566647529602,0.11465238034725189,0.07056843489408493,2.247370719909668,0.6569646000862122,0.6765037178993225,0.16188116371631622,0.05303620919585228,0.0276498906314373,0.010360593907535076,0.027360983192920685,0.029036076739430428,0.014171378687024117
16,0,1,1.150292158126831,0.021470308303833008,0.008268625475466251,2.7182817459106445,1.0,0.9132670164108276,0.059191327542066574,0.015770358964800835,0.0030494665261358023,0.0004532583989202976,0.0018882822478190064,0.005505215376615524,0.0008751277928240597
17,0,1,1.4078878164291382,0.0582696869969368,0.030598793178796768,2.7182817459106445,1.0,0.8031226992607117,0.11756271123886108,0.032602448016405106,0.013702385127544403,0.0024109778460115194,0.012636315077543259,0.014549684710800648,0.0034127940889447927
18,0,1,1.3749496936798096,0.05356424301862717,0.02033786103129387,2.7182817459106445,1.0,0.7800052165985107,0.1547386646270752,0.0323517844080925,0.010013449005782604,0.0025530715938657522,0.009535269811749458,0.008039720356464386,0.002762871328741312
19,0,1,1.1639490127563477,0.023421287536621094,0.006925723049789667,2.7182817459106445,1.0,0.8860154151916504,0.0932479053735733,0.010451686568558216,0.0030011197086423635,0.0003581360506359488,0.0028514822479337454,0.0034152877051383257,0.0006589529803022742
20,0,1,1.0941537618637085,0.01345053780823946,0.0046213725581765175,2.7182817459106445,1.0,0.9413562417030334,0.04272402450442314,0.0088036572560668,0.002321166219189763,0.00017352341092191637,0.0019227092852815986,0.002339367987588048,0.0003592955763451755
21,0,1,1.1182117462158203,0.016887392848730087,0.005226722918450832,2.7182817459106445,1.0,0.9196540713310242,0.06472381204366684,0.0072749024257063866,0.002724570455029607,0.0003960087487939745,0.00257858051918447,0.0022496322635561228,0.00039851031033322215
22,0,1,1.1360622644424438,0.01943746581673622,0.004727853462100029,2.7182817459106445,1.0,0.9013234972953796,0.08296389877796173,0.007291834335774183,0.0032480554655194283,0.00044482448720373213,0.002229544101282954,0.0016446809750050306,0.000853628502227366
23,0,1,1.3259057998657227,0.046557970345020294,0.026244845241308212,2.7182817459106445,1.0,0.8571666479110718,0.07703795284032822,0.02337547577917576,0.013540071435272694,0.0026350996922701597,0.0104292593896389,0.011899161152541637,0.0039164237678050995
24,0,1,1.0679967403411865,0.009713820181787014,0.0012720029335469007,2.7182817459106445,1.0,0.948628306388855,0.04069371148943901,0.008331104181706905,0.0009804228320717812,9.429350029677153e-05,0.00043907357030548155,0.0007032614084891975,0.00012966791109647602
25,0,1,1.114480972290039,0.016354424878954887,0.004451590124517679,2.7182817459106445,1.0,0.9171897172927856,0.06998073309659958,0.00576384924352169,0.0023004484828561544,0.0003137151652481407,0.0022576088085770607,0.0018296585185453296,0.00036432259366847575
26,0,1,1.1199522018432617,0.01713602803647518,0.0011119539849460125,2.7182817459106445,1.0,0.8907437920570374,0.10316547006368637,0.004358627833425999,0.0005352013395167887,8.494981739204377e-05,0.000650400819722563,0.00035878061316907406,0.00010277261753799394
27,0,1,1.7190985679626465,0.10272836685180664,0.05408213287591934,2.2406203746795654,0.6520472764968872,0.6627572774887085,0.20606860518455505,0.04344885051250458,0.022490741685032845,0.011152480728924274,0.022460445761680603,0.01960400491952896,0.012017681263387203
28,0,1,1.512927532196045,0.0732753649353981,0.044382475316524506,2.5651285648345947,0.8884354829788208,0.7818237543106079,0.1255560964345932,0.027317052707076073,0.014979892410337925,0.005940666887909174,0.011475937440991402,0.02369041182100773,0.009216124191880226
29,0,1,2.378220558166504,0.19688865542411804,0.1262322962284088,1.742595911026001,0.2892611026763916,0.48238417506217957,0.22879673540592194,0.10149481892585754,0.042023468762636185,0.01906847581267357,0.04328757897019386,0.052960921078920364,0.029983794316649437
30,0,1,2.2137110233306885,0.1733872890472412,0.1239815205335617,1.9591553211212158,0.4470139145851135,0.599195122718811,0.1429135650396347,0.08121328800916672,0.03816068172454834,0.014535831287503242,0.033574651926755905,0.06497575342655182,0.025431109592318535
31,0,1,2.3119752407073975,0.18742503225803375,0.11529819667339325,2.0215046405792236,0.4924323260784149,0.5494740605354309,0.14574874937534332,0.11356288194656372,0.0536368228495121,0.02227921225130558,0.0301677156239748,0.05767850950360298,0.027451971545815468
32,0,1,1.4455077648162842,0.06364396959543228,0.024265993386507034,2.7182817459106445,1.0,0.7334014177322388,0.19360332190990448,0.034000229090452194,0.011503583751618862,0.003225496970117092,0.012656042352318764,0.00805866438895464,0.0035512864124029875
33,0,1,1.0817102193832397,0.01167288888245821,0.005164069123566151,2.7182817459106445,1.0,0.9515289664268494,0.03660678490996361,0.005554418079555035,0.0010378038277849555,0.00010800790187204257,0.0008806420373730361,0.003938153851777315,0.00034527358366176486
34,0,1,1.4029484987258911,0.05756407231092453,0.018125396221876144,2.7182817459106445,1.0,0.7298635244369507,0.2131950408220291,0.029785457998514175,0.0071119461208581924,0.0019187930738553405,0.00981109868735075,0.006084138993173838,0.002230157610028982
35,0,1,1.2595934867858887,0.03708478435873985,0.015376805327832699,2.7182817459106445,1.0,0.8466362953186035,0.11227390915155411,0.019212009385228157,0.005605364218354225,0.0008955578086897731,0.00540896924212575,0.008322304114699364,0.0016455327859148383
36,0,1,1.1871641874313354,0.026737740263342857,0.010991426184773445,2.7182817459106445,1.0,0.8861373662948608,0.08600524067878723,0.011889222078025341,0.004145490005612373,0.0008311793208122253,0.0052193328738212585,0.004881842527538538,0.0008902508998289704
37,0,1,1.0228216648101807,0.0032602378632873297,0.0006456939736381173,2.7182817459106445,1.0,0.9824808239936829,0.015121279284358025,0.0013027857057750225,0.000435521244071424,1.3937635230831802e-05,0.0001777121506165713,0.0004319103609304875,3.6071473004994914e-05
38,0,1,1.0763049125671387,0.010900701396167278,0.0014953423524275422,2.7182817459106445,1.0,0.9375798106193542,0.054816894233226776,0.005526679567992687,0.0005506689776666462,3.0674385925522074e-05,0.0003649529244285077,0.0010776044800877571,5.278490061755292e-05
39,0,1,1.110255241394043,0.01575074903666973,0.002080082893371582,2.7182817459106445,1.0,0.9099521040916443,0.07836869359016418,0.009023284539580345,0.0005277021555230021,4.82090181321837e-05,0.0005085178418084979,0.0014795179013162851,9.204718662658706e-05
40,0,1,1.282341718673706,0.04033453017473221,0.01307944767177105,2.7182817459106445,1.0,0.8174883723258972,0.13984183967113495,0.02185976505279541,0.006277788896113634,0.001452862867154181,0.006113302428275347,0.005194049794226885,0.0017720959149301052
41,0,1,1.4083397388458252,0.05833425000309944,0.029381578788161278,2.613192319869995,0.9234475493431091,0.7945179343223572,0.1346142292022705,0.023046910762786865,0.014278543181717396,0.004160808864980936,0.01347931008785963,0.010559533722698689,0.005342734511941671
42,0,1,1.4005650281906128,0.05722357705235481,0.024934984743595123,2.581023931503296,0.9000144600868225,0.7858736515045166,0.14007771015167236,0.03366510197520256,0.012190563604235649,0.0032578120008111,0.011211425065994263,0.008567637763917446,0.005155920051038265
43,0,1,1.429513692855835,0.06135910004377365,0.03489270806312561,2.7182817459106445,1.0,0.8055238723754883,0.11240214109420776,0.02798067033290863,0.014946913346648216,0.004253555089235306,0.014726237393915653,0.015501085668802261,0.004665385466068983
44,0,1,1.1410318613052368,0.020147409290075302,0.0026632968802005053,2.7182817459106445,1.0,0.8809753060340881,0.10849248617887497,0.006131466943770647,0.0014834613539278507,0.00025406648637726903,0.0015058052958920598,0.0008217102731578052,0.0003357812820468098
45,0,1,1.5178436040878296,0.07397765666246414,0.03512633219361305,2.4860997200012207,0.8308668732643127,0.7412579655647278,0.15673425793647766,0.045964572578668594,0.01677304320037365,0.0041437894105911255,0.015192000195384026,0.013214345090091228,0.00671998830512166
46,0,1,1.2463788986206055,0.03519698604941368,0.013189001008868217,2.7182817459106445,1.0,0.848202109336853,0.11357606947422028,0.017702706158161163,0.006423159968107939,0.0009070667438209057,0.005807976704090834,0.006207393016666174,0.001173631171695888
47,0,1,1.1942548751831055,0.02775069698691368,0.009775180369615555,2.7182817459106445,1.0,0.879327654838562,0.09059599786996841,0.014609724283218384,0.004666082561016083,0.0010253469226881862,0.0036978553980588913,0.0046907756477594376,0.0013865490909665823
48,0,1,1.2029515504837036,0.02899307943880558,0.013879144564270973,2.7182817459106445,1.0,0.8941232562065125,0.06806950271129608,0.01868383400142193,0.004778107162564993,0.00046611769357696176,0.0031234135385602713,0.009591568261384964,0.0011641629971563816
49,0,1,1.2943321466445923,0.042047448456287384,0.01720329374074936,2.7182817459106445,1.0,0.834585964679718,0.11033206433057785,0.03176991641521454,0.0052068112418055534,0.0009019788121804595,0.003613292006775737,0.011964637786149979,0.0016253642970696092
50,0,1,1.594516396522522,0.0849309116601944,0.045559078454971313,2.459432363510132,0.8114410042762756,0.7173977494239807,0.1751185953617096,0.0370107963681221,0.018741406500339508,0.006172405555844307,0.01832861453294754,0.017794005572795868,0.009436460211873055
51,0,1,1.4441938400268555,0.06345625966787338,0.028581637889146805,2.5834336280822754,0.9017698168754578,0.7535880208015442,0.1780889630317688,0.024432022124528885,0.011565262451767921,0.0037441158201545477,0.009384749457240105,0.013733460567891598,0.005463428795337677
52,0,1,1.8600201606750488,0.12286002188920975,0.07295045256614685,2.0669353008270264,0.5255262851715088,0.6619470715522766,0.1591363102197647,0.05783899500966072,0.03467971831560135,0.013447404839098454,0.029291648417711258,0.024692870676517487,0.018965937197208405
53,0,1,1.0682100057601929,0.00974428653717041,0.001726124552078545,2.7182817459106445,1.0,0.9454444646835327,0.0482722744345665,0.003436732105910778,0.0010123200481757522,0.00010804688645293936,0.0008715715957805514,0.0007445753435604274,0.00010997762001352385
54,0,1,1.109734058380127,0.015676293522119522,0.005745179485529661,2.7182817459106445,1.0,0.9369080662727356,0.040367282927036285,0.01518754567950964,0.0016599189257249236,0.00013192789629101753,0.001282381359487772,0.0041672056540846825,0.0002955925592686981
55,0,1,1.6799540519714355,0.09713629633188248,0.056200604885816574,2.2216312885284424,0.6382147073745728,0.7103207111358643,0.15487097203731537,0.04525798559188843,0.0244632288813591,0.008886471390724182,0.021998314186930656,0.023775987327098846,0.010426301509141922
56,0,1,1.4969769716262817,0.0709967091679573,0.03188677877187729,2.7182817459106445,1.0,0.7215412259101868,0.20127519965171814,0.027897493913769722,0.012839943170547485,0.004559386987239122,0.013749700039625168,0.012558700516819954,0.0055783772841095924
57,0,1,1.360982894897461,0.05156898498535156,0.03750982508063316,2.7182817459106445,1.0,0.8708579540252686,0.05780285596847534,0.020167488604784012,0.011783801950514317,0.001878069480881095,0.00856094155460596,0.025465456768870354,0.003483426757156849
58,0,1,1.315258264541626,0.04503689333796501,0.01630057767033577,2.7182817459106445,1.0,0.803045928478241,0.14891241490840912,0.022432472556829453,0.0074374862015247345,0.001871260697953403,0.008041179738938808,0.00633843382820487,0.0019209645688533783
59,0,1,1.1874500513076782,0.026778578758239746,0.014124640263617039,2.7182817459106445,1.0,0.8989744186401367,0.07322226464748383,0.009593738242983818,0.0035730726085603237,0.0005118947010487318,0.0033686247188597918,0.009861784055829048,0.0008942317217588425
60,0,1,1.3477115631103516,0.04967308044433594,0.03490978851914406,2.7182817459106445,1.0,0.8702204823493958,0.05774396285414696,0.0275261290371418,0.00816988293081522,0.0014297135639935732,0.007509853690862656,0.024661818519234657,0.0027381146792322397
61,0,1,1.3358614444732666,0.047980207949876785,0.021661875769495964,2.7182817459106445,1.0,0.829436182975769,0.10090266913175583,0.037551138550043106,0.008994831703603268,0.0014533468056470156,0.006095850374549627,0.012382924556732178,0.003183100139722228
62,0,1,1.631682276725769,0.09024032205343246,0.04867199435830116,2.4915664196014404,0.8348491191864014,0.7068294286727905,0.16882586479187012,0.05044437572360039,0.019061757251620293,0.006166498642414808,0.020297951996326447,0.01999160647392273,0.008382435888051987
63,0,1,1.1395065784454346,0.019929511472582817,0.004800860770046711,2.7182817459106445,1.0,0.8978303074836731,0.08604816347360611,0.008500806987285614,0.002271973993629217,0.0005478147650137544,0.002155655762180686,0.001845039427280426,0.0008001651731319726
64,0,1,2.091216802597046,0.15588811039924622,0.09995073825120926,1.9676806926727295,0.453224241733551,0.603696882724762,0.17078647017478943,0.06557294726371765,0.03917808085680008,0.020814912393689156,0.03498345613479614,0.041197869926691055,0.02376941591501236
65,0,1,2.6967577934265137,0.24239397048950195,0.16576941311359406,1.5591269731521606,0.15561304986476898,0.44351208209991455,0.19743959605693817,0.09221046417951584,0.06390619277954102,0.0371621772646904,0.060236766934394836,0.06538219749927521,0.04015044495463371
66,0,1,1.2043969631195068,0.029199566692113876,0.01344311237335205,2.7182817459106445,1.0,0.8884491324424744,0.0776963159441948,0.012922266498208046,0.006213670130819082,0.0012754530180245638,0.005506180226802826,0.005976061336696148,0.0019608705770224333
67,0,1,1.289637804031372,0.04137682914733887,0.021143510937690735,2.7182817459106445,1.0,0.8553875088691711,0.09120205044746399,0.020452110096812248,0.009918463416397572,0.0018963641487061977,0.009499293752014637,0.008815440349280834,0.0028287761379033327
68,0,1,1.8669986724853516,0.12385695427656174,0.06431329995393753,1.8732240200042725,0.38441720604896545,0.607227623462677,0.22222572565078735,0.06216711923480034,0.028771083801984787,0.01529521681368351,0.02847244217991829,0.020303646102547646,0.015537211671471596
69,0,1,2.1594016551971436,0.1656288057565689,0.10892528295516968,1.977081298828125,0.4600721001625061,0.5740777254104614,0.1846277266740799,0.07022643834352493,0.0461115725338459,0.016031185165047646,0.043908827006816864,0.042797692120075226,0.02221876196563244
70,0,1,1.8498375415802002,0.12140536308288574,0.07427927106618881,2.28362774848938,0.6833760738372803,0.6480239629745483,0.18611173331737518,0.050311628729104996,0.030230190604925156,0.011043255217373371,0.03097597137093544,0.029764076694846153,0.013539224863052368
71,0,1,2.0074052810668945,0.14391504228115082,0.09118732810020447,2.132888078689575,0.573569655418396,0.6038861274719238,0.19260922074317932,0.063906230032444,0.03482845053076744,0.013582727871835232,0.036532480269670486,0.037079084664583206,0.017575759440660477
72,0,1,2.2873587608337402,0.1839083880186081,0.1213185265660286,1.7931572198867798,0.32609251141548157,0.5301364064216614,0.20900698006153107,0.07287552952766418,0.044849444180727005,0.02181316912174225,0.045733630657196045,0.04696279764175415,0.02862209640443325
73,0,1,1.2834179401397705,0.04048827663064003,0.014190140180289745,2.7182817459106445,1.0,0.8187462687492371,0.1405383199453354,0.018373897299170494,0.0064118122681975365,0.0017396538751199841,0.007150178775191307,0.0050929454155266285,0.0019470161059871316
74,0,1,1.3851685523986816,0.055024079978466034,0.027314022183418274,2.7182817459106445,1.0,0.8034876585006714,0.12768793106079102,0.02726557105779648,0.011456016451120377,0.002788824960589409,0.010294978506863117,0.013182046823203564,0.003836997551843524
75,0,1,1.1709128618240356,0.02441612258553505,0.003281527664512396,2.7182817459106445,1.0,0.8579769730567932,0.1276206076145172,0.009080702438950539,0.001673107035458088,0.00036709688720293343,0.0015601699706166983,0.0012072627432644367,0.0005140948924236
76,0,1,1.1247775554656982,0.01782536506652832,0.005621205549687147,2.7182817459106445,1.0,0.9230334162712097,0.05389418080449104,0.01455686241388321,0.0026553345378488302,0.0002390082663623616,0.0013991902815178037,0.0037024770863354206,0.0005195383564569056
77,0,1,1.07630455493927,0.010900651104748249,0.00025817262940108776,2.7182817459106445,1.0,0.9283415079116821,0.0681815817952156,0.002996549941599369,0.00020769692491739988,1.4543363249686081e-05,0.0001201647100970149,0.00011833660391857848,1.967131538549438e-05
78,0,1,1.3264702558517456,0.0466386079788208,0.017367515712976456,2.7182817459106445,1.0,0.7910821437835693,0.16090956330299377,0.023098619654774666,0.006351578515022993,0.001190474722534418,0.010017084889113903,0.005991511512547731,0.0013589186128228903
79,0,1,1.3101451396942139,0.044306449592113495,0.020471958443522453,2.7182817459106445,1.0,0.838154673576355,0.10227449983358383,0.026981187984347343,0.010216116905212402,0.0019016223959624767,0.00958163384348154,0.008487092331051826,0.002403231803327799
80,0,1,1.4085253477096558,0.058360762894153595,0.013886881992220879,2.7182817459106445,1.0,0.7389790415763855,0.17996038496494293,0.05622432380914688,0.009347736835479736,0.0016016635345295072,0.004224959295243025,0.00709189148619771,0.0025700307451188564
81,0,1,1.5297068357467651,0.07567240297794342,0.05209257826209068,2.7182817459106445,1.0,0.7998992204666138,0.09664249420166016,0.03250305354595184,0.01325984112918377,0.0056029013358056545,0.013985342346131802,0.030810315161943436,0.007296919822692871
82,0,1,1.6744951009750366,0.09635644406080246,0.060891859233379364,2.4836995601654053,0.8291184902191162,0.722549319267273,0.14774473011493683,0.04147151857614517,0.020021462813019753,0.007321168202906847,0.020175402984023094,0.031434059143066406,0.009282393380999565
83,0,1,1.5384395122528076,0.07691992819309235,0.04276415333151817,2.549727439880371,0.8772165179252625,0.747492253780365,0.15509212017059326,0.036186475306749344,0.014305995777249336,0.004158949013799429,0.011935428716242313,0.024057459086179733,0.0067712669260799885
84,0,1,2.332075595855713,0.19029651582241058,0.12759587168693542,1.8796188831329346,0.38907554745674133,0.533654510974884,0.1867402195930481,0.07985928654670715,0.04880661144852638,0.02334344945847988,0.04835236817598343,0.05064324662089348,0.028600256890058517
85,0,1,1.6587510108947754,0.09410728514194489,0.041527844965457916,2.7182817459106445,1.0,0.669734001159668,0.19152948260307312,0.0735756903886795,0.019934743642807007,0.003698257263749838,0.01064244657754898,0.02393726259469986,0.006948137190192938
86,0,1,1.7566843032836914,0.10809775441884995,0.054455362260341644,2.335489273071289,0.7211546301841736,0.6251527070999146,0.231077641248703,0.06192033365368843,0.021035531535744667,0.006358418148010969,0.02260044403374195,0.02276107482612133,0.009093844331800938
87,0,1,1.871826171875,0.1245465949177742,0.08606068044900894,2.1328506469726562,0.5735423564910889,0.6906806826591492,0.13458319008350372,0.051438312977552414,0.025980500504374504,0.011256695725023746,0.022623933851718903,0.04577886685729027,0.01765788532793522
88,0,1,2.564971446990967,0.22356735169887543,0.15768775343894958,1.7256855964660645,0.27694275975227356,0.48716628551483154,0.17875105142593384,0.09651103615760803,0.054940514266490936,0.024943362921476364,0.05717363953590393,0.0608636774122715,0.039650432765483856
89,0,1,1.5969232320785522,0.08527474850416183,0.06399098038673401,2.6879396438598633,0.9778972864151001,0.7972026467323303,0.08594846725463867,0.03358413651585579,0.015706846490502357,0.003567041829228401,0.008736707270145416,0.048045773059129715,0.007208501920104027
90,0,1,1.4021116495132446,0.05744452029466629,0.026765326038002968,2.7182817459106445,1.0,0.7787749171257019,0.15722054243087769,0.02217969484627247,0.011384045705199242,0.00367531250230968,0.01282569207251072,0.010027495212852955,0.003912137355655432
91,0,1,1.2175523042678833,0.031078901141881943,0.013575433753430843,2.7182817459106445,1.0,0.8766346573829651,0.08803775161504745,0.014108936302363873,0.0064186714589595795,0.0012244520476087928,0.005877198651432991,0.00613062921911478,0.0015676056500524282
92,0,1,1.2791615724563599,0.03988022357225418,0.008180849254131317,2.7182817459106445,1.0,0.7845805883407593,0.18494240939617157,0.018387414515018463,0.0034112310968339443,0.0004974713665433228,0.004582918714731932,0.0028793520759791136,0.0007185786962509155
93,0,1,2.9638679027557373,0.28055256605148315,0.19481445848941803,1.4717698097229004,0.09197767078876495,0.3667813241481781,0.2193557173013687,0.10961189866065979,0.06485890597105026,0.04457763954997063,0.06607889384031296,0.07914213091135025,0.04959343001246452
94,0,1,2.2611021995544434,0.18015745282173157,0.11299655586481094,1.8753385543823242,0.3859575390815735,0.5142170786857605,0.2287854552268982,0.08065976947546005,0.0423959344625473,0.020945310592651367,0.04477466270327568,0.041398413479328156,0.026823483407497406
95,0,1,1.9792863130569458,0.13989804685115814,0.08929446339607239,1.8806464672088623,0.3898240923881531,0.6280027031898499,0.17430727183818817,0.06084566190838814,0.03451107442378998,0.013038930483162403,0.032245196402072906,0.032972194254398346,0.024077069014310837
96,0,1,1.5523078441619873,0.07890111953020096,0.03795560449361801,2.7182817459106445,1.0,0.7046139240264893,0.19813646376132965,0.04120184853672981,0.01435165200382471,0.0037404668983072042,0.01873595453798771,0.014466364867985249,0.004753282759338617
97,0,1,1.3142329454421997,0.044890422374010086,0.018921922892332077,2.7169790267944336,0.999051034450531,0.8230477571487427,0.12488488852977753,0.021987754851579666,0.00903911329805851,0.0021185018122196198,0.00783242005854845,0.0070073665119707584,0.004082136787474155
98,0,1,1.2598940134048462,0.03712771460413933,0.02347460389137268,2.7182817459106445,1.0,0.8877912163734436,0.06544412672519684,0.015671925619244576,0.006703399587422609,0.0009146645897999406,0.004601260181516409,0.015782546252012253,0.0030907962936908007
99,0,1,1.3220000267028809,0.046000003814697266,0.027192775160074234,2.7182817459106445,1.0,0.8563334345817566,0.08338084071874619,0.02050088532269001,0.009827380999922752,0.0027646932285279036,0.010039350017905235,0.013194141909480095,0.0039592827670276165
100,0,1,1.4178487062454224,0.05969267338514328,0.031481336802244186,2.7182817459106445,1.0,0.7956100106239319,0.1235247254371643,0.03365101292729378,0.01319329347461462,0.002539617707952857,0.015066789463162422,0.012952258810400963,0.0034622878301888704
101,0,1,1.357603669166565,0.05108623951673508,0.01726633682847023,2.7182817459106445,1.0,0.7683559060096741,0.17821991443634033,0.02682436816394329,0.007695819716900587,0.0016376386629417539,0.009472070261836052,0.005823154002428055,0.0019711118657141924
102,0,1,1.2184985876083374,0.03121408447623253,0.014089631848037243,2.7182817459106445,1.0,0.8770232200622559,0.08646470308303833,0.015770744532346725,0.005533484276384115,0.0011181794106960297,0.006530769634991884,0.006146618630737066,0.001412243233062327
103,0,1,2.48332142829895,0.21190306544303894,0.1385503113269806,1.688293218612671,0.2497042715549469,0.47131577134132385,0.21801750361919403,0.09391403198242188,0.052059490233659744,0.02614298276603222,0.05066777393221855,0.05179111659526825,0.03609141334891319
104,0,1,2.1393022537231445,0.16275747120380402,0.1066226065158844,1.894366979598999,0.3998188078403473,0.5876020193099976,0.1799851804971695,0.06532654166221619,0.04306066036224365,0.017403066158294678,0.03516467660665512,0.04615936428308487,0.025298569351434708
105,0,1,1.6690638065338135,0.09558054059743881,0.049176156520843506,2.406431198120117,0.7728322744369507,0.7097223997116089,0.13837407529354095,0.07586334645748138,0.020417559891939163,0.006446341052651405,0.01429999340325594,0.023707987740635872,0.01116817258298397
106,0,1,1.88018000125885,0.12574000656604767,0.0780571848154068,2.4121527671813965,0.7770001888275146,0.6376538276672363,0.1808459758758545,0.06643779575824738,0.029485037550330162,0.007520140148699284,0.03271608427166939,0.03304538130760193,0.012295722961425781
107,0,1,1.932494044303894,0.13321343064308167,0.08305850625038147,1.976218819618225,0.4594438374042511,0.6465006470680237,0.15771926939487457,0.06435216963291168,0.0344419926404953,0.013927516527473927,0.03306512162089348,0.028245022520422935,0.021748362109065056
108,0,1,1.9895708560943604,0.14136727154254913,0.06907278299331665,2.2572615146636963,0.6641695499420166,0.5577130913734436,0.22542352974414825,0.10161934047937393,0.033823877573013306,0.012347406707704067,0.022765934467315674,0.02793019264936447,0.018376654013991356
109,0,1,1.6314654350280762,0.09020934998989105,0.04808144271373749,2.6652579307556152,0.9613747596740723,0.6999799609184265,0.17420701682567596,0.05323906987905502,0.019257022067904472,0.0052354722283780575,0.023004692047834396,0.018493441864848137,0.006583311129361391
110,0,1,1.5257399082183838,0.0751057043671608,0.03481942415237427,2.7182817459106445,1.0,0.7169784903526306,0.1895390897989273,0.04065317660570145,0.014031779952347279,0.003978061955422163,0.016653480008244514,0.013542224653065205,0.004623718559741974
111,0,1,1.548662781715393,0.07838039845228195,0.037570931017398834,2.6130731105804443,0.9233607053756714,0.7224157452583313,0.17047792673110962,0.049185626208782196,0.015473298728466034,0.0048764292150735855,0.017181990668177605,0.014744526706635952,0.005644414108246565
112,0,1,1.5789844989776611,0.0827120691537857,0.04605631157755852,2.7182817459106445,1.0,0.7340375781059265,0.14829134941101074,0.048240430653095245,0.018651233986020088,0.004723199177533388,0.02275093086063862,0.017526743933558464,0.005778637249022722
113,0,1,1.1533044576644897,0.021900637075304985,0.008517920039594173,2.7182817459106445,1.0,0.9090339541435242,0.0658024400472641,0.012028022669255733,0.0040075574070215225,0.0006101326434873044,0.0031393058598041534,0.004364124499261379,0.001014489447697997
