node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
11,0,1,1.0743498802185059,0.010621411725878716,0.0003230080474168062,2.7182817459106445,1.0,0.928977370262146,0.0688864067196846,0.0016869062092155218,0.0001213829600601457,4.8639567467034794e-06,0.00023656726989429444,8.18283879198134e-05,4.612384145730175e-06
12,0,1,1.047553539276123,0.006793362554162741,0.0006022105808369815,2.7182817459106445,1.0,0.9584504961967468,0.037821415811777115,0.0029372458811849356,0.00018258961790706962,5.967217020952376e-06,0.0003324655117467046,0.00026457177591510117,5.1733395594055764e-06
13,0,1,1.0752644538879395,0.010752065107226372,0.0004426905943546444,2.7182817459106445,1.0,0.9288969039916992,0.06856601685285568,0.001954912208020687,0.00013265882444102317,6.8744661803066265e-06,0.00029908816213719547,0.000137653318233788,5.949104888713919e-06
14,0,1,1.0812686681747437,0.011609809473156929,0.000554921105504036,2.7182817459106445,1.0,0.9238144159317017,0.07312692701816559,0.0023242004681378603,0.00017169700004160404,7.969228136062156e-06,0.00039131290395744145,0.00015562977932859212,7.978398571140133e-06
15,0,1,1.6441385746002197,0.09201979637145996,0.05262213200330734,2.3054440021514893,0.7217309474945068,0.7237522006034851,0.15254507958889008,0.03643926605582237,0.025222158059477806,0.009419139474630356,0.022402863949537277,0.018177319318056107,0.012041950598359108
16,0,1,1.6272802352905273,0.0896114632487297,0.04407329484820366,2.2251479625701904,0.6676082611083984,0.6959197521209717,0.18246079981327057,0.05061568319797516,0.01981339603662491,0.007117184344679117,0.018615245819091797,0.015603643842041492,0.009854406118392944
17,0,1,1.575308084487915,0.08218687027692795,0.041781552135944366,2.6975059509277344,0.9859963059425354,0.72004634141922,0.1641312539577484,0.05264827236533165,0.01710190251469612,0.0042906710878014565,0.018641620874404907,0.017775749787688255,0.005364181008189917
18,0,1,1.779334306716919,0.11133347451686859,0.06299377232789993,2.1557438373565674,0.6208271384239197,0.6525325775146484,0.20124882459640503,0.04900643974542618,0.025805417448282242,0.008412960916757584,0.024678166955709457,0.022595517337322235,0.01572008989751339
19,0,1,1.7211366891860962,0.10301952809095383,0.05803786963224411,2.2087087631225586,0.656527578830719,0.7106323838233948,0.12511204183101654,0.0720645934343338,0.025815939530730247,0.008337215520441532,0.02110188826918602,0.022962551563978195,0.013973427936434746
20,0,1,2.0112781524658203,0.1444683074951172,0.08746422827243805,1.9538534879684448,0.4847450256347656,0.6005131602287292,0.1991845965385437,0.05839863419532776,0.034970853477716446,0.019468558952212334,0.03344391658902168,0.03285247087478638,0.021167848259210587
21,0,1,1.861454963684082,0.12306499481201172,0.06826058775186539,1.9717401266098022,0.49680131673812866,0.6255266666412354,0.19856084883213043,0.06619026511907578,0.029375258833169937,0.01208630669862032,0.03027164377272129,0.0232381634414196,0.014750775881111622
22,0,1,2.1231772899627686,0.1604539006948471,0.09521551430225372,1.8373478651046753,0.4062156081199646,0.5328971147537231,0.2406296730041504,0.08295521140098572,0.032671209424734116,0.01563120074570179,0.03839660808444023,0.03361663222312927,0.02320227026939392
23,0,1,2.223524808883667,0.17478926479816437,0.11730480194091797,1.8853141069412231,0.438546746969223,0.583223283290863,0.15622538328170776,0.07094992697238922,0.050464190542697906,0.02183242328464985,0.043403446674346924,0.047649506479501724,0.026251856237649918
24,0,1,1.8787128925323486,0.125530406832695,0.0722266361117363,2.091031551361084,0.5772084593772888,0.6313532590866089,0.18768666684627533,0.06648756563663483,0.030851192772388458,0.011394668370485306,0.029756594449281693,0.026154430583119392,0.016315611079335213
25,0,1,1.5508604049682617,0.07869434356689453,0.03774801269173622,2.412245750427246,0.7937195897102356,0.7173445224761963,0.1867067664861679,0.034200284630060196,0.017739156261086464,0.006261392030864954,0.016922418028116226,0.01290147379040718,0.007924121804535389
26,0,1,1.5889846086502075,0.08414065837860107,0.045168373733758926,2.427975654602051,0.8043221831321716,0.7405704259872437,0.13394545018672943,0.05303829908370972,0.021939227357506752,0.005338201764971018,0.018680568784475327,0.017025388777256012,0.009462415240705013
27,0,1,3.265758991241455,0.3236798644065857,0.23714952170848846,1.444104552268982,0.1411539912223816,0.3260624408721924,0.19333893060684204,0.11309167742729187,0.08383993059396744,0.046517468988895416,0.07942061871290207,0.09255857765674591,0.06517033278942108
28,0,1,2.3999223709106445,0.19998891651630402,0.12653958797454834,1.6431858539581299,0.2753427028656006,0.5020312666893005,0.19718153774738312,0.09545478224754333,0.05077560245990753,0.028017261996865273,0.0478329062461853,0.04267590865492821,0.03603077307343483
29,0,1,2.3296937942504883,0.18995626270771027,0.13455264270305634,1.864167332649231,0.42429298162460327,0.5631401538848877,0.1604302078485489,0.07206819206476212,0.047343283891677856,0.022465428337454796,0.04472111538052559,0.05919069051742554,0.03064083866775036
30,0,1,1.0996947288513184,0.01424210425466299,0.002405913081020117,2.7182817459106445,1.0,0.9184245467185974,0.07303610444068909,0.005284752231091261,0.0008087686728686094,4.005749724456109e-05,0.0010082707740366459,0.0013223836431279778,7.525867113145068e-05
31,0,1,1.1840234994888306,0.026289071887731552,0.004894821438938379,2.7182817459106445,1.0,0.8524199724197388,0.13010451197624207,0.01059353444725275,0.0018136030994355679,0.00017351709539070725,0.002953554270789027,0.0017596299294382334,0.0001816372387111187
32,0,1,1.1920320987701416,0.027433156967163086,0.0035614576190710068,2.7182817459106445,1.0,0.8385010957717896,0.14483924210071564,0.01146063394844532,0.001490999013185501,0.00014657365682069212,0.0023457577917724848,0.0010264465818181634,0.0001892530854092911
33,0,1,1.2574355602264404,0.03677650913596153,0.006357047241181135,2.7182817459106445,1.0,0.7902867794036865,0.18673771619796753,0.013828973285853863,0.002510415855795145,0.00027906388277187943,0.004059782717376947,0.0019874125719070435,0.00030985180637799203
34,0,1,1.3833880424499512,0.05476972088217735,0.02075829543173313,2.7182817459106445,1.0,0.7600836753845215,0.17868973314762115,0.03214910626411438,0.00726549606770277,0.0010536902118474245,0.011500421911478043,0.007918293587863445,0.0013395792338997126
35,0,1,1.3040642738342285,0.04343775287270546,0.008282906375825405,2.7182817459106445,1.0,0.7622318267822266,0.20396052300930023,0.02183096669614315,0.00321358535438776,0.0004801594477612525,0.005335244815796614,0.002429424785077572,0.000518236483912915
36,0,1,1.3093702793121338,0.0441957525908947,0.008063717745244503,2.7182817459106445,1.0,0.7496387958526611,0.22270505130290985,0.016131093725562096,0.002926598535850644,0.00053475919412449,0.005337631329894066,0.002286620205268264,0.00043946586083620787
37,0,1,1.5144283771514893,0.07348977029323578,0.047300755977630615,2.536351442337036,0.8773717284202576,0.7997146248817444,0.09408559650182724,0.03552353009581566,0.01899765431880951,0.00437786802649498,0.016515890136361122,0.023282339796423912,0.00750252790749073
38,0,1,1.4194108247756958,0.05991583317518234,0.031199350953102112,2.7182817459106445,1.0,0.7941904664039612,0.12897150218486786,0.028116995468735695,0.013764851726591587,0.0037569263949990273,0.013785649091005325,0.012941239401698112,0.004472461994737387
39,0,1,1.191641092300415,0.0273772981017828,0.01176768634468317,2.7182817459106445,1.0,0.899883508682251,0.0619286485016346,0.019648008048534393,0.006215303670614958,0.0005568371852859855,0.002477918518707156,0.007874846458435059,0.00141492101829499
40,0,1,1.1176782846450806,0.016811182722449303,0.004981713835150003,2.7182817459106445,1.0,0.9163368940353394,0.06986069679260254,0.006844518706202507,0.0018215313320979476,0.00015463691670447588,0.002120508812367916,0.002585603157058358,0.000275602302281186
41,0,1,1.5955240726470947,0.08507486432790756,0.040115028619766235,2.3199877738952637,0.7315340638160706,0.6959705352783203,0.19593417644500732,0.04350265860557556,0.017705420032143593,0.0067721824161708355,0.016922878101468086,0.014579773880541325,0.008612376637756824
42,0,1,1.3464012145996094,0.049485888332128525,0.02533293142914772,2.7182817459106445,1.0,0.8274700045585632,0.1106073260307312,0.022316763177514076,0.011352257803082466,0.002920770552009344,0.010674376040697098,0.010561426170170307,0.004097129218280315
43,0,1,1.2851998805999756,0.040742840617895126,0.007255998905748129,2.7182817459106445,1.0,0.7711103558540344,0.20041698217391968,0.018519483506679535,0.002381816040724516,0.0003154077276121825,0.004568143747746944,0.0023189433850347996,0.0003689118311740458
44,0,1,1.4259403944015503,0.060848627239465714,0.016205821186304092,2.7182817459106445,1.0,0.6905307769775391,0.2568885385990143,0.029555005952715874,0.005602059420198202,0.0012177408207207918,0.009943054988980293,0.005289955530315638,0.0009728120639920235
45,0,1,1.6177252531051636,0.08824646472930908,0.04212293028831482,2.0951879024505615,0.5800099968910217,0.6897693872451782,0.19554050266742706,0.046073392033576965,0.019022492691874504,0.007471347693353891,0.0187181755900383,0.01433913316577673,0.009065619669854641
46,0,1,1.256311058998108,0.03661586716771126,0.007348537910729647,2.7182817459106445,1.0,0.79986172914505,0.172345831990242,0.017409635707736015,0.0026609094347804785,0.000373390648746863,0.0048207868821918964,0.002128520281985402,0.0003992304264102131
47,0,1,1.1681225299835205,0.02401750348508358,0.005402869079262018,2.7182817459106445,1.0,0.873337984085083,0.10634618252515793,0.012510751374065876,0.0021787500008940697,0.00022344489116221666,0.003340710187330842,0.0018137914594262838,0.00024836763623170555
48,0,1,1.2003974914550781,0.028628213331103325,0.005392838269472122,2.7182817459106445,1.0,0.8389413952827454,0.14244399964809418,0.011059613898396492,0.0019319901475682855,0.00023014772159513086,0.0034687581937760115,0.0016946386313065886,0.0002294414007337764
49,0,1,2.4725751876831055,0.21036788821220398,0.14160901308059692,1.6958158016204834,0.3108173608779907,0.5056914687156677,0.18381325900554657,0.08377199620008469,0.05946171656250954,0.025652529671788216,0.04893745854496956,0.05316545441746712,0.039506103843450546
50,0,1,2.292269229888916,0.18460988998413086,0.1141061931848526,1.7364990711212158,0.33823952078819275,0.5172564387321472,0.20900872349739075,0.0906793475151062,0.04564174264669418,0.02330751344561577,0.04252691566944122,0.04194296523928642,0.029636306688189507
51,0,1,1.5464246273040771,0.07806066423654556,0.035963378846645355,2.35927152633667,0.7580128908157349,0.7091804146766663,0.19669198989868164,0.03764903172850609,0.015341775491833687,0.005173365119844675,0.015467312186956406,0.01309320516884327,0.007402860093861818
52,0,1,2.020397186279297,0.14577102661132812,0.08398586511611938,1.8787782192230225,0.4341413080692291,0.5623724460601807,0.23866945505142212,0.0674397200345993,0.03336241841316223,0.014170194044709206,0.033874399960041046,0.030071966350078583,0.020039498805999756
53,0,1,1.4849750995635986,0.0692821592092514,0.033876463770866394,2.3888051509857178,0.7779197096824646,0.7591267824172974,0.15107925236225128,0.03493993356823921,0.015970304608345032,0.005007394123822451,0.014815040864050388,0.011429795064032078,0.007631629705429077
54,0,1,1.3363856077194214,0.04805508628487587,0.022198079153895378,2.7182817459106445,1.0,0.8195905089378357,0.11989278346300125,0.026365507394075394,0.009472030214965343,0.0024812493938952684,0.011050019413232803,0.007865884341299534,0.003282176796346903
55,0,1,1.2585959434509277,0.03694227710366249,0.021965447813272476,2.7182817459106445,1.0,0.886378288269043,0.06471886485815048,0.01596461795270443,0.008752533234655857,0.002220266265794635,0.008260732516646385,0.010427418164908886,0.003277298528701067
56,0,1,1.5953865051269531,0.08505521714687347,0.04431597515940666,2.2475903034210205,0.6827352643013,0.7200667262077332,0.1633187085390091,0.044650815427303314,0.020476296544075012,0.00717149255797267,0.020740486681461334,0.016079658642411232,0.00749583262950182
57,0,1,1.4841642379760742,0.06916631758213043,0.026710065081715584,2.7182817459106445,1.0,0.6899505853652954,0.24103911221027374,0.032277483493089676,0.008145245723426342,0.0018775316420942545,0.015279692597687244,0.009786783717572689,0.001643588999286294
58,0,1,1.215814232826233,0.03083060495555401,0.004753339570015669,2.7182817459106445,1.0,0.8200028538703918,0.1624443531036377,0.010990198701620102,0.0016053366707637906,0.00020378698536660522,0.002970779547467828,0.0015733876498416066,0.00020917209621984512
59,0,1,1.2035291194915771,0.029075589030981064,0.005474408622831106,2.7182817459106445,1.0,0.8364073634147644,0.144576296210289,0.011415286920964718,0.001909046433866024,0.0002175745030399412,0.003568194340914488,0.0016595963388681412,0.000246618059463799
60,0,1,2.2056527137756348,0.1722360998392105,0.12493257969617844,2.0683493614196777,0.5619197487831116,0.6018749475479126,0.15125919878482819,0.06853367388248444,0.03948739543557167,0.013912208378314972,0.03513281047344208,0.06104731932282448,0.028752455487847328
61,0,1,1.0453872680664062,0.006483895238488913,0.00013834142009727657,2.7182817459106445,1.0,0.9559047222137451,0.043385740369558334,0.0005226655048318207,4.4557509681908414e-05,3.970977559220046e-06,3.776450830628164e-05,8.620474545750767e-05,1.4372171790455468e-05
62,0,1,1.3314239978790283,0.04734628647565842,0.011637893505394459,2.7182817459106445,1.0,0.7586976289749146,0.20071320235729218,0.023395588621497154,0.004691017791628838,0.0008645386551506817,0.004716432653367519,0.005643885582685471,0.0012775749200955033
63,0,1,1.306138277053833,0.04373404011130333,0.017809703946113586,2.7182817459106445,1.0,0.8208261132240295,0.13047204911708832,0.020039385184645653,0.00834695715457201,0.002505698474124074,0.008692489005625248,0.006759075913578272,0.002358138095587492
64,0,1,1.7023780345916748,0.10033971816301346,0.05923774093389511,2.314504623413086,0.7278382182121277,0.7071980237960815,0.15096144378185272,0.04868469387292862,0.024691320955753326,0.009226825088262558,0.024520378559827805,0.02255754917860031,0.01215981226414442
65,0,1,1.664027452468872,0.09486106783151627,0.044320374727249146,2.147404670715332,0.6152061820030212,0.6600728631019592,0.21536841988563538,0.05356418341398239,0.01950894296169281,0.007165214046835899,0.02024158090353012,0.015416435897350311,0.008662359789013863
66,0,1,1.9050782918930054,0.1292968988418579,0.08091394603252411,2.1474831104278564,0.615259051322937,0.6492922902107239,0.16135089099407196,0.06261175870895386,0.033590734004974365,0.012240280397236347,0.03284361585974693,0.031939707696437836,0.01613062620162964
67,0,1,1.9180318117141724,0.13114739954471588,0.07928576320409775,1.9836642742156982,0.5048386454582214,0.6426641941070557,0.1633462905883789,0.06650461256504059,0.034621238708496094,0.013577837496995926,0.03165256977081299,0.028193917125463486,0.019439276307821274
68,0,1,1.2981700897216797,0.04259572550654411,0.008284598588943481,2.7182817459106445,1.0,0.7650814652442932,0.20414438843727112,0.01859435997903347,0.0033759146463125944,0.0005191911477595568,0.005590322893112898,0.0021790205501019955,0.0005152554367668927
69,0,1,1.319002389907837,0.04557177051901817,0.0138010885566473,2.7182817459106445,1.0,0.7804087400436401,0.17396233975887299,0.026125401258468628,0.004945600870996714,0.0007567945285700262,0.00870396289974451,0.004274345934391022,0.000822779315058142
70,0,1,1.1093337535858154,0.015619107522070408,0.0013021696358919144,2.7182817459106445,1.0,0.9003456830978394,0.09495145827531815,0.002818441018462181,0.0005292351124808192,5.29103162989486e-05,0.000919882848393172,0.0003291983448434621,5.308838444761932e-05
71,0,1,1.7943181991577148,0.11347402632236481,0.06479126960039139,2.119734764099121,0.5965555906295776,0.6669685244560242,0.16839247941970825,0.05964155122637749,0.028965573757886887,0.011240538209676743,0.02743617817759514,0.023882782086730003,0.013472311198711395
72,0,1,1.827167272567749,0.11816675215959549,0.07289452850818634,2.2008602619171143,0.6512373685836792,0.6695691347122192,0.16380557417869568,0.05205588415265083,0.030499745160341263,0.011175193823873997,0.02864925190806389,0.029913373291492462,0.014331905171275139
73,0,1,1.9538257122039795,0.13626082241535187,0.0840315967798233,2.0119924545288086,0.5239329934120178,0.6333847045898438,0.16530030965805054,0.06853697448968887,0.03478042036294937,0.013965994119644165,0.03313727304339409,0.030700376257300377,0.02019394561648369
74,0,1,1.9260623455047607,0.13229462504386902,0.07123593986034393,1.8993080854415894,0.44797924160957336,0.5857430100440979,0.2322434037923813,0.06517676264047623,0.029810188338160515,0.01579064503312111,0.03150397539138794,0.02477126009762287,0.014960702508687973
75,0,1,1.102315068244934,0.014616438187658787,0.0015785574214532971,2.7182817459106445,1.0,0.9091411232948303,0.08526250720024109,0.0035759771708399057,0.00041961472015827894,2.2236728909774683e-05,0.0009419274283573031,0.0006132174166850746,2.3412621885654517e-05
76,0,1,1.2866714000701904,0.04095305874943733,0.0076676770113408566,2.7182817459106445,1.0,0.778139591217041,0.18730325996875763,0.023518269881606102,0.0030028116889297962,0.000368315726518631,0.004544578026980162,0.002734654350206256,0.00038844466325826943
77,0,1,1.6483701467514038,0.09262430667877197,0.04570712149143219,2.209402084350586,0.6569948792457581,0.6858445405960083,0.19251598417758942,0.04485659301280975,0.02221960760653019,0.008856235072016716,0.018921934068202972,0.018048902973532677,0.008736281655728817
78,0,1,2.010817766189575,0.14440253376960754,0.08320517838001251,1.8967254161834717,0.4462384283542633,0.5836377143859863,0.20524491369724274,0.07957546412944794,0.03480318561196327,0.013533588498830795,0.032553914934396744,0.029450420290231705,0.021200839430093765
79,0,1,1.50884211063385,0.07269173115491867,0.03558608889579773,2.289794921875,0.7111828923225403,0.7537707686424255,0.14657005667686462,0.04129587113857269,0.017140353098511696,0.005636836402118206,0.015187126584351063,0.013016415759921074,0.007382545154541731
80,0,1,1.445356011390686,0.06362228840589523,0.03576434403657913,2.438854217529297,0.8116547465324402,0.7995779514312744,0.11811535060405731,0.024610361084342003,0.016788611188530922,0.005143412854522467,0.015280990861356258,0.012708047404885292,0.0077753071673214436
81,0,1,1.2721402645111084,0.038877181708812714,0.00670054042711854,2.7182817459106445,1.0,0.7747334241867065,0.20431794226169586,0.011698370799422264,0.0021373771596699953,0.0004124428960494697,0.004177988041192293,0.00218412303365767,0.0003384289739187807
82,0,1,1.2343813180923462,0.03348304703831673,0.005934788845479488,2.7182817459106445,1.0,0.818392813205719,0.1527632623910904,0.020107563585042953,0.0025021571200340986,0.0002993739035446197,0.003273383481428027,0.002297751372680068,0.00036365396226756275
83,0,1,1.48261559009552,0.06894508749246597,0.029082873836159706,2.460280418395996,0.8260968923568726,0.7370715737342834,0.17529639601707458,0.03976231440901756,0.014355759136378765,0.004431108944118023,0.013012506067752838,0.010552248917520046,0.0055181183852255344
84,0,1,1.75211763381958,0.1074453741312027,0.06578141450881958,2.2517385482788086,0.6855313777923584,0.6916712522506714,0.1608884483575821,0.046321723610162735,0.026578467339277267,0.008758774027228355,0.02517823316156864,0.02629828453063965,0.01430489495396614
85,0,1,1.859081506729126,0.12272592633962631,0.08610402047634125,2.4889776706695557,0.8454399704933167,0.6934984922409058,0.13339854776859283,0.046802397817373276,0.028692880645394325,0.011503725312650204,0.030127646401524544,0.042488209903240204,0.013488167896866798
86,0,1,1.8899390697479248,0.12713415920734406,0.08669537305831909,2.1952922344207764,0.647484302520752,0.6736956238746643,0.14807634055614471,0.046457283198833466,0.032195791602134705,0.012879562564194202,0.035532526671886444,0.03496004268527031,0.016202807426452637
87,0,1,2.0448691844940186,0.1492670327425003,0.08590067923069,1.8914130926132202,0.4426577091217041,0.5682797431945801,0.2194962054491043,0.07353942096233368,0.03560100868344307,0.017183030024170876,0.0339064784348011,0.03073285147547722,0.02126135304570198
88,0,1,1.4442447423934937,0.06346353143453598,0.020436981692910194,2.7182817459106445,1.0,0.7102372050285339,0.2234332114458084,0.033656928688287735,0.00931649748235941,0.002919258549809456,0.01148182526230812,0.006224128883332014,0.002731027314439416
89,0,1,1.484889030456543,0.06926985830068588,0.028852658346295357,2.7182817459106445,1.0,0.7223079800605774,0.1932019144296646,0.04021650552749634,0.012165018357336521,0.003255919087678194,0.015478435903787613,0.009276289492845535,0.0040979329496622086
90,0,1,1.680541753768921,0.09722024947404861,0.04598782956600189,2.0586891174316406,0.5554083585739136,0.6569254398345947,0.22036004066467285,0.04542095214128494,0.020845681428909302,0.01046003308147192,0.020935721695423126,0.015080666169524193,0.009971437975764275
91,0,1,1.5195070505142212,0.07421529293060303,0.030936075374484062,2.7182817459106445,1.0,0.6981458067893982,0.21489442884922028,0.03988604247570038,0.012644939124584198,0.003492671763524413,0.016927126795053482,0.009763333946466446,0.004245614632964134
92,0,1,1.5002044439315796,0.07145778089761734,0.022028667852282524,2.7182817459106445,1.0,0.6577444076538086,0.2762378454208374,0.03271558880805969,0.008750258013606071,0.002523327013477683,0.012886044569313526,0.006237389985471964,0.002905233297497034
93,0,1,1.2427877187728882,0.0346839614212513,0.004800706170499325,2.7182817459106445,1.0,0.7996392846107483,0.17696338891983032,0.01631028950214386,0.0020581292919814587,0.00022810405062045902,0.002943997038528323,0.0015999245224520564,0.0002567849005572498
94,0,1,1.2076139450073242,0.02965913526713848,0.005205004476010799,2.7182817459106445,1.0,0.8348222374916077,0.14303624629974365,0.014693520963191986,0.0019956573378294706,0.00024728005519136786,0.0032432267908006907,0.0017339936457574368,0.0002277839812450111
95,0,1,1.8234797716140747,0.11763996630907059,0.06920594722032547,2.047044277191162,0.5475593209266663,0.6592422127723694,0.175893634557724,0.05426711216568947,0.02951771765947342,0.011873326264321804,0.02852855809032917,0.024379078298807144,0.016298308968544006
96,0,1,1.8238377571105957,0.11769110709428787,0.0791245773434639,2.18768048286438,0.6423537135124207,0.7060885429382324,0.12145837396383286,0.04914606362581253,0.033158447593450546,0.011024029925465584,0.02908535674214363,0.03518567979335785,0.01485354732722044
97,0,1,1.5890899896621704,0.08415571600198746,0.0381121002137661,2.3919460773468018,0.7800368070602417,0.6882219910621643,0.2047492116689682,0.04645713418722153,0.01713252253830433,0.005327014718204737,0.01760569028556347,0.012852278538048267,0.007654130458831787
98,0,1,1.5746021270751953,0.08208601921796799,0.04325436055660248,2.335688352584839,0.7421168684959412,0.7288714647293091,0.16226020455360413,0.04059775918722153,0.019220668822526932,0.005795584060251713,0.017803223803639412,0.016872117295861244,0.008579020388424397
99,0,1,1.4820773601531982,0.06886819750070572,0.039571382105350494,2.702009677886963,0.989031970500946,0.7873192429542542,0.12075162678956985,0.028769250959157944,0.017881309613585472,0.005707187112420797,0.017300494015216827,0.015084119513630867,0.007186769507825375
100,0,1,1.4707098007202148,0.06724425405263901,0.03929167985916138,2.4634289741516113,0.8282191157341003,0.7910581231117249,0.12340350449085236,0.023831602185964584,0.0170261412858963,0.005388994235545397,0.016586272045969963,0.014860592782497406,0.00784481130540371
101,0,1,1.6031622886657715,0.08616603910923004,0.04462357237935066,2.244954824447632,0.6809588670730591,0.7148652672767639,0.16875021159648895,0.04596142843365669,0.018729068338871002,0.007070436608046293,0.019536620005965233,0.01527148112654686,0.009815473109483719
102,0,1,1.798088788986206,0.11401268094778061,0.07124951481819153,2.161250591278076,0.6245388984680176,0.6916235685348511,0.14268067479133606,0.051237910985946655,0.03153655678033829,0.011671720072627068,0.029765592887997627,0.027579644694924355,0.013904277235269547
103,0,1,1.2943166494369507,0.0420452356338501,0.015470833517611027,2.7182817459106445,1.0,0.820438027381897,0.13538683950901031,0.018238680437207222,0.007952048443257809,0.0025136820040643215,0.00729560200124979,0.005163100082427263,0.003012130968272686
104,0,1,1.48783278465271,0.06969039887189865,0.03433554619550705,2.405660629272461,0.7892809510231018,0.7614898085594177,0.14591805636882782,0.03644055873155594,0.01663494110107422,0.005181199871003628,0.015123112127184868,0.011698774993419647,0.007513660006225109
105,0,1,2.0179929733276367,0.14542756974697113,0.09633047133684158,2.0234577655792236,0.5316610336303711,0.6476283669471741,0.12904810905456543,0.06935011595487595,0.04206034168601036,0.015582473948597908,0.03795280307531357,0.03667375445365906,0.021703913807868958
106,0,1,2.3445472717285156,0.19207818806171417,0.13384011387825012,1.8363258838653564,0.405526727437973,0.5546448826789856,0.1577479988336563,0.0835946798324585,0.05046819895505905,0.01970408670604229,0.047730620950460434,0.05203067511320114,0.034078821539878845
107,0,1,2.164489269256592,0.16635560989379883,0.10455315560102463,1.8610705137252808,0.4222055971622467,0.572411298751831,0.17571388185024261,0.08292092382907867,0.04332418739795685,0.021076589822769165,0.04278051480650902,0.037656404078006744,0.024116242304444313
108,0,1,2.0559749603271484,0.15085355937480927,0.09794275462627411,2.0283267498016357,0.5349429249763489,0.6022976040840149,0.1834261268377304,0.06174267828464508,0.03891703486442566,0.015673819929361343,0.03859035298228264,0.03880153223872185,0.020550865679979324
109,0,1,1.9308147430419922,0.1329735368490219,0.07554803788661957,1.9390052556991577,0.4747367203235626,0.6103671193122864,0.20306599140167236,0.06000618264079094,0.03438277542591095,0.016629880294203758,0.03149406611919403,0.027779435738921165,0.016274534165859222
110,0,1,1.5188400745391846,0.07412000745534897,0.03710216283798218,2.641545534133911,0.9482767581939697,0.7434659004211426,0.15670481324195862,0.04299193620681763,0.01557181030511856,0.004163523204624653,0.016154631972312927,0.014624194242060184,0.006323338486254215
111,0,1,1.2663341760635376,0.03804773837327957,0.012391654774546623,2.7182817459106445,1.0,0.8255311250686646,0.13809604942798615,0.015756791457533836,0.006650272756814957,0.0015742139657959342,0.005841820500791073,0.0045811450108885765,0.0019686890300363302
112,0,1,1.986098289489746,0.14087118208408356,0.08899001032114029,2.0144333839416504,0.5255782604217529,0.6163865327835083,0.18486978113651276,0.061901722103357315,0.03353068605065346,0.014321353286504745,0.034504346549510956,0.03437383845448494,0.020111821591854095
