rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3777,7,7,5.919297695159912,0.7027568221092224,0.7041882276535034
2,3593,0,7,5.614105224609375,0.6591578722000122,0.6752109527587891
3,3901,0,7,5.558516502380371,0.6512166261672974,0.6410114169120789
4,3492,3,7,5.540780544281006,0.6486829519271851,0.6425133943557739
5,3484,0,5,5.232057571411133,0.6045796275138855,0.1262885481119156
6,5157,7,7,5.203587532043457,0.6005125045776367,0.5420050024986267
7,3955,7,7,5.184511184692383,0.5977873206138611,0.5268015265464783
8,4183,3,7,5.117236137390137,0.5881766080856323,0.5165195465087891
9,3846,3,7,5.028879165649414,0.5755541920661926,0.5049951076507568
10,3794,7,7,4.975894927978516,0.5679849982261658,0.48429691791534424
11,3584,3,7,4.905538558959961,0.5579341053962708,0.481391966342926
12,4485,7,7,4.83794641494751,0.5482780337333679,0.517076313495636
13,3816,8,7,4.8223958015441895,0.5460565686225891,0.4690587520599365
14,3561,0,7,4.807053565979004,0.5438647866249084,0.4474659562110901
15,4328,5,7,4.796234607696533,0.5423192381858826,0.43468016386032104
16,3637,8,8,4.772342205047607,0.5389060378074646,0.4251035153865814
17,4198,8,7,4.736658096313477,0.5338082909584045,0.4207104742527008
18,4370,6,7,4.635684013366699,0.519383430480957,0.4265911877155304
19,3701,0,7,4.631859302520752,0.518837034702301,0.4172857403755188
20,3477,0,3,4.610135555267334,0.5157336592674255,0.4048631191253662
