rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3335,7,7,5.758714199066162,0.6798163056373596,0.6666663289070129
2,3208,7,7,5.5719990730285645,0.6531427502632141,0.6386786699295044
3,3410,7,7,5.41468620300293,0.6306694746017456,0.5921433568000793
4,3375,0,5,5.254448413848877,0.6077783703804016,0.13864152133464813
5,3250,0,7,5.181907653808594,0.5974153876304626,0.5479574799537659
6,3225,3,7,5.074215888977051,0.5820308327674866,0.5255740880966187
7,3367,0,7,5.032927989959717,0.576132595539093,0.5187768936157227
8,3475,8,7,5.029987335205078,0.5757125020027161,0.48961830139160156
9,3848,3,7,5.019745349884033,0.5742493271827698,0.5097030401229858
10,3448,7,7,4.815484046936035,0.54506915807724,0.4754807651042938
11,3100,0,7,4.811008453369141,0.5444297790527344,0.48820069432258606
12,3432,1,7,4.8082194328308105,0.5440313220024109,0.47969990968704224
13,3187,4,7,4.8020501136779785,0.543150007724762,0.43551135063171387
14,3117,5,7,4.785388946533203,0.5407698750495911,0.43939176201820374
15,3421,5,7,4.772491455078125,0.5389273762702942,0.42969512939453125
16,3308,0,7,4.748805046081543,0.5355435609817505,0.47200894355773926
17,3300,7,7,4.678961753845215,0.5255659818649292,0.4905628263950348
18,3721,8,7,4.632326126098633,0.5189037322998047,0.42340731620788574
19,3487,8,7,4.599956512451172,0.5142794847488403,0.40870407223701477
20,3184,0,7,4.571952819824219,0.5102789998054504,0.4282165765762329
