rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.832334041595459,0.976047694683075,0.9501721858978271
2,3816,8,8,7.5681962966918945,0.9383137822151184,0.93198561668396
3,4627,8,8,7.476400852203369,0.9252001047134399,0.9406527876853943
4,3777,7,7,7.059859275817871,0.8656941652297974,0.9988266229629517
5,3794,7,7,7.047537803649902,0.8639339804649353,0.9916785955429077
6,89,0,7,7.016946792602539,0.8595638275146484,0.9993268251419067
7,2794,0,7,7.002444267272949,0.8574920296669006,0.9999997615814209
8,3593,0,7,6.999997138977051,0.857142448425293,1.0
9,3477,0,7,6.999876976013184,0.8571252822875977,0.9999999403953552
10,5157,7,7,6.999794960021973,0.8571135401725769,0.9997082352638245
11,3901,0,7,6.998867034912109,0.8569809794425964,0.9999762177467346
12,3974,7,7,6.996852397918701,0.8566932082176208,0.9914684295654297
13,3658,7,7,6.91575288772583,0.8451075553894043,0.9701078534126282
14,5150,7,7,6.915288925170898,0.8450412750244141,0.9411072731018066
15,4485,7,7,6.8104987144470215,0.8300712704658508,0.9594140648841858
16,3651,7,7,6.771042823791504,0.8244346976280212,0.9379648566246033
17,3756,6,7,6.75866174697876,0.8226659893989563,0.9341443777084351
18,377,0,8,6.686101913452148,0.8123002648353577,0.8190064430236816
19,881,0,7,6.592858791351318,0.7989798188209534,0.8893754482269287
20,3929,0,7,6.542624473571777,0.7918034791946411,0.8494775891304016
