rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2373,3477,4202,0.8609724044799805,0.9999998807907104,7.02680778503418,5,8,40
2,372,3477,3862,0.8609724044799805,0.9999998807907104,7.02680778503418,5,8,40
3,451,3477,3873,0.8609724044799805,0.9999998807907104,7.02680778503418,5,8,40
4,4170,4485,4620,0.8534485697746277,0.9999998807907104,6.974140644073486,5,7,35
5,4165,4485,5102,0.8534485697746277,0.9999998807907104,6.974140644073486,5,7,35
6,3077,3794,4699,0.849728524684906,0.9999998807907104,6.948100566864014,5,7,35
7,3080,3794,4369,0.849728524684906,0.9999998807907104,6.948100566864014,5,7,35
8,3079,3794,4113,0.849728524684906,0.9999998807907104,6.948100566864014,5,7,35
9,1040,3777,4886,0.798762321472168,0.9999998807907104,6.591337203979492,5,7,35
10,6056,3777,4238,0.798762321472168,0.9999998807907104,6.591337203979492,5,7,35
11,837,3739,3777,0.798762321472168,0.9999998807907104,6.591337203979492,5,7,35
12,6058,3777,4260,0.798762321472168,0.9999998807907104,6.591337203979492,5,7,35
13,2286,3701,4109,0.7744781374931335,0.9999998807907104,6.421347618103027,5,7,35
14,2288,3701,4144,0.7744781374931335,0.9999998807907104,6.421347618103027,5,7,35
15,3070,3721,5029,0.6744831204414368,0.9999998807907104,5.721382141113281,5,6,30
16,2124,3651,4687,0.6601746082305908,0.9999998807907104,5.621222496032715,5,6,30
17,2115,3651,4265,0.6601746082305908,0.9999998807907104,5.621222496032715,5,6,30
18,2111,3651,4815,0.6601746082305908,0.9999998807907104,5.621222496032715,5,6,30
19,2214,4135,4955,0.6164198517799377,0.9999998807907104,5.314939498901367,5,6,30
20,4601,4135,4144,0.6164198517799377,0.9999998807907104,5.314939498901367,5,6,30
