beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,3,133997.33333333334,0.5773502691896258,7.520439929514699,0.9382823386693522,0.22446902607192362,0.057795221364603744,2.3444179896420487,0.14244440192510752,0.340592215494031,0.07206222107246506,0.17806312450910147,0.04835567569335116,0.3156802103958872,0.2024966860368981,0.8705748210337246,0.0015306325455903594,0.89600249430931,0.001355860905469138,1.0159920454025269,0.0,0.0,0.0,stable_tail_ua_gnn_tau0_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01,A,stable_tail_ua_pyvrp_beta1_s0_2_tau_A_stable_tail_ua_gnn_tau0_seed0
1.0,0.0,3,159586.66666666666,1.1547005383792517,2.855282594112244,0.06316458824613705,0.06587950146656905,0.0007001482881037484,0.9665262750349939,0.014462748670903398,0.10345954921407004,0.0003171692813550294,0.18367128994185133,0.03588341669162643,0.04417938029134826,0.010126893703479538,0.7960544449262003,0.0004512414589763407,0.774624957508105,0.0037474733044199357,0.5079960227012634,0.0,0.1909689745069552,0.6203303768298142,stable_tail_ua_gnn_tau0_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01,A,stable_tail_ua_pyvrp_beta1_s0_2_tau_A_stable_tail_ua_gnn_tau0_seed0
0.0,0.0,3,146220.66666666666,383.9379290111011,7.888863850515918,0.9042843397613888,0.2324502657168803,0.05205035013445651,2.804704513934363,0.46422496099790833,0.4588606446981431,0.08242541348549086,0.244987127602705,0.019557775954435787,0.5369704049307763,0.1920297756362633,0.876005470048594,0.006459430437211306,0.8999073482579735,0.008959214396061123,1.2149880329767864,0.34467116098096234,0.0,0.0,stable_tail_ua_gnn_tau0_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01,B,stable_tail_ua_pyvrp_beta1_s0_2_tau_B_stable_tail_ua_gnn_tau0_seed0
1.0,0.0,3,177407.33333333334,524.8564883216491,3.71008371834014,0.14443877012477693,0.09388608528392461,0.004229674334752233,1.4214605931774713,0.14522323489545336,0.1488397846419719,0.0462811286232076,0.3368121084823677,0.08477561867649017,0.21430214193585795,0.09997338357699778,0.8245159160496826,0.003437192854186708,0.8128201141257838,0.0027048806407531773,0.5931028127670288,0.0,0.21328494376080004,0.5297062050198728,stable_tail_ua_gnn_tau0_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01,B,stable_tail_ua_pyvrp_beta1_s0_2_tau_B_stable_tail_ua_gnn_tau0_seed0
0.0,0.0,3,133997.33333333334,0.5773502691896258,10.642406732620051,1.1786595225708998,0.28472557902718204,0.11239665092699344,3.085976220938998,0.13852971791223345,0.41220839569966,0.10839996524184722,0.149251640974332,0.041192404165592736,0.4496031451546036,0.30438851051046817,0.8501107311225814,0.001829632529312399,0.8839153058501098,0.010029482334055376,1.2990610599517822,0.0,0.0,0.0,stable_tail_ua_gnn_tau0p25_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01_tau_0p25,A,stable_tail_ua_pyvrp_beta1_s0_2_tau_A_stable_tail_ua_gnn_tau0p25_seed0
1.0,0.0,3,161768.66666666666,288.55213278250665,3.9750808856915683,0.3852375269614082,0.08145716679879743,0.008679123057978641,1.5183211381081492,0.23290738649240492,0.1437064481140287,0.02335358690058804,0.31646382699935405,0.08345179766065966,0.22720117610716437,0.0845518518503426,0.7568539392970871,0.014531830189483428,0.7475114678003306,0.019406382261217214,0.6626741488774618,0.022765415732842985,0.20725288065434122,0.6264866598728865,stable_tail_ua_gnn_tau0p25_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01_tau_0p25,A,stable_tail_ua_pyvrp_beta1_s0_2_tau_A_stable_tail_ua_gnn_tau0p25_seed0
0.0,0.0,3,146220.66666666666,383.9379290111011,11.334604906422706,1.2156136530361124,0.2171393905633361,0.009994484622083894,3.857711954585587,0.30669249148280864,0.6078902964790661,0.06409977922355663,0.22584309996761953,0.016570036853293856,0.8889739337002918,0.12546831839676117,0.8553447235804662,0.007699643641021809,0.8930246677783339,0.010245261750238847,1.5327072938283284,0.4046871480712987,0.0,0.0,stable_tail_ua_gnn_tau0p25_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01_tau_0p25,B,stable_tail_ua_pyvrp_beta1_s0_2_tau_B_stable_tail_ua_gnn_tau0p25_seed0
1.0,0.0,3,181001.33333333334,274.6512940681936,5.549098629155196,0.2842881973865957,0.11541227332294442,0.012023038462254545,1.9201413941336796,0.1912528937338035,0.22157072569563907,0.03639555284895103,0.3001231878421324,0.0610029279239029,0.38319540623459974,0.17635865352851937,0.7959427555087965,0.007523074384089527,0.8061345566913412,0.012547107248473197,0.7208624482154846,0.0,0.2378642325982193,0.5104285791195656,stable_tail_ua_gnn_tau0p25_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01_tau_0p25,B,stable_tail_ua_pyvrp_beta1_s0_2_tau_B_stable_tail_ua_gnn_tau0p25_seed0
0.0,0.0,3,133997.33333333334,0.5773502691896258,13.04306775998945,1.2768056643844536,0.33288997579756735,0.14185537462157433,3.5238385675475,0.16282087252467498,0.4495394825935364,0.11058052748309208,0.14242369633311078,0.020588431908698565,0.51875272052834,0.314230201904628,0.8363903078511713,0.001212969457263805,0.8729573709149571,0.017033391262843114,1.5840497016906738,0.0,0.0,0.0,stable_tail_ua_gnn_tau0p5_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01_tau_0p5,A,stable_tail_ua_pyvrp_beta1_s0_2_tau_A_stable_tail_ua_gnn_tau0p5_seed0
1.0,0.0,3,162869.66666666666,76.51361534611559,5.865198811554971,0.28121883084599336,0.12308490486873984,0.01578626155393831,2.0373142052752278,0.14332466796295257,0.20847721244380982,0.004093834036442275,0.22861478815133954,0.0779489179908431,0.2598667858835294,0.14382962288477935,0.7666512942116039,0.00812331291602373,0.7708018753214425,0.009221727567124829,0.8604514002799988,0.06834611128444498,0.21546946207884718,0.5503206055903933,stable_tail_ua_gnn_tau0p5_seed0,hazmat_risk_experiments\outputs_10seed\stable_tail_ua_pretest_3seed\risk_matrices\stable_tail_ua_gnn_splitB_seed0_epochs50_stable_tail_ua_pretest_3seed_floor_0p01_tau_0p5,A,stable_tail_ua_pyvrp_beta1_s0_2_tau_A_stable_tail_ua_gnn_tau0p5_seed0
