edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
3077,3794,4699,0.9999998807907104,0.9999998807907104,7.64533805847168,0.9493339657783508,0.9466258883476257,0.9466257691383362,5,8,40
3080,3794,4369,0.9999998807907104,0.9999998807907104,7.64533805847168,0.9493339657783508,0.9466258883476257,0.9466257691383362,5,8,40
4998,3816,5160,0.9999998807907104,0.9999998807907104,7.7078328132629395,0.9582618474960327,0.9466258883476257,0.9466257691383362,5,8,40
5483,3816,3870,0.9999998807907104,0.9999998807907104,7.7078328132629395,0.9582618474960327,0.9466258883476257,0.9466257691383362,5,8,40
5725,3816,5188,0.9999998807907104,0.9999998807907104,7.7078328132629395,0.9582618474960327,0.9466258883476257,0.9466257691383362,5,8,40
1822,3816,4211,0.9999998807907104,0.9999998807907104,7.7078328132629395,0.9582618474960327,0.9466258883476257,0.9466257691383362,5,8,40
1657,3816,4057,0.9999998807907104,0.9999998807907104,7.7078328132629395,0.9582618474960327,0.9466258883476257,0.9466257691383362,5,8,40
1647,3816,4213,0.9999998807907104,0.9999998807907104,7.7078328132629395,0.9582618474960327,0.9466258883476257,0.9466257691383362,5,8,40
3079,3794,4113,0.9999998807907104,0.9999998807907104,7.64533805847168,0.9493339657783508,0.9466258883476257,0.9466257691383362,5,8,40
837,3739,3777,0.9999998807907104,0.9999998807907104,7.090987205505371,0.8701410293579102,0.8701410293579102,0.8701409697532654,5,8,40
1040,3777,4886,0.9999998807907104,0.9999998807907104,7.090987205505371,0.8701410293579102,0.8701410293579102,0.8701409697532654,5,8,40
6056,3777,4238,0.9999998807907104,0.9999998807907104,7.090987205505371,0.8701410293579102,0.8701410293579102,0.8701409697532654,5,8,40
6058,3777,4260,0.9999998807907104,0.9999998807907104,7.090987205505371,0.8701410293579102,0.8701410293579102,0.8701409697532654,5,8,40
4170,4485,4620,0.9999998807907104,0.9999998807907104,7.0236077308654785,0.8605153560638428,0.8605153560638428,0.8605152368545532,5,8,40
4165,4485,5102,0.9999998807907104,0.9999998807907104,7.0236077308654785,0.8605153560638428,0.8605153560638428,0.8605152368545532,5,8,40
3825,4871,5075,0.9999998807907104,0.9999998807907104,6.879512786865234,0.8399303555488586,0.8399303555488586,0.8399302959442139,5,7,35
451,3477,3873,0.9999998807907104,0.9999998807907104,6.878492832183838,0.8397846817970276,0.8397846817970276,0.839784562587738,5,7,35
2373,3477,4202,0.9999998807907104,0.9999998807907104,6.878492832183838,0.8397846817970276,0.8397846817970276,0.839784562587738,5,7,35
372,3477,3862,0.9999998807907104,0.9999998807907104,6.878492832183838,0.8397846817970276,0.8397846817970276,0.839784562587738,5,7,35
3070,3721,5029,0.9999998807907104,0.9999998807907104,6.602388858795166,0.8003412485122681,0.8003412485122681,0.8003411889076233,5,7,35
