rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2412,0,8,7.907812118530273,0.9868302941322327,0.9952785968780518
2,2910,0,8,7.854400634765625,0.9792000651359558,0.9811601638793945
3,2795,0,8,7.809134006500244,0.9727334380149841,0.9977428317070007
4,2657,0,8,7.797680854797363,0.9710972905158997,0.9682678580284119
5,2241,0,8,7.795683860778809,0.9708119630813599,0.9645894169807434
6,1983,0,8,7.7203240394592285,0.9600462913513184,0.9652143120765686
7,4636,0,8,7.6446452140808105,0.9492350220680237,0.9717483520507812
8,1317,0,8,7.5944390296936035,0.9420627355575562,0.9551177024841309
9,1099,0,8,7.509132385253906,0.9298760294914246,0.9413684606552124
10,2691,0,7,7.405943393707275,0.9151347875595093,0.9982860088348389
11,253,0,7,7.289500713348389,0.8985000848770142,0.9840569496154785
12,878,0,8,7.266748905181885,0.8952498435974121,0.8455753326416016
13,3475,8,7,7.01367712020874,0.8590967059135437,0.8988810777664185
14,3367,0,7,6.999593734741211,0.8570848107337952,0.9999070167541504
15,3335,7,7,6.998387813568115,0.8569125533103943,0.9995205402374268
16,3208,7,7,6.995169162750244,0.8564527630805969,0.9989435076713562
17,3439,0,7,6.975058555603027,0.8535798192024231,0.8918184041976929
18,3300,7,7,6.8911943435668945,0.84159916639328,0.9690629243850708
19,3487,8,8,6.87156867980957,0.83879554271698,0.8322307467460632
20,3250,0,7,6.8283891677856445,0.83262699842453,0.9688268899917603
