rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,837,3739,3777,0.8565916419029236,0.9999998807907104,6.996142387390137,5,7,35
2,6056,3777,4238,0.8565916419029236,0.9999998807907104,6.996142387390137,5,7,35
3,1040,3777,4886,0.8565916419029236,0.9999998807907104,6.996142387390137,5,7,35
4,6058,3777,4260,0.8565916419029236,0.9999998807907104,6.996142387390137,5,7,35
5,451,3477,3873,0.8565606474876404,0.9999998807907104,6.995925426483154,5,7,35
6,372,3477,3862,0.8565606474876404,0.9999998807907104,6.995925426483154,5,7,35
7,2373,3477,4202,0.8565606474876404,0.9999998807907104,6.995925426483154,5,7,35
8,4165,4485,5102,0.8539454340934753,0.9999998807907104,6.97761869430542,5,7,35
9,4170,4485,4620,0.8539454340934753,0.9999998807907104,6.97761869430542,5,7,35
10,3077,3794,4699,0.764859139919281,0.9999998807907104,6.354014873504639,5,7,35
11,3079,3794,4113,0.764859139919281,0.9999998807907104,6.354014873504639,5,7,35
12,3080,3794,4369,0.764859139919281,0.9999998807907104,6.354014873504639,5,7,35
13,3029,4339,4437,0.7208746671676636,0.9999998807907104,6.046123027801514,5,7,35
14,5216,4437,5170,0.7208746671676636,0.9999998807907104,6.046123027801514,5,7,35
15,4863,4437,5141,0.7208746671676636,0.9999998807907104,6.046123027801514,5,7,35
16,4861,4437,4819,0.7208746671676636,0.9999998807907104,6.046123027801514,5,7,35
17,5219,4437,5171,0.7208746671676636,0.9999998807907104,6.046123027801514,5,7,35
18,2894,4437,4521,0.7208746671676636,0.9999998807907104,6.046123027801514,5,7,35
19,5221,4437,4530,0.7208746671676636,0.9999998807907104,6.046123027801514,5,7,35
20,5218,4437,5169,0.7208746671676636,0.9999998807907104,6.046123027801514,5,7,35
