rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2488,0,8,7.837113857269287,0.9767305254936218,0.9846112132072449
2,2314,0,8,7.837113857269287,0.9767305254936218,0.9846112132072449
3,1660,0,8,7.774477005004883,0.9677824378013611,0.9628052711486816
4,3756,6,8,7.592355251312256,0.9417650103569031,0.9415543675422668
5,2418,0,8,7.5519843101501465,0.9359977841377258,0.9219951629638672
6,2163,0,8,7.545128345489502,0.9350183606147766,0.9221377372741699
7,89,0,8,7.500868797302246,0.928695559501648,0.9575672745704651
8,2794,0,7,7.44899320602417,0.9212847352027893,0.9963136911392212
9,182,0,8,7.350983619689941,0.907283365726471,0.9037004709243774
10,2836,0,8,7.272073745727539,0.8960105180740356,0.8826133608818054
11,4315,8,8,7.20121431350708,0.8858877420425415,0.8570505380630493
12,4627,8,8,7.179241180419922,0.8827487230300903,0.8691103458404541
13,2407,0,8,7.174715995788574,0.8821023106575012,0.8572953939437866
14,1109,0,8,7.157789707183838,0.8796842694282532,0.8748478293418884
15,3593,0,7,6.999919414520264,0.8571313619613647,0.9999955892562866
16,3901,0,7,6.99856424331665,0.8569377660751343,0.9998515248298645
17,3777,7,7,6.996142387390137,0.8565917611122131,0.9989438056945801
18,3477,0,7,6.995925426483154,0.8565607666969299,0.9991253018379211
19,4485,7,7,6.97761869430542,0.8539455533027649,0.9873040914535522
20,3484,0,7,6.961947917938232,0.851706862449646,0.988670825958252
