beta,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,5,157625.0,279.5084971874737,7.846111337840557,0.375637502471627,0.025540564439857017,0.0012187023528584663,3.246252325177193,0.1915503631003051,0.37062662045160927,0.002931943134107112,0.2738911180882577,0.06206715333526626,0.7816609799874971,0.2645294632217789,0.9201478300477157,0.002335160518795496,0.9975071774054302,0.0055741207770156455,0.7401033401489258,0.15659217494592628,0.0,0.0
0.25,5,165678.4,41.428251230289696,5.84759124815464,0.9156540348588571,0.018899447097728728,0.0030512118283145474,2.392541879415512,0.9093257309773519,0.17699856134172115,0.20031856852303126,0.2798315644535415,0.0947262939516488,0.5430487912104446,0.5261952277187757,0.9364804070418931,0.010507804539085333,0.9999999999998256,2.718374897805764e-14,0.5685714483261108,0.0,0.05109214908802534,0.2547147247384975
0.5,5,169990.6,63.95154415649399,3.480423277616501,0.2854888008585818,0.011065148343764972,0.0009423977432408024,1.1348297640681266,0.10558841388263773,0.018417136936611685,0.00338480636848405,0.2700027924015732,0.006395591242057824,0.11809352262510894,0.024455274660511284,0.9573844852859847,0.0022571149544897253,0.9999999999997113,2.1371144382547175e-14,0.5128747224807739,0.031135416278585695,0.07844948453608251,0.556414237861815
1.0,5,176550.4,170.4180154795848,2.3869521886110308,0.08594247935560602,0.007454797010012899,0.0002758950085621663,1.1703225389122962,0.11958993145754987,0.015970687235103066,0.0013214356351879141,0.3878927300069103,0.09472126623696793,0.13909521666927788,0.0534500280472646,0.9705335526013391,0.0015335370472947824,0.9999999999995806,1.508770215939953e-14,0.4989505410194397,0.0,0.12006597938144326,0.6957789552259049
2.0,5,186683.0,253.6828728944861,1.9135628715157509,0.3240753307154478,0.0058774369034536745,0.001065111824904717,0.9280189499258995,0.19829576792814355,0.01304983271703504,0.001917442764439325,0.4234172207082345,0.0755422445438074,0.09827640924888795,0.03593279256729003,0.9766358084785292,0.0020074914912846476,0.9999999999994639,9.942047185518277e-14,0.4989505410194397,0.0,0.18434892942109438,0.7561132146713627
