rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3636,3335,3804,0.8543609380722046,1.0,6.980526447296143,5,7,35
2,3173,3335,3861,0.8543609380722046,1.0,6.980526447296143,5,7,35
3,2174,3335,3866,0.8543609380722046,1.0,6.980526447296143,5,7,35
4,2177,3335,4325,0.8543609380722046,1.0,6.980526447296143,5,7,35
5,2115,3116,3335,0.8543609380722046,1.0,6.980526447296143,5,7,35
6,3297,3208,3873,0.8506113886833191,1.0,6.954279899597168,5,7,35
7,2148,3208,3862,0.8506113886833191,1.0,6.954279899597168,5,7,35
8,5170,3300,4627,0.8492919206619263,1.0,6.945043563842773,5,7,35
9,2930,3244,3300,0.8492919206619263,1.0,6.945043563842773,5,7,35
10,3726,3448,4028,0.8427635431289673,1.0,6.8993449211120605,5,7,35
11,2872,3347,3448,0.8427635431289673,1.0,6.8993449211120605,5,7,35
12,2864,3448,4503,0.8427635431289673,1.0,6.8993449211120605,5,7,35
13,2861,3448,3858,0.8427635431289673,1.0,6.8993449211120605,5,7,35
14,3724,3448,4271,0.8427635431289673,1.0,6.8993449211120605,5,7,35
15,237,3487,3488,0.8373773694038391,1.0,6.8616414070129395,5,7,35
16,1002,3100,3685,0.8245226144790649,1.0,6.771658420562744,5,7,35
17,999,3100,3684,0.8245226144790649,1.0,6.771658420562744,5,7,35
18,1001,3100,3771,0.8245226144790649,1.0,6.771658420562744,5,7,35
19,1082,3100,4381,0.8245226144790649,1.0,6.771658420562744,5,7,35
20,1069,3100,3698,0.8245226144790649,1.0,6.771658420562744,5,7,35
