rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2795,0,7,7.209564208984375,0.8870806097984314,0.9967516660690308
2,3537,8,7,7.108887195587158,0.872698187828064,0.9364089965820312
3,3367,0,7,6.997901916503906,0.856843113899231,0.9990814328193665
4,4636,0,7,6.990825653076172,0.8558322191238403,0.9757230281829834
5,3335,7,7,6.980526447296143,0.8543609380722046,0.9921088218688965
6,2412,0,7,6.976966857910156,0.853852391242981,0.9923078417778015
7,3439,0,7,6.966265678405762,0.8523236513137817,0.9226832985877991
8,2910,0,7,6.960968971252441,0.8515669703483582,0.9827457666397095
9,3208,7,7,6.954279899597168,0.8506113886833191,0.9897592663764954
10,3300,7,7,6.945043563842773,0.8492919206619263,0.9888326525688171
11,3448,7,7,6.8993449211120605,0.8427635431289673,0.9527339935302734
12,3487,8,8,6.8616414070129395,0.8373773694038391,0.8588942289352417
13,1099,0,7,6.855633735656738,0.8365191221237183,0.9363563656806946
14,1983,0,7,6.815662860870361,0.8308089971542358,0.9478217363357544
15,4091,7,7,6.803987979888916,0.8291411399841309,0.9622988700866699
16,3100,0,7,6.771658420562744,0.8245226144790649,0.9529927968978882
17,1317,0,7,6.765783309936523,0.8236833214759827,0.9287184476852417
18,3198,7,7,6.726100444793701,0.8180143237113953,0.9386469721794128
19,2657,0,7,6.648934841156006,0.8069906830787659,0.9006538391113281
20,2000,0,7,6.642924785614014,0.8061321377754211,0.8814917206764221
