rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.826524257659912,0.9752177596092224,0.9566475749015808
2,89,0,7,7.296077728271484,0.8994396924972534,0.9623016119003296
3,4988,0,8,7.258081912994385,0.8940116763114929,0.9032536149024963
4,2836,0,7,7.22011137008667,0.8885873556137085,0.9518373012542725
5,2794,0,7,7.134592056274414,0.8763703107833862,0.9998154044151306
6,1660,0,8,7.025013446807861,0.8607162237167358,0.8683706521987915
7,3794,7,7,6.978796482086182,0.854113757610321,0.9671071171760559
8,3484,0,7,6.972806453704834,0.8532580733299255,0.9950174689292908
9,4485,7,7,6.956851005554199,0.8509787321090698,0.9911708831787109
10,3593,0,7,6.952051639556885,0.8502930998802185,0.9999282956123352
11,4315,8,8,6.939333438873291,0.848476231098175,0.8290058970451355
12,5157,7,7,6.9147138595581055,0.8449591398239136,0.9825530648231506
13,3777,7,7,6.88178825378418,0.8402554392814636,0.9573941230773926
14,3901,0,7,6.820502758026123,0.8315004110336304,0.9883724451065063
15,2163,0,7,6.808895587921143,0.829842209815979,0.9372206330299377
16,3493,7,7,6.748235702514648,0.8211765289306641,0.9367512464523315
17,5042,4,7,6.703910827636719,0.8148444294929504,0.8846443891525269
18,998,0,7,6.692347049713135,0.8131924271583557,0.9334672093391418
19,5045,7,7,6.64140510559082,0.8059149980545044,0.8681052327156067
20,4690,7,7,6.567709922790527,0.7953871488571167,0.8878510594367981
