beta,seed,is_feasible,pyvrp_cost,num_routes,routes,global_risk,global_cvar90,max_vehicle_risk,max_vehicle_cvar90,vehicle_risk_gini,risk_variance,edge_burden_gini_used,top10_burden_share,max_edge_burden
0.5,0,True,155594,5,"[[0, 40, 42, 31, 26, 23, 33, 13, 19, 29, 18, 0], [0, 49, 24, 11, 39, 5, 9, 16, 10, 21, 35, 0], [0, 46, 44, 30, 22, 47, 2, 25, 28, 38, 14, 0], [0, 45, 1, 7, 50, 43, 34, 12, 36, 48, 6, 0], [0, 3, 17, 27, 32, 4, 15, 41, 37, 20, 8, 0]]",3.3433530926704407,0.011449839358460414,1.178129404783249,0.2945323511958122,0.34534254762212124,0.1732864115973134,0.9631613520926396,0.9999999999997009,0.6008400321006775
0.5,1,True,155210,5,"[[0, 14, 38, 28, 25, 2, 47, 22, 30, 44, 46, 0], [0, 42, 7, 50, 43, 34, 32, 4, 15, 41, 37, 0], [0, 18, 29, 33, 26, 23, 31, 12, 36, 48, 6, 0], [0, 45, 1, 3, 17, 27, 19, 13, 20, 8, 40, 0], [0, 49, 24, 39, 11, 5, 9, 16, 10, 21, 35, 0]]",3.451235145330429,0.011859914588764361,1.6294243559241295,0.3084332138299942,0.5142481378163761,0.4150267090662309,0.9629683931140343,0.9999999999997102,0.6008400321006775
0.5,2,True,154688,5,"[[0, 40, 8, 20, 13, 19, 36, 48, 6, 24, 49, 0], [0, 12, 34, 43, 50, 7, 42, 31, 26, 23, 33, 0], [0, 37, 41, 15, 4, 32, 17, 27, 3, 1, 45, 0], [0, 11, 39, 5, 9, 16, 10, 21, 35, 18, 29, 0], [0, 14, 38, 28, 25, 2, 47, 22, 30, 44, 46, 0]]",3.0254870131611824,0.010361256894387612,1.178129404783249,0.2945323511958122,0.3705376689809339,0.15896308663453637,0.968964817406941,0.9999999999996695,0.6008400321006775
0.5,3,True,154688,5,"[[0, 40, 8, 6, 48, 36, 19, 13, 29, 18, 20, 0], [0, 49, 24, 11, 39, 5, 9, 16, 10, 21, 35, 0], [0, 45, 1, 3, 17, 27, 32, 4, 15, 41, 37, 0], [0, 12, 34, 43, 50, 7, 42, 31, 26, 23, 33, 0], [0, 14, 38, 28, 25, 2, 47, 22, 30, 44, 46, 0]]",3.0254870131611824,0.010361256894387612,1.178129404783249,0.2945323511958122,0.3705376689809339,0.15896308663453637,0.9678946386968352,0.9999999999996695,0.6008400321006775
0.5,4,True,155111,5,"[[0, 40, 8, 18, 29, 13, 19, 11, 39, 24, 49, 0], [0, 37, 41, 15, 4, 32, 27, 17, 3, 1, 45, 0], [0, 50, 7, 42, 31, 38, 28, 23, 26, 33, 20, 0], [0, 35, 21, 10, 16, 9, 5, 25, 47, 2, 14, 0], [0, 46, 44, 30, 22, 43, 34, 12, 36, 48, 6, 0]]",2.464639775454998,0.00838312848794217,0.7094831764698029,0.011630871745406604,0.1800086820868101,0.02473362690264161,0.9761997477966782,0.9999999999995942,0.6008400321006775
1.0,0,True,160721,5,"[[0, 8, 49, 24, 6, 48, 36, 19, 13, 18, 29, 0], [0, 12, 34, 43, 50, 7, 42, 22, 30, 44, 46, 0], [0, 37, 41, 15, 4, 32, 27, 17, 3, 1, 45, 0], [0, 35, 21, 10, 16, 9, 5, 25, 2, 47, 14, 0], [0, 20, 33, 26, 23, 31, 38, 28, 39, 11, 40, 0]]",2.346308149397373,0.00792671672093707,0.6008400321006775,0.01201680064201355,0.08223397270109523,0.005454559238089649,0.9767786226941324,0.9999999999995738,0.6008400321006775
1.0,1,True,161346,5,"[[0, 35, 21, 10, 16, 9, 5, 11, 39, 24, 49, 0], [0, 40, 42, 7, 50, 43, 34, 12, 13, 19, 20, 0], [0, 45, 1, 3, 27, 17, 32, 4, 15, 41, 37, 0], [0, 33, 26, 23, 31, 38, 28, 25, 2, 47, 14, 0], [0, 6, 48, 36, 22, 30, 44, 46, 18, 29, 8, 0]]",2.1717915907502174,0.00731242959848558,0.9272701740264893,0.022077861286344983,0.4073624865546912,0.09938091382256607,0.9794033956840535,0.9999999999995395,0.6008400321006775
1.0,2,True,160292,5,"[[0, 40, 8, 49, 24, 11, 39, 13, 19, 29, 18, 0], [0, 37, 41, 15, 4, 32, 3, 1, 36, 48, 6, 0], [0, 45, 50, 7, 42, 31, 26, 33, 23, 38, 28, 0], [0, 14, 47, 2, 25, 5, 9, 16, 10, 21, 35, 0], [0, 20, 17, 27, 12, 34, 43, 22, 30, 44, 46, 0]]",1.8465044796466827,0.006175600266376866,0.6008400321006775,0.010394802937904993,0.26285384119530897,0.030064866087582815,0.9823649244305099,0.9999999999994584,0.6008400321006775
1.0,3,True,160292,5,"[[0, 35, 21, 10, 16, 9, 5, 25, 47, 2, 14, 0], [0, 45, 50, 7, 33, 26, 23, 28, 38, 31, 42, 0], [0, 18, 29, 19, 13, 39, 11, 24, 49, 8, 40, 0], [0, 27, 17, 12, 34, 43, 22, 30, 44, 46, 20, 0], [0, 6, 48, 36, 1, 3, 32, 4, 15, 41, 37, 0]]",1.8465044796466827,0.006175600266376866,0.6008400321006775,0.010394802937904993,0.26285384119530897,0.03006486608758282,0.9828570660743094,0.9999999999994584,0.6008400321006775
1.0,4,True,161310,5,"[[0, 40, 50, 7, 42, 31, 23, 33, 26, 38, 28, 0], [0, 11, 39, 5, 25, 2, 47, 14, 24, 49, 8, 0], [0, 6, 48, 36, 9, 16, 10, 21, 35, 19, 20, 0], [0, 45, 1, 3, 27, 17, 32, 4, 15, 41, 37, 0], [0, 18, 29, 46, 44, 30, 22, 43, 34, 12, 13, 0]]",1.7810211777687073,0.005956592567788318,0.6008400321006775,0.011781177100013284,0.3187984689853882,0.04293193820892235,0.9840840763781633,0.9999999999994384,0.6008400321006775
2.0,0,True,169334,5,"[[0, 45, 50, 7, 16, 9, 5, 25, 47, 2, 14, 0], [0, 27, 17, 12, 34, 43, 22, 30, 44, 46, 20, 0], [0, 28, 38, 26, 33, 23, 31, 42, 21, 10, 35, 0], [0, 18, 29, 13, 19, 39, 11, 24, 49, 40, 8, 0], [0, 37, 41, 15, 4, 32, 3, 1, 36, 48, 6, 0]]",1.8465044796466827,0.00613456637756373,0.6395323127508163,0.010359310898287543,0.36259637654672505,0.05812220651271952,0.9826144773866818,0.9999999999994584,0.6008400321006775
2.0,1,True,169334,5,"[[0, 45, 16, 9, 5, 25, 47, 2, 14, 24, 49, 0], [0, 46, 12, 34, 43, 50, 7, 1, 3, 27, 17, 0], [0, 6, 48, 36, 22, 44, 30, 21, 10, 35, 19, 0], [0, 37, 41, 15, 4, 32, 13, 29, 18, 8, 40, 0], [0, 11, 39, 28, 38, 26, 33, 23, 31, 42, 20, 0]]",1.7434719577431679,0.005792265640342751,1.0009070932865143,0.015639173332601786,0.5737436077445319,0.14043513937425262,0.9839683902748371,0.9999999999994263,0.6008400321006775
2.0,2,True,168084,5,"[[0, 40, 8, 18, 29, 19, 13, 39, 11, 24, 49, 0], [0, 37, 41, 15, 4, 32, 3, 1, 36, 48, 6, 0], [0, 20, 27, 17, 12, 34, 43, 22, 30, 44, 46, 0], [0, 14, 2, 47, 25, 5, 9, 16, 10, 21, 35, 0], [0, 45, 50, 7, 33, 26, 23, 28, 38, 31, 42, 0]]",1.8465044796466827,0.006175600266376866,0.6008400321006775,0.010394802937904993,0.26285384119530897,0.030064866087582815,0.9828570660743094,0.9999999999994584,0.6008400321006775
2.0,3,True,169327,5,"[[0, 45, 50, 30, 44, 22, 43, 34, 12, 46, 40, 0], [0, 14, 2, 47, 25, 5, 9, 16, 10, 21, 35, 0], [0, 8, 6, 48, 36, 13, 19, 39, 11, 24, 49, 0], [0, 20, 17, 27, 32, 4, 15, 41, 37, 29, 18, 0], [0, 42, 3, 1, 7, 33, 23, 26, 31, 38, 28, 0]]",1.499857634305954,0.004950025195729221,1.0009070932865143,0.015398570665946373,0.6669338930290343,0.160170413427536,0.9875238479645609,0.9999999999993332,0.6008400321006775
2.0,4,True,169327,5,"[[0, 11, 39, 28, 38, 31, 23, 26, 33, 7, 42, 0], [0, 45, 50, 30, 44, 22, 43, 34, 12, 46, 20, 0], [0, 37, 41, 15, 4, 32, 1, 3, 17, 27, 19, 0], [0, 18, 29, 13, 36, 48, 6, 24, 49, 8, 40, 0], [0, 14, 2, 47, 25, 5, 9, 16, 10, 21, 35, 0]]",1.499857634305954,0.004950025195729221,0.6008400321006775,0.011126667261123657,0.45354454084777096,0.06401989107340725,0.9869891557344708,0.9999999999993332,0.6008400321006775
