edge_id,src,dst,w_raw,w_norm,severity,severity_norm,severity_base_max,severity_high_tail,severity_avg,R_ij,P_level,C_level,RiskLevel
27,20,3784,0.0,0.009999999776482582,1.6027828454971313,0.07870178649833419,0.08611183613538742,0.0403703972697258,0.0653369352221489,0.0007870178473921217,1,2,2
28,21,3784,0.0,0.009999999776482582,2.8088219165802,0.2249364609355995,0.25840312242507935,0.12605640292167664,0.15148257836699486,0.002249364559078778,1,3,3
29,21,22,0.0,0.009999999776482582,2.8088219165802,0.22886979965144197,0.25840312242507935,0.12605640292167664,0.1653728000819683,0.002288697945358033,1,3,3
30,22,23,0.0,0.009999999776482582,3.8580658435821533,0.37756229230156735,0.4082951247692108,0.2764201760292053,0.24031880125403404,0.003775622838623925,1,4,4
31,24,25,0.0,0.009999999776482582,2.6000137329101562,0.20257265270410918,0.22857339680194855,0.13697980344295502,0.12124290969222784,0.0020257264817625754,1,3,3
32,25,26,0.0,0.009999999776482582,2.6000137329101562,0.20265997686746381,0.22857339680194855,0.13697980344295502,0.12155128689482808,0.0020265997233766034,1,3,3
33,26,3497,0.0,0.009999999776482582,2.227139472961426,0.15064613722970707,0.17530563473701477,0.08646714687347412,0.09491740586236119,0.001506461338625035,1,3,3
34,4838,4839,0.9999998807907104,0.9999998807907104,2.833284616470337,0.25031682145967166,0.2618978023529053,0.16268888115882874,0.19748913496732712,0.2503167916195812,5,3,15
35,3785,4838,0.0,0.009999999776482582,2.833284616470337,0.2512384981468449,0.2618978023529053,0.16268888115882874,0.20074395090341568,0.0025123849253122685,1,3,3
36,3785,4839,0.0,0.009999999776482582,1.977130651473999,0.13610319214948494,0.1395900994539261,0.06512327492237091,0.13633528351783752,0.0013610318910734153,1,2,2
37,3495,4839,0.5,0.5049999952316284,2.7314794063568115,0.24392376887131298,0.247354194521904,0.17647142708301544,0.19021733105182648,0.12318150211689388,5,3,15
38,4838,4840,0.5,0.5049999952316284,2.833284616470337,0.2545602276450358,0.2618978023529053,0.16268888115882874,0.21247433125972748,0.1285529137469053,5,3,15
39,4839,4840,0.0,0.009999999776482582,2.1413559913635254,0.15383317770942592,0.16305086016654968,0.06908317655324936,0.14806566387414932,0.0015383317427098645,1,3,3
40,27,4839,0.0,0.009999999776482582,2.1704049110412598,0.15641853679006942,0.1672006994485855,0.06783853471279144,0.15014058351516724,0.0015641853329384269,1,3,3
41,27,4838,0.0,0.009999999776482582,2.833284616470337,0.25514778930702714,0.2618978023529053,0.16268888115882874,0.2145492509007454,0.0025514778360402964,1,3,3
42,28,3787,0.0,0.009999999776482582,1.7630765438079834,0.09228832496007121,0.10901093482971191,0.0533287413418293,0.05455999714831705,0.000922883228972664,1,2,2
43,3182,3787,0.5,0.5049999952316284,1.9234994649887085,0.12819068975649622,0.131928488612175,0.0683697983622551,0.12046971172094345,0.06473629771576975,5,2,10
44,29,3790,0.0,0.009999999776482582,3.4090142250061035,0.33071362942266364,0.34414488077163696,0.19832459092140198,0.28127315640449524,0.00330713622030638,1,4,4
45,29,30,0.0,0.009999999776482582,2.5288100242614746,0.201822586752115,0.21840143203735352,0.11885493248701096,0.15706292167305946,0.002018225822410287,1,3,3
46,30,3789,0.0,0.009999999776482582,2.390496015548706,0.17289784163990013,0.1986422836780548,0.06610774248838425,0.1471833474934101,0.0017289783777533223,1,3,3
47,31,3787,0.0,0.009999999776482582,1.8004305362701416,0.11148510411708201,0.11434721946716309,0.0533287413418293,0.1116790771484375,0.0011148510162519575,1,2,2
48,32,3787,0.0,0.009999999776482582,2.6910336017608643,0.2121653659654749,0.24157622456550598,0.0907992571592331,0.17529357969760895,0.0021216536122320943,1,3,3
49,32,3497,0.0,0.009999999776482582,2.6910336017608643,0.22155180756271223,0.24157622456550598,0.0907992571592331,0.20844092965126038,0.0022155180261064344,1,3,3
50,33,3497,0.0,0.009999999776482582,2.227139472961426,0.1486318908865048,0.17530563473701477,0.08646714687347412,0.08780428128375206,0.0014863188756432315,1,3,3
51,33,34,0.0,0.009999999776482582,3.0064806938171387,0.24634867970386465,0.28664010763168335,0.15320876240730286,0.14347151773108635,0.0024634867419754255,1,4,4
52,34,3788,0.0,0.009999999776482582,4.411105155944824,0.5013259311043634,0.48730072379112244,0.40881720185279846,0.3869704157114029,0.0050132591989885565,1,5,5
53,3478,4573,0.0,0.009999999776482582,3.716405153274536,0.3789385422668303,0.3880578875541687,0.2780405879020691,0.2840329632163048,0.0037893853379689386,1,4,4
54,35,3497,0.0,0.009999999776482582,3.6460719108581543,0.36403664250590834,0.37801027297973633,0.2528861463069916,0.27665795385837555,0.003640366343690553,1,4,4
55,35,36,0.0,0.009999999776482582,5.344939708709717,0.6651572862469408,0.6207056641578674,0.6081750392913818,0.4993579685688019,0.006651572713795169,1,6,6
56,36,3497,0.0,0.009999999776482582,5.344939708709717,0.6364570243705787,0.6207056641578674,0.6081750392913818,0.3980056494474411,0.006364570101446557,1,6,6
57,37,3576,0.0,0.009999999776482582,1.925208568572998,0.10967817817996692,0.13217265903949738,0.05658585578203201,0.0663900918152649,0.001096781757284686,1,2,2
58,37,3784,0.0,0.009999999776482582,1.311934232711792,0.03187087664649886,0.04456203430891037,0.0008431319147348404,0.022584779449971393,0.00031870875934129255,1,2,2
59,3576,3784,0.0,0.009999999776482582,1.925208568572998,0.11590154805687942,0.13217265903949738,0.05658585578203201,0.08836734667420387,0.0011590154546627794,1,2,2
60,38,3496,0.0,0.009999999776482582,1.855383038520813,0.10164016666126365,0.12219757586717606,0.05310838669538498,0.06143223334220238,0.001016401643894289,1,2,2
61,38,39,0.0,0.009999999776482582,1.855383038520813,0.10154806102209658,0.12219757586717606,0.05310838669538498,0.06110697080021055,0.0010154805875232055,1,2,2
62,39,40,0.0,0.009999999776482582,1.9869805574417114,0.10931283276980666,0.14099721610546112,0.0335298590362072,0.07050679091935308,0.0010931283032647445,1,2,2
63,40,41,0.0,0.009999999776482582,3.599858283996582,0.372819901446058,0.3714083135128021,0.3175625205039978,0.2562027648091316,0.003728198931128838,1,4,4
64,41,42,0.0,0.009999999776482582,3.599858283996582,0.4021007837264607,0.3714083135128021,0.3175625205039978,0.35960549116134644,0.004021007747388078,1,4,4
65,42,43,0.0,0.009999999776482582,4.090113639831543,0.452283087006826,0.4414448142051697,0.3196854293346405,0.3946237415075302,0.004522830768975112,1,5,5
66,43,44,0.0,0.009999999776482582,4.090113639831543,0.41689553071875024,0.4414448142051697,0.3196854293346405,0.26965586096048355,0.00416895521400409,1,5,5
67,44,3792,0.0,0.009999999776482582,1.6903517246246338,0.08681839747803063,0.0986216738820076,0.011106426827609539,0.09824429079890251,0.0008681839553748823,1,2,2
68,45,3783,0.0,0.009999999776482582,3.0114471912384033,0.2901492302098264,0.2873496115207672,0.20413148403167725,0.24580737948417664,0.0029014922372448573,1,4,4
69,45,46,0.0,0.009999999776482582,2.429856061935425,0.17044221551427738,0.20426514744758606,0.08151319622993469,0.11186034977436066,0.0017044221170459698,1,3,3
70,46,3496,0.0,0.009999999776482582,1.1361888647079468,0.018461450197966096,0.019455552101135254,0.016225505620241165,0.01006122145918198,0.00018461449785320527,1,2,2
71,47,4842,0.0,0.009999999776482582,3.2365779876708984,0.2988955327533519,0.31951114535331726,0.20886731147766113,0.20763524249196053,0.0029889552607251612,1,4,4
72,47,48,0.0,0.009999999776482582,1.6703153848648071,0.08873520594983621,0.09575933963060379,0.06999648362398148,0.0518479342572391,0.0008873520396644979,1,2,2
73,48,49,0.0,0.009999999776482582,2.448546886444092,0.18271159664982276,0.20693527162075043,0.12392558157444,0.10743590025231242,0.0018271159256590033,1,3,3
74,49,4841,0.0,0.009999999776482582,3.506838798522949,0.34610613476377605,0.35811981558799744,0.2234775424003601,0.28252754360437393,0.003461061270277011,1,4,4
75,4841,4842,0.0,0.009999999776482582,3.506838798522949,0.3620453707136518,0.35811981558799744,0.2234775424003601,0.33881548047065735,0.0036204536262130715,1,4,4
76,50,4842,0.0,0.009999999776482582,3.3121399879455566,0.3382176314009361,0.33030572533607483,0.20886731147766113,0.32490843534469604,0.003382176238411829,1,4,4
77,50,4843,0.0,0.009999999776482582,3.3121399879455566,0.31461206297795946,0.33030572533607483,0.15714314579963684,0.2932717204093933,0.0031461205594583187,1,4,4
78,4842,4843,0.0,0.009999999776482582,3.2365779876708984,0.3216171214272812,0.31951114535331726,0.20886731147766113,0.2878744304180145,0.0032161711423857836,1,4,4
79,51,4843,0.0,0.009999999776482582,2.79366397857666,0.22182401774893948,0.2562377154827118,0.12278328835964203,0.14809520170092583,0.002218240127907863,1,3,3
80,52,4843,0.0,0.009999999776482582,3.2120590209960938,0.30569610786187973,0.31600841879844666,0.16140054166316986,0.2861230671405792,0.0030569610102903926,1,4,4
81,52,4842,0.0,0.009999999776482582,3.2365779876708984,0.3300798524854716,0.31951114535331726,0.20886731147766113,0.31775978207588196,0.00330079845107612,1,4,4
82,53,3782,0.0,0.009999999776482582,3.098436117172241,0.2970273227131859,0.2997765839099884,0.21569298207759857,0.23368128389120102,0.0029702731607410787,1,4,4
83,53,3784,0.0,0.009999999776482582,3.098436117172241,0.2796087791606252,0.2997765839099884,0.21569298207759857,0.1721693091094494,0.00279608772910882,1,4,4
84,3782,3784,0.0,0.009999999776482582,2.1731019020080566,0.12991446044694682,0.16758598387241364,0.01753784716129303,0.106074009090662,0.0012991445754313234,1,3,3
85,54,3782,0.0,0.009999999776482582,2.1731019020080566,0.14305790749042038,0.16758598387241364,0.05530023202300072,0.1147264912724495,0.0014305790429282696,1,3,3
86,54,3784,0.0,0.009999999776482582,1.4330689907073975,0.06576579445578325,0.06186699867248535,0.05530023202300072,0.05321451649069786,0.0006576579298580319,1,2,2
87,3783,3784,0.0,0.009999999776482582,3.0114471912384033,0.26753740835273654,0.2873496115207672,0.20413148403167725,0.1659558229148388,0.0026753740237280945,1,4,4
88,55,56,0.0,0.009999999776482582,3.128251075744629,0.2838429085340716,0.30403587222099304,0.22132113575935364,0.17297501489520073,0.0028384290218968823,1,4,4
89,56,57,0.0,0.009999999776482582,2.2585105895996094,0.19222919650711862,0.17978723347187042,0.2084173858165741,0.11085069552063942,0.0019222919221046125,1,3,3
90,57,58,0.0,0.009999999776482582,3.0942835807800293,0.29627464561396644,0.29918336868286133,0.2084173858165741,0.23948530107736588,0.0029627463899171208,1,4,4
91,58,3782,0.0,0.009999999776482582,3.0942835807800293,0.27375597269582874,0.29918336868286133,0.13499540090560913,0.23338467627763748,0.0027375596657690593,1,4,4
92,3572,3793,0.9999998807907104,0.9999998807907104,3.850904941558838,0.29187219406475107,0.4072721302509308,0.01086517795920372,0.20531313552055508,0.2918721592708742,5,4,20
93,3568,3793,0.9999998807907104,0.9999998807907104,2.143497943878174,0.1433738150645905,0.16335685551166534,0.09624508023262024,0.08335549815092236,0.14337379797309985,5,3,15
94,3568,3572,0.0,0.009999999776482582,3.850904941558838,0.3387037367673852,0.4072721302509308,0.09624508023262024,0.28531449288129807,0.0033870372919676674,1,4,4
95,59,60,0.0,0.009999999776482582,4.268319606781006,0.44451473070067876,0.46690279245376587,0.3944890797138214,0.24147090315818787,0.004445147207650003,1,5,5
96,60,61,0.0,0.009999999776482582,4.268319606781006,0.4457341641460842,0.46690279245376587,0.3944890797138214,0.2457772195339203,0.004457341541831492,1,5,5
97,61,4844,0.0,0.009999999776482582,1.172561526298523,0.02236974993942243,0.024651646614074707,0.00891016237437725,0.020786174573004246,0.00022369749439419556,1,2,2
98,62,4845,0.0,0.009999999776482582,3.7717885971069336,0.40888121969280966,0.39596980810165405,0.2962868809700012,0.35570262372493744,0.0040888121055360225,1,4,4
99,62,63,0.0,0.009999999776482582,3.208048105239868,0.2929468025606394,0.3154354393482208,0.23992867767810822,0.16371789807453752,0.0029294679601276808,1,4,4
100,63,3796,0.0,0.009999999776482582,2.827852249145508,0.21959723226549513,0.2611217498779297,0.11668568104505539,0.13656105333939195,0.002195972273571145,1,3,3
101,64,4846,0.0,0.009999999776482582,3.228325366973877,0.33594930425561825,0.3183321952819824,0.24556173384189606,0.30415068566799164,0.0033594929674656613,1,4,4
102,64,65,0.0,0.009999999776482582,3.671304225921631,0.38981847884945464,0.38161489367485046,0.27758899331092834,0.33579203486442566,0.0038981847013633266,1,4,4
103,65,4846,0.0,0.009999999776482582,3.671304225921631,0.3938343024956439,0.38161489367485046,0.27758899331092834,0.34997354447841644,0.003938342936927613,1,4,4
104,3494,4847,0.0,0.009999999776482582,2.243582248687744,0.16744325240098967,0.17765460908412933,0.07882143557071686,0.15718262642621994,0.0016744324865834133,1,3,3
105,66,3494,0.0,0.009999999776482582,2.6728291511535645,0.2419501350475877,0.23897559940814972,0.16816113889217377,0.20831510424613953,0.0024195012963958073,1,3,3
106,66,67,0.0,0.009999999776482582,4.4617815017700195,0.5184467590398865,0.4945402145385742,0.47501134872436523,0.36675790697336197,0.005184467474516984,1,5,5
107,68,4848,0.0,0.009999999776482582,2.396158218383789,0.18860436084050283,0.19945117831230164,0.0854337066411972,0.18170571327209473,0.0018860435662486686,1,3,3
108,68,69,0.0,0.009999999776482582,2.803833246231079,0.2583523191458983,0.2576904594898224,0.16839849948883057,0.228570818901062,0.0025835231337127396,1,3,3
109,69,3788,0.0,0.009999999776482582,4.411105155944824,0.49722704866090855,0.48730072379112244,0.40881720185279846,0.3724955916404724,0.004972270375470179,1,5,5
110,70,3790,0.0,0.009999999776482582,3.4090142250061035,0.31158700685321117,0.34414488077163696,0.19832459092140198,0.21372925862669945,0.0031158699988869886,1,4,4
111,70,71,0.0,0.009999999776482582,3.815208673477173,0.3718308428665441,0.40217265486717224,0.2660006880760193,0.2427431456744671,0.003718308345554771,1,4,4
112,71,3788,0.0,0.009999999776482582,4.411105155944824,0.5176837924224221,0.48730072379112244,0.40881720185279846,0.44473668932914734,0.0051768378085128765,1,5,5
113,72,3790,0.0,0.009999999776482582,4.403311729431152,0.4959400761427013,0.4861873984336853,0.36382848024368286,0.41516613960266113,0.004959400650575768,1,5,5
114,72,3183,0.0,0.009999999776482582,4.403311729431152,0.4774535567602783,0.4861873984336853,0.36382848024368286,0.34988270699977875,0.004774535460883597,1,5,5
115,3183,4849,0.0,0.009999999776482582,2.4950461387634277,0.2216748028559501,0.2135780155658722,0.1504732072353363,0.2051977440714836,0.0022167479790113215,1,3,3
116,73,3790,0.0,0.009999999776482582,3.4090142250061035,0.35675421645240785,0.34414488077163696,0.23610350489616394,0.33545416593551636,0.003567542084783297,1,4,4
117,73,74,0.0,0.009999999776482582,3.287344217300415,0.33723241161134354,0.32676345109939575,0.23610350489616394,0.3012775778770447,0.0033723240407361175,1,4,4
118,74,4849,0.0,0.009999999776482582,2.9305419921875,0.28185031494907764,0.2757917046546936,0.2074432373046875,0.23630458861589432,0.002818503086492322,1,3,3
119,75,3790,0.0,0.009999999776482582,3.4090142250061035,0.3018480486447684,0.34414488077163696,0.19832459092140198,0.1793370288796723,0.0030184804189793872,1,4,4
120,75,76,0.0,0.009999999776482582,1.1017042398452759,0.011365626089752393,0.014529176987707615,0.0023513645865023136,0.008729866473004222,0.00011365625835710853,1,2,2
121,76,77,0.0,0.009999999776482582,1.0806589126586914,0.008634256266852833,0.011522701941430569,0.00022197241196408868,0.007226628949865699,8.634256073862167e-05,1,2,2
122,78,3799,0.0,0.009999999776482582,2.864353656768799,0.2625400560205367,0.26633623242378235,0.17602349817752838,0.2184428796172142,0.0026254005015230917,1,3,3
123,78,79,0.0,0.009999999776482582,3.1535377502441406,0.3095129980089284,0.307648241519928,0.1907307207584381,0.28699223697185516,0.003095129910907738,1,4,4
124,79,80,0.0,0.009999999776482582,3.1535377502441406,0.2785288676372852,0.307648241519928,0.1907307207584381,0.177574647590518,0.0027852886141167986,1,4,4
125,81,82,0.0,0.009999999776482582,2.7519917488098145,0.23456716591438728,0.2502845227718353,0.20037662982940674,0.12740949424915016,0.0023456716067140255,1,3,3
126,82,83,0.0,0.009999999776482582,2.7519917488098145,0.2504063436440898,0.2502845227718353,0.20037662982940674,0.18334408476948738,0.0025040633804707187,1,3,3
127,83,84,0.0,0.009999999776482582,4.2842698097229,0.4543510259425604,0.4691813886165619,0.3733462393283844,0.29279251769185066,0.004543510157870236,1,5,5
128,84,4783,0.0,0.009999999776482582,4.2842698097229,0.46783612317923134,0.4691813886165619,0.3733462393283844,0.3404138907790184,0.004678361127222791,1,5,5
129,85,86,0.0,0.009999999776482582,2.0103518962860107,0.11057964889524441,0.14433598518371582,0.028975384309887886,0.07285737141501158,0.0011057964642359665,1,3,3
130,86,87,0.0,0.009999999776482582,2.0103518962860107,0.11627447505204955,0.14433598518371582,0.028975384309887886,0.09296812303364277,0.001162744724531125,1,3,3
131,87,88,0.0,0.009999999776482582,5.182478904724121,0.5934644934814498,0.5974969863891602,0.5812252759933472,0.31954862363636494,0.005934644802164847,1,6,6
132,89,90,0.0,0.009999999776482582,7.1466755867004395,0.9113521355888703,0.8780965209007263,0.9938302040100098,0.46833541989326477,0.009113521152185626,1,8,8
133,90,91,0.0,0.009999999776482582,2.6993179321289062,0.21738626372527242,0.24275970458984375,0.13149598240852356,0.1506670117378235,0.0021738625886631078,1,3,3
134,91,4850,0.0,0.009999999776482582,2.6993179321289062,0.22923655019291886,0.24275970458984375,0.13149598240852356,0.19251520186662674,0.002292365450690827,1,3,3
135,3791,4850,0.0,0.009999999776482582,2.3276329040527344,0.19201405865184112,0.18966184556484222,0.13279284536838531,0.16596627235412598,0.0019201405435999247,1,3,3
136,3497,4850,0.0,0.009999999776482582,2.227139472961426,0.16873262587711424,0.17530563473701477,0.08646714687347412,0.15878816694021225,0.0016873262210564616,1,3,3
137,92,4850,0.0,0.009999999776482582,3.8007895946502686,0.37395301855551216,0.4001128077507019,0.24916604161262512,0.2711917534470558,0.0037395301019701086,1,4,4
138,92,3497,0.0,0.009999999776482582,3.8007895946502686,0.37863032298635574,0.4001128077507019,0.24916604161262512,0.28770922124385834,0.003786303145233085,1,4,4
139,93,3797,0.0,0.009999999776482582,3.43994140625,0.33492980013724183,0.3485630452632904,0.2551036775112152,0.2305467575788498,0.003349297926509774,1,4,4
140,93,94,0.0,0.009999999776482582,3.9852397441864014,0.45114136189359105,0.4264628291130066,0.35272830724716187,0.3875129371881485,0.004511413518097958,1,4,4
141,94,3788,0.0,0.009999999776482582,4.411105155944824,0.521122955768271,0.48730072379112244,0.40881720185279846,0.4568817764520645,0.005211229441202652,1,5,5
142,95,3575,0.0,0.009999999776482582,4.039097785949707,0.4382163387264461,0.4341568350791931,0.28648805618286133,0.39272165298461914,0.004382163289315477,1,5,5
143,3495,3575,0.0,0.009999999776482582,4.039097785949707,0.4235009203964504,0.4341568350791931,0.28648805618286133,0.34075551480054855,0.004235009109304672,1,5,5
144,96,3497,0.0,0.009999999776482582,3.129286050796509,0.31273234078763906,0.3041837215423584,0.25627613067626953,0.23974467813968658,0.0031273233379752654,1,4,4
145,96,97,0.0,0.009999999776482582,3.5955348014831543,0.3802523240752442,0.3707906901836395,0.2637602388858795,0.33748720586299896,0.003802523155759424,1,4,4
146,97,98,0.0,0.009999999776482582,3.5955348014831543,0.3657879556437503,0.3707906901836395,0.2637602388858795,0.28640762716531754,0.0036578794746775236,1,4,4
147,99,3578,0.0,0.009999999776482582,5.333918571472168,0.639212967502617,0.6191312074661255,0.594508945941925,0.4245530143380165,0.006392129532150939,1,6,6
148,99,100,0.0,0.009999999776482582,5.333918571472168,0.6675808654918213,0.6191312074661255,0.594508945941925,0.5247316211462021,0.006675808505702261,1,6,6
149,100,3497,0.0,0.009999999776482582,4.012324333190918,0.43184584206171994,0.4303320348262787,0.3615436553955078,0.30281883478164673,0.0043184583240921314,1,5,5
150,101,3497,0.0,0.009999999776482582,2.98429536819458,0.2849397085177706,0.2834707796573639,0.20991137623786926,0.22938820719718933,0.0028493970214887184,1,3,3
151,101,102,0.0,0.009999999776482582,5.429440975189209,0.6633272794980644,0.6327772736549377,0.6188032627105713,0.4581240266561508,0.0066332726467154424,1,6,6
152,102,3497,0.0,0.009999999776482582,5.429440975189209,0.648012543673463,0.6327772736549377,0.6188032627105713,0.40404145419597626,0.0064801252918925386,1,6,6
153,103,3781,0.0,0.009999999776482582,3.9622440338134766,0.4466479417239056,0.42317771911621094,0.31444913148880005,0.4164942353963852,0.004466479317405461,1,4,4
154,103,104,0.0,0.009999999776482582,3.8686752319335938,0.418573274961534,0.40981075167655945,0.2709740102291107,0.3875602036714554,0.0041857326560569225,1,4,4
155,104,105,0.0,0.009999999776482582,3.5571675300598145,0.33194726729403834,0.3653096556663513,0.25790777802467346,0.18371689750347286,0.0033194725987443874,1,4,4
156,106,3497,0.0,0.009999999776482582,5.0895843505859375,0.6004949956497901,0.5842263102531433,0.5723768472671509,0.37976597249507904,0.006004949822276811,1,6,6
157,106,3802,0.0,0.009999999776482582,5.0895843505859375,0.6296530598605622,0.5842263102531433,0.5723768472671509,0.4827349781990051,0.006296530457867195,1,6,6
158,107,3802,0.0,0.009999999776482582,3.8931541442871094,0.43588618585985545,0.41330772638320923,0.3154035210609436,0.3972756862640381,0.0043588617611704,1,4,4
159,108,3575,0.0,0.009999999776482582,4.039097785949707,0.4008422946286071,0.4341568350791931,0.28648805618286133,0.26073867455124855,0.0040084228566908365,1,5,5
160,109,3575,0.0,0.009999999776482582,4.82089900970459,0.5861477361560076,0.545842707157135,0.4882442355155945,0.48999977111816406,0.0058614772305458475,1,5,5
161,109,3497,0.0,0.009999999776482582,4.82089900970459,0.5494978730782053,0.545842707157135,0.4882442355155945,0.3605741709470749,0.005494978607959707,1,5,5
162,110,3497,0.0,0.009999999776482582,4.0776190757751465,0.433291733520316,0.43965986371040344,0.34333011507987976,0.3074827492237091,0.004332917238354911,1,5,5
163,110,3575,0.0,0.009999999776482582,4.0776190757751465,0.4699415965981183,0.43965986371040344,0.34333011507987976,0.4369083493947983,0.00469941586094105,1,5,5
164,3497,3575,0.0,0.009999999776482582,4.039097785949707,0.41329980930413773,0.4341568350791931,0.28648805618286133,0.30473123490810394,0.004132998000661671,1,5,5
165,111,3454,0.0,0.009999999776482582,3.6829872131347656,0.37630011737464386,0.3832838833332062,0.27340900897979736,0.2888951972126961,0.003763001089636808,1,4,4
166,111,112,0.0,0.009999999776482582,4.495737075805664,0.5248878434454202,0.49939101934432983,0.41347628831863403,0.441337451338768,0.005248878317132626,1,5,5
167,112,3497,0.0,0.009999999776482582,4.495737075805664,0.4954409089744367,0.49939101934432983,0.41347628831863403,0.3373483270406723,0.004954408979004695,1,5,5
168,113,114,0.0,0.009999999776482582,2.0611493587493896,0.11686635416593719,0.15159276127815247,0.022641543298959732,0.08687857817858458,0.0011686635155377062,1,3,3
169,114,115,0.0,0.009999999776482582,2.936077117919922,0.2547775615434347,0.2765824496746063,0.19718798995018005,0.1493734223768115,0.0025477755584871246,1,3,3
170,115,3497,0.0,0.009999999776482582,2.936077117919922,0.2764603100012791,0.2765824496746063,0.19718798995018005,0.22594404220581055,0.0027646030382190963,1,3,3
171,116,3497,0.0,0.009999999776482582,3.9260380268096924,0.42024998329013735,0.41800543665885925,0.351410448551178,0.296655535697937,0.004202499738968182,1,4,4
172,116,117,0.0,0.009999999776482582,3.9260380268096924,0.44170522173334853,0.41800543665885925,0.351410448551178,0.3724227249622345,0.004417052118604675,1,4,4
