rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.535724639892578,0.9336749315261841,0.946075439453125
2,2794,0,7,7.4103922843933105,0.9157703518867493,0.9999369382858276
3,4627,8,8,7.355681419372559,0.9079545140266418,0.9454024434089661
4,89,0,7,7.310922145843506,0.9015603065490723,0.9952037334442139
5,3794,7,7,7.308557033538818,0.9012224078178406,0.9841616749763489
6,5157,7,7,7.210051536560059,0.887150228023529,0.9985973238945007
7,4485,7,7,7.152795791625977,0.8789708018302917,0.9800724983215332
8,3651,7,7,7.146246433258057,0.8780351877212524,0.9693711996078491
9,3777,7,7,7.127651214599609,0.8753787279129028,0.9998041391372681
10,4379,8,8,7.110066890716553,0.872866690158844,0.9071294665336609
11,3901,0,7,7.007259845733643,0.8581799864768982,0.9998112320899963
12,3477,0,7,7.005972385406494,0.8579960465431213,0.9999766945838928
13,3593,0,7,7.000628471374512,0.8572326302528381,1.0
14,4437,0,8,6.992038249969482,0.8560054898262024,0.8798128962516785
15,3816,8,7,6.981029987335205,0.8544328808784485,0.8831140995025635
16,3636,7,7,6.962948799133301,0.8518498539924622,0.9357894062995911
17,4370,6,7,6.9086713790893555,0.8440958857536316,0.8976505994796753
18,5150,7,7,6.904111862182617,0.8434445261955261,0.8863494992256165
19,3974,7,7,6.832657337188721,0.8332367539405823,0.9375144243240356
20,3658,7,7,6.792315483093262,0.8274736404418945,0.9036193490028381
