rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,7,7.391828536987305,0.9131183624267578,0.978177547454834
2,2795,0,7,7.391163349151611,0.9130233526229858,0.9995253086090088
3,3537,8,8,7.275042533874512,0.8964346647262573,0.9412766695022583
4,3772,8,8,7.240396022796631,0.8914851546287537,0.9223101139068604
5,4091,7,7,7.235625267028809,0.8908036351203918,0.9844701886177063
6,3448,7,7,7.2282609939575195,0.8897515535354614,0.983758807182312
7,3300,7,7,7.213954925537109,0.8877078294754028,0.9927287101745605
8,3439,0,7,7.165250778198242,0.8807501196861267,0.9677643775939941
9,3487,8,7,7.077159404754639,0.8681656122207642,0.9254176020622253
10,3335,7,7,7.07492208480835,0.8678460121154785,0.9997926950454712
11,3198,7,7,7.042074203491211,0.8631534576416016,0.9570358991622925
12,3367,0,7,7.029318809509277,0.8613312840461731,0.9999983906745911
13,3100,0,7,7.024903297424316,0.8607004880905151,0.9942393898963928
14,3250,0,7,7.010229110717773,0.8586041331291199,0.9975845217704773
15,3208,7,7,7.006155014038086,0.858022153377533,0.9999217391014099
16,3410,7,7,6.981867790222168,0.8545525670051575,0.9531502723693848
17,3721,8,8,6.947678089141846,0.8496683239936829,0.8601143956184387
18,2993,0,7,6.8855390548706055,0.8407912850379944,0.9019614458084106
19,3901,7,7,6.8808135986328125,0.8401162028312683,0.8843814134597778
20,1184,0,7,6.8709025382995605,0.8387003540992737,0.8831151723861694
