method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.618844118884448,0.00373956607162659,0.00849499293386816,0.01579024018215326,0.065252331754974,0.010127924431775077,0.03406911608108338,0.014525549780810252,0.06404510422915984,0.0020873110102943918,0.008438680583510464,0.19460623227037574,0.13334637455504078,0.4007165272596108,0.1462939228350969,0.034619101669609006,0.07200030714089835,0.10637857512856143,0.11236988962940431,0.5349144031697318,0.42005773518575407,0.5957732167050754,0.4283818113008274,0.21298969074904803,0.034619101669609006,0.8374611393222975,0.5349144031697318,0.7154419232605476,2.301384198721804e-20,0.15281577157516343,0.01579024018215326,0.8966713970666085,0.5872554077228118,0.8623835454037341,2.795419118708521e-20,0.08622898022900335,0.010127924431775077,0.8825461648072341,0.5743070156327377,0.8087447842491527,8.980981325509825e-21,0.1326263508566707,0.014525549780810252,0.8904776487637929,0.5957732167050754,0.8818635927017875,4.198968558525793e-21,0.02264053352881842,0.0020873110102943918,0.9078064565684671,0.6637174175086121,0.96016061703849,1.6193355229250216e-20,0.610291528428556,0.4007165272596108,0.34340145882122597,0.21476876660033017,0.33687415722477765,3.1407921404998547e-16,1.0,0.0,Stable-Tail-MatrixEns-r020_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.024580002353954494,0.033448181065895075,0.15281577157516343,0.19335237275918407,0.08622898022900335,0.12457586062972896,0.1326263508566707,0.17891215639755273,0.02264053352881842,0.03325908389905801,0.4727594670673423,0.27953913121461216,0.610291528428556,0.2335677090653422,0.21298969074904803,0.2690215730730373,0.0,0.0,0.0,0.0,0.0,0.0,0.21298969074904803,0.21298969074904803,0.0,0.0,0.0,1.0,0.15281577157516343,0.15281577157516343,0.0,0.0,0.0,1.0,0.08622898022900335,0.08622898022900335,0.0,0.0,0.0,1.0,0.1326263508566707,0.1326263508566707,0.0,0.0,0.0,1.0,0.02264053352881842,0.02264053352881842,0.0,0.0,0.0,1.0,0.610291528428556,0.610291528428556,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEns-r020_seed0
CVaR-risk,150,9.886666666666667,2.6203556976301727,0.004431892858293846,0.009454304370475392,0.017887540638524418,0.07039427301279061,0.01133618300670706,0.03655125258423406,0.016605576545181168,0.06931284179916956,0.0022955231220595797,0.009429838477521565,0.1904970448059016,0.13681509864581784,0.37907540659542766,0.13634300671868502,0.0405950499595847,0.07600016206890509,0.09617660117658873,0.10996789778028708,0.5333852856888679,0.43222838330389635,0.5897318464945394,0.4427200729703665,0.27289040297458994,0.0405950499595847,0.8512404631385447,0.5333852856888679,0.7546533698553455,2.204272029501144e-19,0.19336858094786294,0.017887540638524418,0.9074951031250789,0.5899129162685401,0.8743741993015721,1.2777229011380544e-19,0.10834969940965271,0.01133618300670706,0.8953741166854357,0.5740704396213305,0.7985150633845408,1.2783902941957056e-19,0.16621987342743927,0.016605576545181168,0.9000987294498803,0.5897318464945394,0.8945662176295475,4.094884850204825e-20,0.0285432471784596,0.0022955231220595797,0.919577365930829,0.6527381671162609,0.9514922028310934,4.096357955947718e-20,0.6063610602987355,0.37907540659542766,0.3748355040987565,0.2561852602114352,0.349436982796636,1.0156188689149884e-16,1.0,0.0,Stable-Tail-MatrixEns-r020_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03096914280250844,0.03648916902202514,0.19336858094786294,0.21170635887871989,0.10834969940965271,0.13633233715299295,0.16621987342743927,0.19325827323835196,0.0285432471784596,0.03632862478195514,0.4791367410363607,0.29077868224007747,0.6063610602987355,0.23731400439476222,0.27289040297458994,0.3039001499222027,0.0,0.0,0.0,0.0,0.0,0.0,0.27289040297458994,0.27289040297458994,0.0,0.0,0.0,1.0,0.19336858094786294,0.19336858094786294,0.0,0.0,0.0,1.0,0.10834969940965271,0.10834969940965271,0.0,0.0,0.0,1.0,0.16621987342743927,0.16621987342743927,0.0,0.0,0.0,1.0,0.0285432471784596,0.0285432471784596,0.0,0.0,0.0,1.0,0.6063610602987355,0.6063610602987355,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-MatrixEns-r020_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.004169317721847357,0.008861280916479261,0.016983886363450437,0.06878194040829014,0.010618533667034675,0.03491864663958262,0.015821458939204197,0.06751496354172994,0.002159712165887297,0.008855100924059117,0.18719640476732854,0.14165350855892161,0.362179364186647,0.1420926893028775,0.03824864313606137,0.07310835263490069,0.09366534391533171,0.11259283835985161,0.5465264943408783,0.40813821070635603,0.5995085811716182,0.4343836425239372,0.25173161746943756,0.03824864313606137,0.8480578501762771,0.5465264943408783,0.7380352424229766,1.0034917279751604e-19,0.18778094494792943,0.016983886363450437,0.909554793384017,0.5996152807330848,0.9240016267508777,1.2780262204831837e-19,0.0994400205771025,0.010618533667034675,0.8932166988069493,0.5834838730474017,0.8499499909906999,1.2783902941957056e-19,0.16030968797108572,0.015821458939204197,0.9013069070226177,0.5995085811716182,0.8929500637837972,8.746847984597943e-20,0.026178502153463307,0.002159712165887297,0.9175005447544646,0.6621297217348173,0.9543594526401051,1.8686821759772635e-19,0.6072397536128039,0.362179364186647,0.4035644701582103,0.28647752560106776,0.4093661792293849,3.2164461776739935e-17,1.0,0.0,Stable-Tail-MatrixEns-r020_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02847025412966907,0.034670786311395835,0.18778094494792943,0.22585944583567402,0.0994400205771025,0.13064716751151545,0.16030968797108572,0.1978096808708726,0.026178502153463307,0.034527758762838055,0.4801575940677621,0.2860122577072066,0.6072397536128039,0.23615713677505956,0.25173161746943756,0.29105289766089404,0.0,0.0,0.0,0.0,0.0,0.0,0.25173161746943756,0.25173161746943756,0.0,0.0,0.0,1.0,0.18778094494792943,0.18778094494792943,0.0,0.0,0.0,1.0,0.0994400205771025,0.0994400205771025,0.0,0.0,0.0,1.0,0.16030968797108572,0.16030968797108572,0.0,0.0,0.0,1.0,0.026178502153463307,0.026178502153463307,0.0,0.0,0.0,1.0,0.6072397536128039,0.6072397536128039,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-MatrixEns-r020_seed2
CVaR-risk,150,10.006666666666666,2.5945132262973276,0.003262926524482277,0.007090725662878398,0.012680418351665139,0.05159771061587387,0.008433979571402435,0.028644084169341368,0.011747875333142777,0.051051514363891375,0.0016444272052426971,0.007084481947595869,0.1907685945402621,0.13245687970672274,0.3866213740351549,0.14484621254550714,0.030171762392334642,0.05790539211692505,0.11242908017906539,0.12958925489352377,0.5444255195756094,0.4331328884960761,0.6133859623446809,0.4209789607643379,0.2204973559637195,0.030171762392334642,0.8631649696599434,0.5444255195756094,0.794298027224694,4.4110387044827494e-20,0.1567515692029459,0.012680418351665139,0.9191049989670793,0.6020561885727546,0.9148086751501616,5.970131336968854e-20,0.08916251409627471,0.008433979571402435,0.9054089080170943,0.5878849303597963,0.8160780382691772,3.859608705644389e-20,0.1361687450025541,0.011747875333142777,0.9137256105735853,0.6133859623446809,0.9093792484949805,4.199138632978078e-21,0.023186935422313856,0.0016444272052426971,0.9290795796761797,0.672147400421154,0.9699245377229795,1.1063430998601944e-20,0.6118328905108198,0.3866213740351549,0.36809318356073917,0.2640110165289256,0.34937603235387116,9.137096599347786e-17,1.0,0.0,Stable-Tail-MatrixEns-r020_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.025050018298075447,0.032264720739040235,0.1567515692029459,0.19183319200314847,0.08916251409627471,0.12337629274698035,0.1361687450025541,0.17701989385838654,0.023186935422313856,0.03211879161512571,0.48114305928425194,0.29072002889279414,0.6118328905108198,0.2328221011866416,0.2204973559637195,0.27230527304176116,0.0,0.0,0.0,0.0,0.0,0.0,0.2204973559637195,0.2204973559637195,0.0,0.0,0.0,1.0,0.1567515692029459,0.1567515692029459,0.0,0.0,0.0,1.0,0.08916251409627471,0.08916251409627471,0.0,0.0,0.0,1.0,0.1361687450025541,0.1361687450025541,0.0,0.0,0.0,1.0,0.023186935422313856,0.023186935422313856,0.0,0.0,0.0,1.0,0.6118328905108198,0.6118328905108198,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-MatrixEns-r020_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.0039422753750998464,0.009063716959064733,0.015026129202451556,0.06386613315260728,0.010226927358501902,0.03640040079478954,0.014103829218592078,0.06320128574082134,0.0020616794137423766,0.00905296153767696,0.1866117193136648,0.13085477054620034,0.36492052908538647,0.1420736098971658,0.03625909945744428,0.07346359133652326,0.09737674362673102,0.10933780630668473,0.5308378979015868,0.4229846885840897,0.5920141916676052,0.4360542993935073,0.23660694525865741,0.03625909945744428,0.8467538667613801,0.5308378979015868,0.7587365530558201,9.552498148638765e-20,0.175414913353355,0.015026129202451556,0.9143394998970393,0.5867655651372714,0.9122964424071536,5.981620957965961e-20,0.09469907415435753,0.010226927358501902,0.8920060470419781,0.5680455878250709,0.8432852508869715,2.802837240474118e-20,0.1490018564237592,0.014103829218592078,0.9053446073894118,0.5920141916676052,0.8814757489972331,8.98173413768158e-21,0.025004252680111496,0.0020616794137423766,0.9175468492885696,0.6608421777189091,0.9540092972226379,1.3128050198846233e-20,0.5988138754339905,0.36492052908538647,0.39059439993553785,0.2652328287555467,0.3686694164907985,3.4568891636884803e-17,1.0,0.0,Stable-Tail-MatrixEns-r020_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02711984562632325,0.035072738295961386,0.175414913353355,0.21626362883230096,0.09469907415435753,0.1339041466297935,0.1490018564237592,0.19071821211162296,0.025004252680111496,0.034947315888460055,0.4755901588138131,0.2855606022451558,0.5988138754339905,0.2433272842695298,0.23660694525865741,0.2835671497113469,0.0,0.0,0.0,0.0,0.0,0.0,0.23660694525865741,0.23660694525865741,0.0,0.0,0.0,1.0,0.175414913353355,0.175414913353355,0.0,0.0,0.0,1.0,0.09469907415435753,0.09469907415435753,0.0,0.0,0.0,1.0,0.1490018564237592,0.1490018564237592,0.0,0.0,0.0,1.0,0.025004252680111496,0.025004252680111496,0.0,0.0,0.0,1.0,0.5988138754339905,0.5988138754339905,0.0,0.0,0.0,1.0,0.22666666666666666,0.7733333333333333,Stable-Tail-MatrixEns-r020_seed4
