group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.029711322370880786,0.35601499676704407,0.09347887616604567,0.18146806256845593,0.35601499676704407,0.027966321983303014,0.8505262065392781,0.8800938321524048,0.3862471908214502,0.0,0.0,0.0,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.003077021502227021,0.00688211340457201,0.006030511111021042,0.00688211340457201,0.00688211340457201,0.0012638324226897496,0.1286802049199746,0.43644914525337386,0.04000127952895127,0.0,0.8964360635354394,0.96207534643768,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.0034339032688876616,0.005178908817470074,0.005178908817470074,0.005178908817470074,0.005178908817470074,0.001020536944270134,0.25842345958005614,0.2791497864462389,0.017169516344438307,0.0,0.0,0.0,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0017295140008042967,0.0033562793396413326,0.0033562793396413326,0.0033562793396413326,0.0033562793396413326,0.00010410184040665627,0.1964638406317903,0.3134580183576199,0.012106598005630076,0.39999999999992,0.29487833186130347,0.35193310825023805,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.08162945326018546,0.2817419171333313,0.2817419171333313,0.2817419171333313,0.2817419171333313,0.07964285549574665,0.4862764041752014,0.702557953007553,0.5714061728212982,0.0,0.0,0.0,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0016021160732230379,0.0023586677853018045,0.002108102897182107,0.0023586677853018045,0.0023586677853018045,0.0,0.12703785891265565,0.1947308907045886,0.01441904465900734,0.2857142857142449,0.9747656827212969,0.9916282681317271,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.003896342166461347,0.006921128369867802,0.006901620887219906,0.006921128369867802,0.006921128369867802,0.0018193421631374142,0.1375812739874844,0.3930099090196171,0.042859763831074815,0.0,0.0,0.0,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.003896342166461347,0.006921128369867802,0.006901620887219906,0.006921128369867802,0.006921128369867802,0.0018193421631374142,0.1375812739874844,0.3930099090196171,0.042859763831074815,0.0,0.0,0.0,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.06875184513628482,0.3356279134750366,0.3356279134750366,0.3356279134750366,0.3356279134750366,0.06660006940364838,0.9534134054684821,0.7802702002725712,0.34375922568142414,0.0,0.0,0.0,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0021299486979842186,0.0033562793396413326,0.0033562793396413326,0.0033562793396413326,0.0033562793396413326,0.00012145214714109898,0.19646224601165424,0.2225660170328767,0.012779692187905312,0.19999999999996,0.9628237113824791,0.9899999993865798,Stable-Tail-MatrixEns-r020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho020_splitB_seed0_floor_0p01
