split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece
data_2020_train,0.4277356694919624,0.7116033578631135,0.7175235130868498,0.7164574576578122,0.8,0.7441860465116279,0.8653026515755299,0.2,0.3288894593715668,0.058099813030272486
data_2021_train,0.4648275551469446,0.7143303281822628,0.6218490049320424,0.7183985732931857,0.8,0.7407407407407407,0.8987831185966535,0.2,0.2887457609176636,0.09274498464295229
data_2021_test,0.2840924851847182,0.614521304812567,1.2204950478935592,0.3234359645262225,0.2692307692307692,0.5,0.37658265304703964,0.7307692307692307,0.4975345730781555,0.09077222108303962
