rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1040,3777,4886,0.8616482615470886,0.9999998807907104,7.031538486480713,5,8,40
2,6056,3777,4238,0.8616482615470886,0.9999998807907104,7.031538486480713,5,8,40
3,6058,3777,4260,0.8616482615470886,0.9999998807907104,7.031538486480713,5,8,40
4,837,3739,3777,0.8616482615470886,0.9999998807907104,7.031538486480713,5,8,40
5,372,3477,3862,0.8575592041015625,0.9999998807907104,7.002915382385254,5,8,40
6,451,3477,3873,0.8575592041015625,0.9999998807907104,7.002915382385254,5,8,40
7,2373,3477,4202,0.8575592041015625,0.9999998807907104,7.002915382385254,5,8,40
8,4170,4485,4620,0.8402847647666931,0.9999998807907104,6.881994247436523,5,7,35
9,4165,4485,5102,0.8402847647666931,0.9999998807907104,6.881994247436523,5,7,35
10,4246,3584,5118,0.7420997023582458,0.9999998807907104,6.194698333740234,5,7,35
11,4384,3584,4426,0.7420997023582458,0.9999998807907104,6.194698333740234,5,7,35
12,2904,3584,4613,0.7420997023582458,0.9999998807907104,6.194698333740234,5,7,35
13,6602,3584,5220,0.7420997023582458,0.9999998807907104,6.194698333740234,5,7,35
14,5487,3584,4470,0.7420997023582458,0.9999998807907104,6.194698333740234,5,7,35
15,3079,3794,4113,0.7251229286193848,0.9999998807907104,6.075860977172852,5,7,35
16,3077,3794,4699,0.7251229286193848,0.9999998807907104,6.075860977172852,5,7,35
17,3080,3794,4369,0.7251229286193848,0.9999998807907104,6.075860977172852,5,7,35
18,5221,4437,4530,0.7048478126525879,0.9999998807907104,5.933935165405273,5,6,30
19,4863,4437,5141,0.7048478126525879,0.9999998807907104,5.933935165405273,5,6,30
20,3029,4339,4437,0.7048478126525879,0.9999998807907104,5.933935165405273,5,6,30
