beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134331.4,350.8023185024105,7.3280715775268614,0.8305647175221211,0.2343869143232619,0.051600584101318056,2.1072881718049756,0.34876955575889435,0.33011065811539686,0.05099984013907809,0.16228636952595715,0.06434420835270391,0.2191254334902138,0.1787646784853717,0.8601937378927328,0.00740520728481653,0.8788479606903392,0.010556589965642226,1.0346027314662933,0.2909013432872807,0.0,0.0,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_A_GCN_(paper)_seed5
0.25,0.0,10,142524.2,315.4981246642628,5.473069675112493,0.585937409000073,0.14730444404235216,0.015214217234295734,1.610108169191517,0.32341757830818096,0.2418947369560954,0.046381080528517284,0.1682113295293315,0.0789514353805343,0.14098029203982992,0.11056187766910527,0.8494484885307548,0.009089950124651284,0.8690858156008907,0.013724858144593958,0.8162199199199677,0.06181120779605674,0.06098946337192956,0.2531364333425571,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_A_GCN_(paper)_seed5
0.5,0.0,10,148077.9,216.40058020049557,3.9435300756274954,0.2945213079527603,0.11085122781155757,0.009212880918381018,1.2618873158236965,0.2645815009750308,0.22357268312812914,0.07106018506021626,0.2248797940932362,0.06068103263841547,0.11913442844426292,0.07515206188971331,0.8243652011412129,0.009326959634679534,0.8265001377379567,0.01416256514843929,0.727942705154419,0.0,0.10233273828754856,0.46185977662641053,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_A_GCN_(paper)_seed5
1.0,0.0,10,156754.2,422.04338902797923,2.704581417987356,0.13310042261527058,0.07153185237957924,0.004356956523716428,0.8860126950545236,0.10643128482789153,0.10980783913683678,0.020707454240565696,0.2260217924272972,0.05392169722450111,0.05466051571193844,0.025923588872323922,0.7668099228031525,0.009307706674224814,0.7462682330253768,0.01225004016600262,0.36521123349666595,0.03243976912572683,0.1669215090440509,0.6309286298073045,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_A_GCN_(paper)_seed5
2.0,0.0,10,169059.8,538.6816829590139,2.163665975711774,0.1393783722410639,0.05029193467524802,0.004903617809661721,0.6972313006437616,0.0540733183673427,0.0744825439283713,0.010632628570480971,0.266959755156391,0.04634783057489634,0.0457083922362947,0.013918375472885922,0.7276868526940549,0.015448670600535133,0.6887681638805268,0.019473370345999,0.3369972050189972,0.047050519830877637,0.25852779022626127,0.7047427890377278,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,A,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_A_GCN_(paper)_seed5
0.0,0.0,10,147397.2,378.1313117012249,7.745751016397352,0.7275107398544093,0.21614130755572583,0.05035900974645465,2.648195958693395,0.3639486761266876,0.36005132441719373,0.05358595221930492,0.2381032084965899,0.02830708482194195,0.4944779963445871,0.1940229143481991,0.8624970069596518,0.00600971031456795,0.8865863168465076,0.015587465976925539,0.9243710696697235,0.265737998483865,0.0,0.0,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_B_GCN_(paper)_seed5
0.25,0.0,10,156423.6,434.09220730674775,6.7173244027406325,0.20819027210737126,0.16358841402886845,0.0040024088594773,2.21671162158018,0.19657399219732966,0.3419610955897304,0.05370316000707657,0.2101505294938823,0.0508525265191635,0.29354215220134416,0.11962929995867269,0.8596798958756444,0.0025892876335300873,0.8827838409204748,0.004042510113416092,0.840337336063385,0.0,0.061238612402406516,0.13277300180182158,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_B_GCN_(paper)_seed5
0.5,0.0,10,165326.5,587.9284253489818,5.456161520896421,0.49985309748135676,0.1357242749598426,0.012639189671678389,1.6886176668143889,0.44088292968443077,0.2363627444234277,0.07061257077182419,0.17587597070587316,0.08456379188546545,0.16774328301193753,0.1472194416851273,0.844416792268602,0.010111432524631363,0.8593340171208101,0.013514425167469191,0.6752034723758698,0.11070389139430982,0.12163935271497686,0.29559296324574513,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_B_GCN_(paper)_seed5
1.0,0.0,10,177518.3,677.4076484822283,3.574735864925992,0.2548242883060414,0.09249703222705472,0.007785383636144873,1.1519685038721945,0.1840709078867418,0.13196749689855747,0.02223321747265959,0.2589310809974744,0.08396013587192884,0.1288375069952801,0.0858121514041745,0.8083007555064462,0.0073357691097799965,0.8010180625587079,0.012587482882923492,0.3765550136566162,0.02631326813237327,0.20435327129687655,0.5384907341639306,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_B_GCN_(paper)_seed5
2.0,0.0,10,193455.5,626.9483852581309,2.841546087347985,0.17312834990036252,0.06616012586525757,0.006923192198676841,0.9515856220532442,0.04886242070330863,0.11000469246147467,0.000401060398527023,0.2693910312090937,0.03799998028785518,0.07724163217856721,0.01646423849509191,0.7770989343340066,0.006304165221203513,0.7509254414842375,0.011274645476824023,0.31782931089401245,0.0,0.31247744190527355,0.6331477630337958,GCN (paper)_seed5,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed5_epochs50_paper_comparison_10seed_floor_0p01,B,paper_model_pyvrp_budget_sweep_10seed__GCN_(paper)_seed5_B_GCN_(paper)_seed5
