rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.910064697265625,1.0,7.370452880859375,5,8,40
2,3297,3208,3873,0.842124342918396,1.0,6.894870281219482,5,7,35
3,2148,3208,3862,0.842124342918396,1.0,6.894870281219482,5,7,35
4,3636,3335,3804,0.8405644297599792,1.0,6.883951187133789,5,7,35
5,2177,3335,4325,0.8405644297599792,1.0,6.883951187133789,5,7,35
6,2115,3116,3335,0.8405644297599792,1.0,6.883951187133789,5,7,35
7,3173,3335,3861,0.8405644297599792,1.0,6.883951187133789,5,7,35
8,2174,3335,3866,0.8405644297599792,1.0,6.883951187133789,5,7,35
9,2930,3244,3300,0.8339186906814575,1.0,6.837430953979492,5,7,35
10,5170,3300,4627,0.8339186906814575,1.0,6.837430953979492,5,7,35
11,4345,3652,4357,0.8070791363716125,1.0,6.6495537757873535,5,7,35
12,4347,4357,4589,0.8070791363716125,1.0,6.6495537757873535,5,7,35
13,4055,4357,4563,0.8070791363716125,1.0,6.6495537757873535,5,7,35
14,4053,4357,4562,0.8070791363716125,1.0,6.6495537757873535,5,7,35
15,237,3487,3488,0.7874063849449158,1.0,6.511844635009766,5,7,35
16,2864,3448,4503,0.7483806610107422,1.0,6.238664627075195,5,7,35
17,2861,3448,3858,0.7483806610107422,1.0,6.238664627075195,5,7,35
18,2872,3347,3448,0.7483806610107422,1.0,6.238664627075195,5,7,35
19,3724,3448,4271,0.7483806610107422,1.0,6.238664627075195,5,7,35
20,3726,3448,4028,0.7483806610107422,1.0,6.238664627075195,5,7,35
