rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.736928939819336,0.9624184370040894,0.9630821347236633
2,3475,8,8,7.370452880859375,0.910064697265625,0.9372103810310364
3,4034,0,8,7.324560165405273,0.9035086035728455,0.9102814197540283
4,3367,0,7,6.934863090515137,0.8478375673294067,0.988740861415863
5,3208,7,7,6.894870281219482,0.842124342918396,0.9705580472946167
6,3335,7,7,6.883951187133789,0.8405644297599792,0.9632828235626221
7,3439,0,7,6.851970195770264,0.8359957337379456,0.916473388671875
8,3300,7,7,6.837430953979492,0.8339186906814575,0.970143735408783
9,2575,0,7,6.676571846008301,0.810938835144043,0.8791491985321045
10,2149,0,7,6.6643476486206055,0.8091925382614136,0.8830426931381226
11,4357,7,7,6.6495537757873535,0.8070791363716125,0.90721595287323
12,4091,7,7,6.635461330413818,0.805065929889679,0.9184889197349548
13,3772,8,8,6.569412708282471,0.7956303954124451,0.7960506677627563
14,1099,0,7,6.540651321411133,0.7915216088294983,0.8900336027145386
15,1317,0,7,6.522374629974365,0.7889106869697571,0.8733585476875305
16,3487,8,8,6.511844635009766,0.7874063849449158,0.8016558885574341
17,2910,0,8,6.474733352661133,0.7821047902107239,0.77264803647995
18,3780,7,7,6.295759201049805,0.7565370202064514,0.8179702758789062
19,3410,7,7,6.251904487609863,0.7502720952033997,0.8181862831115723
20,3448,7,7,6.238664627075195,0.7483806610107422,0.7953173518180847
