rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2488,0,8,7.7342071533203125,0.9620295763015747,0.9801163077354431
2,4403,0,8,7.69560432434082,0.9565148949623108,0.9565930962562561
3,4436,8,8,7.501640319824219,0.9288057684898376,0.9290635585784912
4,4198,8,8,7.459298610687256,0.9227569699287415,0.9163790345191956
5,2794,0,7,7.450484275817871,0.9214977622032166,0.998670756816864
6,3609,1,8,7.129968643188477,0.8757098317146301,0.9051545858383179
7,4485,7,7,6.964382648468018,0.8520546555519104,0.9941949844360352
8,3477,0,7,6.929856777191162,0.8471223711967468,0.9897259473800659
9,3593,0,7,6.911748886108398,0.8445355296134949,0.9756513833999634
10,4183,3,7,6.830828666687012,0.8329755067825317,0.9454565048217773
11,89,0,7,6.755177974700928,0.8221682906150818,0.8993370532989502
12,3777,7,7,6.732172012329102,0.8188816905021667,0.8906928896903992
13,3901,0,7,6.729384422302246,0.8184834718704224,0.9202319979667664
14,3929,0,8,6.725909233093262,0.8179870247840881,0.8433653116226196
15,3955,7,7,6.69376802444458,0.8133954405784607,0.9092115163803101
16,4437,0,7,6.658603191375732,0.808371901512146,0.8601261973381042
17,311,0,7,6.589757919311523,0.7985368371009827,0.8623295426368713
18,3794,7,7,6.483536720275879,0.7833623886108398,0.8210477828979492
19,4871,7,7,6.411076545715332,0.7730109095573425,0.8791938424110413
20,4370,6,7,6.286654472351074,0.7552363276481628,0.8529118895530701
