rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2795,0,8,7.785277843475342,0.9693254232406616,0.9985774159431458
2,2657,0,8,7.76322603225708,0.9661751389503479,0.9846326112747192
3,2241,0,8,7.670830249786377,0.9529757499694824,0.9698116779327393
4,3475,8,8,7.556088924407959,0.9365841150283813,0.9481024742126465
5,3487,8,8,7.440552234649658,0.9200788736343384,0.9554978609085083
6,3721,8,8,7.332246780395508,0.9046066999435425,0.8910951018333435
7,2412,0,8,7.329711437225342,0.9042444825172424,0.9704775214195251
8,1450,0,8,7.020563125610352,0.8600804209709167,0.8408674001693726
9,3335,7,7,6.996304988861084,0.8566150069236755,0.9989427328109741
10,3367,0,7,6.984325408935547,0.8549036383628845,0.9986629486083984
11,3300,7,7,6.975344181060791,0.8536205887794495,0.9957282543182373
12,3208,7,7,6.972962856292725,0.8532804250717163,0.9923474192619324
13,1099,0,7,6.958937168121338,0.8512767553329468,0.939437747001648
14,3439,0,8,6.94943380355835,0.8499191403388977,0.8915978670120239
15,1317,0,7,6.944131374359131,0.8491616249084473,0.9395382404327393
16,3537,8,8,6.934877872467041,0.8478397130966187,0.8588221073150635
17,3100,0,7,6.927433490753174,0.8467761874198914,0.9867295622825623
18,3016,0,7,6.9240312576293945,0.8462901711463928,0.9268144369125366
19,3198,7,7,6.859274387359619,0.8370391726493835,0.9739078879356384
20,3448,7,7,6.793766498565674,0.8276809453964233,0.9604701399803162
