rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.821581840515137,0.9745116829872131,0.9621541500091553
2,4436,8,8,7.786250114440918,0.9694643020629883,0.9621621966362
3,89,0,8,7.469008922576904,0.9241441488265991,0.9741953611373901
4,4315,8,8,7.29969596862793,0.8999565839767456,0.8977978229522705
5,2794,0,7,7.244976997375488,0.8921395540237427,0.9963571429252625
6,3756,6,8,7.1115403175354,0.8730772137641907,0.8779959678649902
7,4988,0,8,7.092498302459717,0.8703569173812866,0.8540131449699402
8,2163,0,8,7.003148078918457,0.8575925827026367,0.8888418674468994
9,4312,1,7,6.984047889709473,0.8548640012741089,0.919208288192749
10,4198,8,8,6.983634948730469,0.8548049926757812,0.8364278674125671
11,5157,7,7,6.980998992919922,0.8544284105300903,0.9965336918830872
12,4485,7,7,6.972095489501953,0.8531565070152283,0.9954491853713989
13,3777,7,7,6.96356201171875,0.8519374132156372,0.9889199137687683
14,3477,0,7,6.949598789215088,0.849942684173584,0.9926601052284241
15,3794,7,7,6.920498847961426,0.8457855582237244,0.979162871837616
16,3901,0,7,6.86437463760376,0.8377677798271179,0.9908406138420105
17,2418,0,8,6.778432369232178,0.8254903554916382,0.8110164999961853
18,2836,0,6,6.735262393951416,0.8193231821060181,0.930507481098175
19,3484,0,7,6.696155548095703,0.8137364983558655,0.9119802117347717
20,3636,7,7,6.6575727462768555,0.8082246780395508,0.9277170300483704
