rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.8950284123420715,1.0,7.265198707580566,5,8,40
2,1288,3475,3491,0.8708619475364685,1.0,7.096033573150635,5,8,40
3,2861,3448,3858,0.8668818473815918,1.0,7.068172931671143,5,8,40
4,2864,3448,4503,0.8668818473815918,1.0,7.068172931671143,5,8,40
5,3724,3448,4271,0.8668818473815918,1.0,7.068172931671143,5,8,40
6,3726,3448,4028,0.8668818473815918,1.0,7.068172931671143,5,8,40
7,2872,3347,3448,0.8668818473815918,1.0,7.068172931671143,5,8,40
8,1009,3198,3771,0.8656919598579407,1.0,7.05984354019165,5,8,40
9,1048,3198,3693,0.8656919598579407,1.0,7.05984354019165,5,8,40
10,2174,3335,3866,0.861478865146637,1.0,7.0303521156311035,5,8,40
11,2115,3116,3335,0.861478865146637,1.0,7.0303521156311035,5,8,40
12,2177,3335,4325,0.861478865146637,1.0,7.0303521156311035,5,8,40
13,3173,3335,3861,0.861478865146637,1.0,7.0303521156311035,5,8,40
14,3636,3335,3804,0.861478865146637,1.0,7.0303521156311035,5,8,40
15,2930,3244,3300,0.8599608540534973,1.0,7.019725799560547,5,8,40
16,5170,3300,4627,0.8599608540534973,1.0,7.019725799560547,5,8,40
17,1069,3100,3698,0.8576183915138245,1.0,7.003328800201416,5,8,40
18,1082,3100,4381,0.8576183915138245,1.0,7.003328800201416,5,8,40
19,4647,3100,4199,0.8576183915138245,1.0,7.003328800201416,5,8,40
20,999,3100,3684,0.8576183915138245,1.0,7.003328800201416,5,8,40
