split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.35328603407032133,0.6883269578492169,0.64386591751208,0.7050261300326044,0.8064516129032258,0.78125,0.8877774625267892,0.1935483870967742,0.3243020474910736,0.10385148231662919,0.754818452832982,1.938914179801941,1.9371099472045898,1.9445717334747314,0.005145772872951498,1.597054362297058
data_2020_val,0.21341673856773077,0.584966514647274,1.4497754939674476,0.03981456231251712,0.1111111111111111,0.2,0.1702131033972204,0.8888888888888888,0.5490590333938599,0.18534463714985622,1.2327790867841486,1.885653018951416,1.7960127592086792,2.0556600093841553,0.20465214385079875,1.9441885948181152
data_2021_test,0.2559809652178033,0.6081862513599912,1.1979227309575902,0.32949016181953006,0.3137254901960784,0.6153846153846154,0.4248177107739852,0.6862745098039216,0.5035680532455444,0.09142140509312631,1.0824816298737363,1.8252208232879639,1.7788256406784058,1.9235657453536987,0.11994991080161019,1.8758296966552734
