split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.3794893447011323,0.7051509553862293,0.795427149426641,0.6626194562752951,0.675,0.627906976744186,0.7598397685727558,0.325,0.32959428429603577,0.08839437408208281,0.9384493095814761,2.161733627319336,2.21018385887146,2.0071771144866943,-0.18090186493462318,1.7160688638687134
data_2021_train,0.5073759872146969,0.7413533827196066,0.6591785524044331,0.7143266180930645,0.72,0.8571428571428571,0.9081536618610594,0.28,0.29628825187683105,0.09299066858323991,0.922168528970977,2.1628363132476807,2.2458269596099854,1.8555938005447388,-0.31984587867355946,1.4609899520874023
data_2021_test,0.2644267901950857,0.6227651807107016,1.129824030555831,0.34099037383676445,0.3076923076923077,0.5,0.4292381822550905,0.6923076923076923,0.44405439496040344,0.08368120684817032,1.087801486678262,2.10377836227417,2.0953023433685303,2.1221835613250732,0.025398994986195234,2.204735040664673
