split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.37509302838025094,0.6915366800499647,0.8737837336955365,0.6287688091521895,0.675,0.6136363636363636,0.720301493287359,0.325,0.37204113602638245,0.08064206029890829,1.087051373025697,2.607692241668701,2.619476318359375,2.5728957653045654,-0.07944212668569857,2.302485942840576
data_2021_train,0.41201216649614614,0.6966031755703835,0.7660870053788863,0.6399531384429515,0.68,0.6296296296296297,0.8178004475465026,0.32,0.33571916818618774,0.07593059613963596,1.0627089865038284,2.610793352127075,2.632689952850342,2.5447046756744385,-0.14804889921000622,2.1350696086883545
data_2021_test,0.2300147940618238,0.5885196070839636,1.2964768791953671,0.2606493054980712,0.2692307692307692,0.3333333333333333,0.3649572373230934,0.7307692307692307,0.516666829586029,0.06937473018964131,1.2381185764840061,2.5995919704437256,2.6002917289733887,2.598299741744995,-0.003461447511405911,2.5915262699127197
