split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.31621149445445945,0.6787115278667128,0.8376424127000838,0.5428221096894419,0.5806451612903226,0.6206896551724138,0.6898738550560904,0.41935483870967744,0.34597811102867126,0.06946567670622869,1.057135192629988,2.5539159774780273,2.5552947521209717,2.5500478744506836,-0.0071759529298408425,2.337061882019043
data_2020_val,0.22671116364894475,0.6096889741942215,1.0816537578348668,0.4728247623689983,0.4444444444444444,0.5,0.43436708774040106,0.5555555555555556,0.46469974517822266,0.09499967701378323,1.133293647972117,2.465153455734253,2.4746551513671875,2.4450955390930176,-0.03823958782387088,2.2795417308807373
data_2021_test,0.24121308484059273,0.5787780747559723,1.2172333353577627,0.27416494667720515,0.27450980392156865,0.4375,0.35762043799098026,0.7254901960784313,0.5021141767501831,0.07017990872768462,1.1718379978285431,2.496288299560547,2.45957088470459,2.563838481903076,0.13284495118985318,2.5223729610443115
