split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.29592621337472597,0.6413513878536298,1.028772255972907,0.4640512293257125,0.525,0.4666666666666667,0.5600709898295135,0.475,0.4032088816165924,0.07303869041451977,1.1091248010052865,2.5743331909179688,2.574643611907959,2.5735955238342285,-0.0017278095659376935,2.4245147705078125
data_2021_train,0.37575051759834366,0.6678461351095623,0.9216509937246179,0.5833658300319171,0.72,0.5625,0.6734103264659893,0.28,0.37620028853416443,0.07178748840659993,1.0922012964002143,2.594939708709717,2.6096580028533936,2.557194232940674,-0.08342227428708679,2.3260700702667236
data_2021_test,0.21739672600088944,0.566139407757898,1.286789249891986,0.3322744974100481,0.34615384615384615,0.391304347826087,0.33484717023465427,0.6538461538461539,0.5267388224601746,0.11243407643056129,1.2031471620370882,2.564133644104004,2.5328476428985596,2.618593454360962,0.14112039415160627,2.553840160369873
