split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.3910469572889955,0.6712201915396134,0.8534056754295177,0.5990651973661765,0.6129032258064516,0.7307692307692307,0.6889683856342811,0.3870967741935484,0.36954107880592346,0.10215771865488876,1.0809115484019325,2.6290102005004883,2.6574392318725586,2.5479700565338135,-0.2257801679003946,2.317891836166382
data_2020_val,0.21732859531772575,0.6231326644370122,1.468741659369265,0.3707865168539325,0.3333333333333333,0.375,0.3313352831807054,0.6666666666666666,0.5059009790420532,0.16907772634710583,1.2227764434343174,2.5305545330047607,2.520214319229126,2.553622245788574,0.04757008796120642,2.5638973712921143
data_2021_test,0.2506598793363499,0.5747491564780105,1.2964330036697138,0.2808956104890351,0.23529411764705882,0.4,0.32871956478193204,0.7647058823529411,0.5204648375511169,0.07547960421974448,1.2004405654907102,2.6137139797210693,2.6035449504852295,2.632422924041748,0.055704285843916436,2.6454200744628906
