split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.4631090853341493,0.7200434550268828,0.8264101505189669,0.6201968595052914,0.6,0.75,0.8072448058921469,0.4,0.34553858637809753,0.08969786645831244,0.8464401980296787,1.9465110301971436,1.9650768041610718,1.8865000009536743,-0.06328613266447332,1.8163936138153076
data_2021_train,0.541405170094533,0.7449905850634698,0.6905337631729855,0.7399561051226038,0.8,0.8,0.9011892153404503,0.2,0.30741918087005615,0.0792044464549328,0.833928020868109,2.0029423236846924,2.0506649017333984,1.830942153930664,-0.17389009258726434,1.391925573348999
data_2021_test,0.31680469517262216,0.6329556722999345,1.2544249357770156,0.20542775840538285,0.11538461538461539,0.42857142857142855,0.32928064173089017,0.8846153846153846,0.48504185676574707,0.1260559647469907,1.086487030001602,1.834541916847229,1.7983942031860352,1.9181671142578125,0.11027506383248059,2.028099298477173
