split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.299866308080127,0.6796410955625375,0.9700381635360844,0.5646418264862416,0.575,0.6216216216216216,0.6859014637971428,0.425,0.3878617286682129,0.10696635389953923,0.9095195160677559,1.8791931867599487,1.9095568656921387,1.7917569875717163,-0.11300247645871346,1.741693139076233
data_2021_train,0.3589164939812153,0.6739287448358466,0.8680535005956401,0.6239399012945515,0.6,0.6521739130434783,0.747929725581637,0.4,0.3673788011074066,0.10139220035993135,0.8808232305546313,1.8749964237213135,1.9368611574172974,1.708992838859558,-0.2133683889174553,1.5198177099227905
data_2021_test,0.23664529914529914,0.5846038346038346,1.2339256838220904,0.2912452681838068,0.2692307692307692,0.5833333333333334,0.4855765734451706,0.7307692307692307,0.495450496673584,0.11040351452591182,1.0671240125770174,1.8355467319488525,1.8219232559204102,1.8617178201675415,0.043337512481097795,1.8773205280303955
