split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,ordinal_nll,uncertainty_mean,correct_uncertainty,error_uncertainty,error_uncertainty_corr,high_fn_uncertainty
data_2020_train,0.3424618461752143,0.6864526375031497,0.8770490035866966,0.5528692579505301,0.55,0.6470588235294118,0.72427771637551,0.45,0.3675663471221924,0.08372930215053741,0.8825298964612275,2.022033929824829,2.0055787563323975,2.0700154304504395,0.047001010792605685,1.8986549377441406
data_2021_train,0.5214058975273177,0.7533851897192908,0.7700641216629325,0.6613826711058374,0.64,0.8888888888888888,0.8689731679740968,0.36,0.3242166042327881,0.10854651977843288,0.8744524941358756,2.0297610759735107,2.0787928104400635,1.843226671218872,-0.15927843266057065,1.5544297695159912
data_2021_test,0.22211844683978443,0.5901391960309158,1.239517173928548,0.2603477913766796,0.23076923076923078,0.5454545454545454,0.38752458943750895,0.7692307692307693,0.49172326922416687,0.07551925824032174,1.0652664405708734,1.932100534439087,1.835070252418518,2.130148410797119,0.23574506764204498,2.096280097961426
