rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3777,7,7,7.085855960845947,0.8694080114364624,0.9822928309440613
2,3593,0,7,6.939006328582764,0.8484295010566711,0.9999516010284424
3,3901,0,7,6.8995890617370605,0.8427984118461609,0.9900067448616028
4,4485,7,7,6.870305061340332,0.8386150002479553,0.9723709225654602
5,3484,0,7,6.868757724761963,0.8383939862251282,0.9670424461364746
6,3477,0,7,6.656630516052246,0.808090090751648,0.960533618927002
7,3584,3,7,6.199723243713379,0.7428175806999207,0.8052762746810913
8,4370,6,7,6.058459281921387,0.7226370573043823,0.7481444478034973
9,3721,1,7,5.746131420135498,0.6780187487602234,0.7080369591712952
10,3453,0,7,5.407346248626709,0.6296209096908569,0.618501603603363
11,4158,1,7,5.34217643737793,0.62031090259552,0.642612099647522
12,3636,7,7,5.3401994705200195,0.6200284957885742,0.6111848950386047
13,4925,1,7,5.276571273803711,0.6109387278556824,0.5837766528129578
14,3651,7,7,5.160462856292725,0.5943518280982971,0.6243356466293335
15,3755,0,7,5.109511375427246,0.587073028087616,0.5165085792541504
16,3685,3,7,5.089548110961914,0.5842211842536926,0.4940609931945801
17,3458,7,7,5.073243141174316,0.5818918943405151,0.5562433004379272
18,3493,7,7,5.038054466247559,0.5768648982048035,0.5340743660926819
19,3701,0,7,5.03388786315918,0.5762696862220764,0.5202490091323853
20,5028,0,7,5.025206565856934,0.5750294923782349,0.5369901061058044
