method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.966666666666667,2.612352347496799,0.004688520830834985,0.010550438807149459,0.01973015071513752,0.08080879191286443,0.012678910102501202,0.04221609358252874,0.01815132574385239,0.0792856379688427,0.0026209248064943203,0.010478881704215015,0.19486998496632837,0.13321404187021507,0.40088670445805413,0.14612701202741324,0.04339843267611362,0.08935684061209502,0.10582301957300591,0.11269013296206089,0.53502505348883,0.41990129581171437,0.5964436417691862,0.4275631889061414,0.2668052635011334,0.04339843267611362,0.8373404178483661,0.53502505348883,0.7144188422161668,2.301384198721804e-20,0.1913807616980436,0.01973015071513752,0.8969063006073502,0.5880244869506526,0.8623835541528309,2.791963740586804e-20,0.10818164439826636,0.012678910102501202,0.8827998023702883,0.5750154303967385,0.8064079362374028,8.977594416347803e-21,0.16607276073760457,0.01815132574385239,0.8907025711855164,0.5964436417691862,0.8809014232258146,4.194209145835844e-21,0.028357526438029853,0.0026209248064943203,0.9075756902447242,0.6635397303340753,0.9591095507169842,1.5774447660166196e-20,0.6108146749654428,0.40088670445805413,0.3436852110976571,0.21377410439085323,0.333462081376549,2.1017168088949317e-16,1.0,0.0,Stable-Tail-NodeCalib-a020_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.030781862447441462,0.04180728893858687,0.1913807616980436,0.24227636775067726,0.10818164439826636,0.15555576208615446,0.16607276073760457,0.22399758510729315,0.028357526438029853,0.04157035809905227,0.47265739344065766,0.2790615918933783,0.6108146749654428,0.23293531939610165,0.2668052635011334,0.336589071048857,0.0,0.0,0.0,0.0,0.0,0.0,0.2668052635011334,0.2668052635011334,0.0,0.0,0.0,1.0,0.1913807616980436,0.1913807616980436,0.0,0.0,0.0,1.0,0.10818164439826636,0.10818164439826636,0.0,0.0,0.0,1.0,0.16607276073760457,0.16607276073760457,0.0,0.0,0.0,1.0,0.028357526438029853,0.028357526438029853,0.0,0.0,0.0,1.0,0.6108146749654428,0.6108146749654428,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-NodeCalib-a020_seed0
CVaR-risk,150,9.893333333333333,2.6167931259429174,0.005541384744558114,0.011817876460454426,0.022440079857284825,0.08770137675616857,0.014224142279385382,0.045549384829042916,0.020839606555592683,0.08634658880985097,0.0028809931300784273,0.011786718844341721,0.19138361424803604,0.1366515753978468,0.3826821872797098,0.13427333745806588,0.050766803439621914,0.09476792962297073,0.09703638953637697,0.1097299413114385,0.5355821206903599,0.43108660922471487,0.5902193112267851,0.4419570748956113,0.34165956054877217,0.050766803439621914,0.8514111434232021,0.5355821206903599,0.7704477466988036,1.5664134057270814e-19,0.24198328537323202,0.022440079857284825,0.9072659922623135,0.5905147645615106,0.8731576671013251,8.742771854537364e-20,0.13703152384924597,0.014224142279385382,0.8961980288861843,0.5751024300558555,0.8020306982950143,8.747255697153971e-20,0.20805498655497406,0.020839606555592683,0.8998360630448715,0.5902193112267851,0.894308164107105,2.8020945842333983e-20,0.03572827554106382,0.0028809931300784273,0.9193637787615426,0.6555500979721175,0.9534133944209455,2.803208638992355e-20,0.6070548480739439,0.3826821872797098,0.36960854773790425,0.19391362247290803,0.3469225148888956,1.592989312144059e-16,1.0,0.0,Stable-Tail-NodeCalib-a020_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03876064509711412,0.04549738337712136,0.24198328537323202,0.26454126219556917,0.13703152384924597,0.17156487792764344,0.20805498655497406,0.24159527070043005,0.03572827554106382,0.04529613530417992,0.4789397620056999,0.29018234001019994,0.6070548480739439,0.23631469248566261,0.34165956054877217,0.379616074589986,0.0,0.0,0.0,0.0,0.0,0.0,0.34165956054877217,0.34165956054877217,0.0,0.0,0.0,1.0,0.24198328537323202,0.24198328537323202,0.0,0.0,0.0,1.0,0.13703152384924597,0.13703152384924597,0.0,0.0,0.0,1.0,0.20805498655497406,0.20805498655497406,0.0,0.0,0.0,1.0,0.03572827554106382,0.03572827554106382,0.0,0.0,0.0,1.0,0.6070548480739439,0.6070548480739439,0.0,0.0,0.0,1.0,0.24666666666666667,0.7533333333333333,Stable-Tail-NodeCalib-a020_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.0052451643633057024,0.011103475940177236,0.0213447341377226,0.08605244717151378,0.0133649289169504,0.043674766547410086,0.019894099168013782,0.08447254724624065,0.0027331574159095845,0.011094337705253778,0.1876531537242983,0.14151505831910902,0.3637164096166606,0.1420856370659836,0.048105117964395656,0.09149263413577773,0.09366534391533171,0.11259283835985161,0.5467659354450194,0.4077362307995741,0.60000342022994,0.43367438722140816,0.3157802714061836,0.048105117964395656,0.8476626872507612,0.5467659354450194,0.7343994599515995,1.0034917279751604e-19,0.23551006210967898,0.0213447341377226,0.9093680586407744,0.6001976812978359,0.9232698021247276,1.27790488451893e-19,0.12471587763892278,0.0133649289169504,0.8928369893965116,0.5839362761050233,0.8482712816297184,1.2783296083867185e-19,0.20136382951090734,0.019894099168013782,0.9012032140169574,0.60000342022994,0.8920416715659539,8.746032613791874e-20,0.032866213771967676,0.0027331574159095845,0.9168399063004454,0.6620716268766961,0.9533148424014313,1.8686821759772635e-19,0.6080153348889915,0.3637164096166606,0.4017973088072393,0.28650743878319157,0.409366164537184,3.0564050574020075e-17,1.0,0.0,Stable-Tail-NodeCalib-a020_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03573090374402479,0.04347233507982414,0.23551006210967898,0.28296050804316497,0.12471587763892278,0.16348261978795456,0.20136382951090734,0.24889620967546333,0.032866213771967676,0.043292787081447154,0.48001598774747173,0.2854437664614787,0.6080153348889915,0.2351500153946369,0.3157802714061836,0.3644742490964466,0.0,0.0,0.0,0.0,0.0,0.0,0.3157802714061836,0.3157802714061836,0.0,0.0,0.0,1.0,0.23551006210967898,0.23551006210967898,0.0,0.0,0.0,1.0,0.12471587763892278,0.12471587763892278,0.0,0.0,0.0,1.0,0.20136382951090734,0.20136382951090734,0.0,0.0,0.0,1.0,0.032866213771967676,0.032866213771967676,0.0,0.0,0.0,1.0,0.6080153348889915,0.6080153348889915,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-NodeCalib-a020_seed2
CVaR-risk,150,10.033333333333333,2.5787377034465395,0.004078501006102527,0.008856486129330272,0.015893224948085843,0.06443404696869928,0.010587865046303099,0.03578075276875262,0.014729404515690273,0.06375179174551206,0.002062674265784395,0.008850778350453212,0.1904860681143684,0.13189439450283832,0.3889091365214232,0.14205546086735732,0.03786450802985042,0.07234523446586046,0.11600050875049348,0.13015150004386958,0.5446772051522347,0.43211061425363123,0.6138524826678295,0.4205779559171099,0.27650905318662505,0.03786450802985042,0.8630623207654707,0.5446772051522347,0.7935504719574009,2.4794321123025315e-20,0.1966394760971889,0.015893224948085843,0.9191758172649432,0.6026266357699177,0.9146417445368107,2.7959130769982763e-20,0.11181601284058866,0.010587865046303099,0.9053099392633228,0.5883696279595022,0.8160780393648848,1.8941560127673628e-20,0.17087475186446682,0.014729404515690273,0.913799994698532,0.6138524826678295,0.908760979262871,1.967477872432308e-21,0.02908235976850536,0.002062674265784395,0.9290747283531223,0.6753037549022234,0.9694062595901499,5.164261153703856e-21,0.6124558826132748,0.3889091365214232,0.3650005697351453,0.2536909228289329,0.34710017735236953,1.0954074065202036e-16,1.0,0.0,Stable-Tail-NodeCalib-a020_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03141121338113559,0.040481466461180525,0.1966394760971889,0.24152000183643843,0.11181601284058866,0.15476765877765206,0.17087475186446682,0.2229470395187776,0.02908235976850536,0.04029905076546444,0.4810763469276924,0.2903330737846173,0.6124558826132748,0.23201231914334808,0.27650905318662505,0.3415774333386493,0.0,0.0,0.0,0.0,0.0,0.0,0.27650905318662505,0.27650905318662505,0.0,0.0,0.0,1.0,0.1966394760971889,0.1966394760971889,0.0,0.0,0.0,1.0,0.11181601284058866,0.11181601284058866,0.0,0.0,0.0,1.0,0.17087475186446682,0.17087475186446682,0.0,0.0,0.0,1.0,0.02908235976850536,0.02908235976850536,0.0,0.0,0.0,1.0,0.6124558826132748,0.6124558826132748,0.0,0.0,0.0,1.0,0.2,0.8,Stable-Tail-NodeCalib-a020_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.004952500202653524,0.011313025141457668,0.018840786569441357,0.07969061105598883,0.012845462934321,0.04542532190388005,0.01769057132148494,0.07885914832051527,0.0026002725228066073,0.011298617285842829,0.1869908683528805,0.1306185321444805,0.3661365115221339,0.14207885288750116,0.04553534190327177,0.09169118091114671,0.09737674362673102,0.10933780630668473,0.5294028527258896,0.42448362739614126,0.5920911118880691,0.43581530755557346,0.29655496029965434,0.04553534190327177,0.846452266864439,0.5294028527258896,0.7574145698386641,1.4241560997807378e-19,0.21987260941726466,0.018840786569441357,0.9143104426681886,0.5870141489507515,0.911269005427669,8.742771854537364e-20,0.1186198400367155,0.012845462934321,0.891708984506835,0.5681320416104584,0.8420699072155325,4.095805482095793e-20,0.18687068759411987,0.01769057132148494,0.905332550812817,0.5920911118880691,0.8804895517636141,1.3124132127686003e-20,0.03135131028853358,0.0026002725228066073,0.9170601643187242,0.6577770581225656,0.9528306729621601,1.9182724304447195e-20,0.5994910462527411,0.3661365115221339,0.3892544120364349,0.26770366598082307,0.3682476167108538,2.1261315874891015e-17,1.0,0.0,Stable-Tail-NodeCalib-a020_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.033995801495805285,0.04393228839348247,0.21987260941726466,0.27120791891948254,0.1186198400367155,0.16747861390059604,0.18687068759411987,0.23954242547078167,0.03135131028853358,0.043774776428035254,0.4755170602512187,0.2850989413475657,0.5994910462527411,0.2424833582067946,0.29655496029965434,0.3551794442177054,0.0,0.0,0.0,0.0,0.0,0.0,0.29655496029965434,0.29655496029965434,0.0,0.0,0.0,1.0,0.21987260941726466,0.21987260941726466,0.0,0.0,0.0,1.0,0.1186198400367155,0.1186198400367155,0.0,0.0,0.0,1.0,0.18687068759411987,0.18687068759411987,0.0,0.0,0.0,1.0,0.03135131028853358,0.03135131028853358,0.0,0.0,0.0,1.0,0.5994910462527411,0.5994910462527411,0.0,0.0,0.0,1.0,0.23333333333333334,0.7666666666666666,Stable-Tail-NodeCalib-a020_seed4
