method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.966666666666667,2.612352347496799,0.004710435362062199,0.010602879653795269,0.01983080056961626,0.08099650664505215,0.012739774854077648,0.04236507099021086,0.01823764345763872,0.07944034516110833,0.002639426103126216,0.01053100999074061,0.1948950245165339,0.13333832860970934,0.40098788732690155,0.14610988819482856,0.04357487775695404,0.08967146431427625,0.10582301957300591,0.11269013296206089,0.5350921578167493,0.42028792537287885,0.5962457905656724,0.427839421972725,0.2688368822708461,0.04357487775695404,0.8379133198178835,0.5350921578167493,0.7142118533271247,2.301384198721804e-20,0.19278311998350545,0.01983080056961626,0.8971341444613505,0.5878936128208193,0.8623887444467316,2.791963740586804e-20,0.10903794194099546,0.012739774854077648,0.883162001885043,0.574919750657023,0.8066706942284785,8.977218168410438e-21,0.16736354636364717,0.01823764345763872,0.8910297740769483,0.5962457905656724,0.8810241212625702,4.194209145835844e-21,0.028593641973183138,0.002639426103126216,0.907691853087154,0.6633446779259152,0.9589575244502434,1.5774447660166196e-20,0.6108286857716392,0.40098788732690155,0.34353461671386526,0.21341230402780695,0.3337869118265704,2.2984268747745363e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a020_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.031021015535808338,0.04202147048910699,0.19278311998350545,0.24328621371130124,0.10903794194099546,0.15634676998928104,0.16736354636364717,0.22514399088220977,0.028593641973183138,0.04178330377567577,0.4729418834204269,0.2793879547156178,0.6108286857716392,0.2331825009361675,0.2688368822708461,0.33844076836147685,0.0,0.0,0.0,0.0,0.0,0.0,0.2688368822708461,0.2688368822708461,0.0,0.0,0.0,1.0,0.19278311998350545,0.19278311998350545,0.0,0.0,0.0,1.0,0.10903794194099546,0.10903794194099546,0.0,0.0,0.0,1.0,0.16736354636364717,0.16736354636364717,0.0,0.0,0.0,1.0,0.028593641973183138,0.028593641973183138,0.0,0.0,0.0,1.0,0.6108286857716392,0.6108286857716392,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-NodeCalibRaw-a020_seed0
CVaR-risk,150,9.893333333333333,2.6167931259429174,0.005558737385929679,0.011855097684141475,0.022495068651624026,0.08778113782858062,0.014265218609426583,0.04566744966630475,0.020886392780165703,0.08641723813901336,0.0028767406248529593,0.011823252203478022,0.19140915978571216,0.13670895656800378,0.38271195114595835,0.13423474071952746,0.05091928195038805,0.09500448268392121,0.09703638953637697,0.1097299413114385,0.5354360853299266,0.43159884723397324,0.5900072019919841,0.44222208783460115,0.34326568166492505,0.05091928195038805,0.8516621827609788,0.5354360853299266,0.7708406214327364,1.5664134057270814e-19,0.2429188339916679,0.022495068651624026,0.9073967700120651,0.5903430463669344,0.873363640701867,8.742771854537364e-20,0.13763575557081234,0.014265218609426583,0.8963552853605427,0.5749872565595563,0.8018127998387605,8.747255697153971e-20,0.20883207716901478,0.020886392780165703,0.8999847482043593,0.5900072019919841,0.8947062723045796,2.8020945842333983e-20,0.035876942785511595,0.0028767406248529593,0.9198164502764014,0.6560199375232486,0.9540308768971437,2.803208638992355e-20,0.6069983965075058,0.38271195114595835,0.36950088608414394,0.19312833363058265,0.3480902030117129,1.7117020106229207e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a020_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03893708128487245,0.0456332745550831,0.2429188339916679,0.2651063940437467,0.13763575557081234,0.17207147939966674,0.20883207716901478,0.24195792480540754,0.035876942785511595,0.04542850578874724,0.47903720318762455,0.29035369286235496,0.6069983965075058,0.23649334084855658,0.34326568166492505,0.38108612854854135,0.0,0.0,0.0,0.0,0.0,0.0,0.34326568166492505,0.34326568166492505,0.0,0.0,0.0,1.0,0.2429188339916679,0.2429188339916679,0.0,0.0,0.0,1.0,0.13763575557081234,0.13763575557081234,0.0,0.0,0.0,1.0,0.20883207716901478,0.20883207716901478,0.0,0.0,0.0,1.0,0.035876942785511595,0.035876942785511595,0.0,0.0,0.0,1.0,0.6069983965075058,0.6069983965075058,0.0,0.0,0.0,1.0,0.24666666666666667,0.7533333333333333,Stable-Tail-NodeCalibRaw-a020_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.005258913238218024,0.011130928521739204,0.02139979154104367,0.08614023233466996,0.013400443919494543,0.043760858370114286,0.01993509436310786,0.08452573578160989,0.002743025897061242,0.011122343036587377,0.18763922674688885,0.14164211953837477,0.3637181591276342,0.14196787641132005,0.048225958184074595,0.09167715301692046,0.09366534391533171,0.11259283835985161,0.5468878585533772,0.40789591984032697,0.5998531961108754,0.43384275844525994,0.3167647206292895,0.048225958184074595,0.8477546423442739,0.5468878585533772,0.7356276949101102,1.0034917279751604e-19,0.23612838493660093,0.02139979154104367,0.9093722190676112,0.6000702801473898,0.923885464682555,1.27790488451893e-19,0.12510251787672233,0.013400443919494543,0.8928842988308804,0.5838821779871867,0.8492421895580208,1.2783296083867185e-19,0.20191332118585706,0.01993509436310786,0.9012690482880062,0.5998531961108754,0.8932796920704162,8.746032613791874e-20,0.032975425083246794,0.002743025897061242,0.9168160564707427,0.6618130677266064,0.9488808557492484,1.8686821759772635e-19,0.6080372943280764,0.3637181591276342,0.401816035758185,0.28609886495183096,0.4046829817680113,3.2164461776739935e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a020_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.035843542131118254,0.04352316577275914,0.23612838493660093,0.28304417285240624,0.12510251787672233,0.16368811727602076,0.20191332118585706,0.2489734313149634,0.032975425083246794,0.04334395343419156,0.48015040475342535,0.2855942213309795,0.6080372943280764,0.23528598541356835,0.3167647206292895,0.3649083741955797,0.0,0.0,0.0,0.0,0.0,0.0,0.3167647206292895,0.3167647206292895,0.0,0.0,0.0,1.0,0.23612838493660093,0.23612838493660093,0.0,0.0,0.0,1.0,0.12510251787672233,0.12510251787672233,0.0,0.0,0.0,1.0,0.20191332118585706,0.20191332118585706,0.0,0.0,0.0,1.0,0.032975425083246794,0.032975425083246794,0.0,0.0,0.0,1.0,0.6080372943280764,0.6080372943280764,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-NodeCalibRaw-a020_seed2
CVaR-risk,150,10.033333333333333,2.5787377034465395,0.004091635965872101,0.008899720533758898,0.015946794704844554,0.06454229884097036,0.010624082101987573,0.03590604256999221,0.014776117944469055,0.06385253195584258,0.0020728894215446096,0.00889366696978879,0.19053381286115192,0.1320523979044368,0.3889468258754903,0.14208080423163072,0.03797131273087712,0.07260066715486503,0.11600050875049348,0.13015150004386958,0.5447480225285681,0.4323542262913348,0.6137629197195337,0.42072028526858873,0.2776998184451683,0.03797131273087712,0.86326489896774,0.5447480225285681,0.7938269935217799,2.4794321123025315e-20,0.19715819962633152,0.015946794704844554,0.9191167563104796,0.6025477107516835,0.914753287200725,2.7959130769982763e-20,0.11224867565951878,0.010624082101987573,0.9053522721718454,0.5883780890155869,0.8161589215439845,1.8941560127673628e-20,0.1713148987813232,0.014776117944469055,0.9137487862964916,0.6137629197195337,0.9095827986767367,1.967477872432308e-21,0.02922076606976941,0.0020728894215446096,0.9290610856154728,0.6752528490664906,0.9696963233769504,5.164261153703856e-21,0.6124719239479249,0.3889468258754903,0.3649556646307183,0.25331928872471726,0.34810891169870956,1.0715380005461992e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a020_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03155316378350226,0.04068153081533501,0.19715819962633152,0.2417656618626929,0.11224867565951878,0.1553371817768418,0.1713148987813232,0.22313316791343757,0.02922076606976941,0.04049895174036283,0.48122257332341223,0.29048554905848334,0.6124719239479249,0.23208049325795665,0.2776998184451683,0.34331972191490995,0.0,0.0,0.0,0.0,0.0,0.0,0.2776998184451683,0.2776998184451683,0.0,0.0,0.0,1.0,0.19715819962633152,0.19715819962633152,0.0,0.0,0.0,1.0,0.11224867565951878,0.11224867565951878,0.0,0.0,0.0,1.0,0.1713148987813232,0.1713148987813232,0.0,0.0,0.0,1.0,0.02922076606976941,0.02922076606976941,0.0,0.0,0.0,1.0,0.6124719239479249,0.6124719239479249,0.0,0.0,0.0,1.0,0.2,0.8,Stable-Tail-NodeCalibRaw-a020_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.004961819157151045,0.011321701637888641,0.018889838963902245,0.07976340919939054,0.012865835192716784,0.04544459077796857,0.017728974799780795,0.0789125483192056,0.002595301652324591,0.011306348405980556,0.18694954858489662,0.13077741803565668,0.36592080910467567,0.14224474641740603,0.045617748295107695,0.09175621810518331,0.09737674362673102,0.10933780630668473,0.5294879816085665,0.4247768218914691,0.5920667374220372,0.43596738891172904,0.297572215641873,0.045617748295107695,0.8467002431743993,0.5294879816085665,0.7582387749912806,1.4241560997807378e-19,0.2204126755039518,0.018889838963902245,0.9142978555038779,0.5869701850123407,0.9115703002662184,8.742771854537364e-20,0.11899221511040298,0.012865835192716784,0.8918766645223679,0.5682463958267,0.8428525255750526,4.095805482095793e-20,0.18736857139608928,0.017728974799780795,0.9053791429982786,0.5920667374220372,0.8806571676936323,1.3124132127686003e-20,0.031444680863529854,0.002595301652324591,0.9174645255741127,0.6516108002488219,0.9460976439027589,2.803084834271062e-20,0.5994978445559669,0.36592080910467567,0.38962114304832285,0.26797322553905645,0.36920370907226857,2.1261315874891015e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a020_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03410832580044075,0.044005342221919215,0.2204126755039518,0.2712686671053696,0.11899221511040298,0.16770005379030098,0.18736857139608928,0.23963232380721963,0.031444680863529854,0.04384383290804055,0.47561994372840444,0.2852389190951294,0.5994978445559669,0.24263540973618974,0.297572215641873,0.35594250380086884,0.0,0.0,0.0,0.0,0.0,0.0,0.297572215641873,0.297572215641873,0.0,0.0,0.0,1.0,0.2204126755039518,0.2204126755039518,0.0,0.0,0.0,1.0,0.11899221511040298,0.11899221511040298,0.0,0.0,0.0,1.0,0.18736857139608928,0.18736857139608928,0.0,0.0,0.0,1.0,0.031444680863529854,0.031444680863529854,0.0,0.0,0.0,1.0,0.5994978445559669,0.5994978445559669,0.0,0.0,0.0,1.0,0.23333333333333334,0.7666666666666666,Stable-Tail-NodeCalibRaw-a020_seed4
