rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3297,3208,3873,0.8422562479972839,1.0,6.895793914794922,5,7,35
2,2148,3208,3862,0.8422562479972839,1.0,6.895793914794922,5,7,35
3,2115,3116,3335,0.8376020193099976,1.0,6.863214015960693,5,7,35
4,3173,3335,3861,0.8376020193099976,1.0,6.863214015960693,5,7,35
5,3636,3335,3804,0.8376020193099976,1.0,6.863214015960693,5,7,35
6,2174,3335,3866,0.8376020193099976,1.0,6.863214015960693,5,7,35
7,2177,3335,4325,0.8376020193099976,1.0,6.863214015960693,5,7,35
8,4232,3225,4086,0.773344874382019,1.0,6.413414001464844,5,7,35
9,5170,3300,4627,0.7732111215591431,1.0,6.412477970123291,5,7,35
10,2930,3244,3300,0.7732111215591431,1.0,6.412477970123291,5,7,35
11,1002,3100,3685,0.7616235613822937,1.0,6.33136510848999,5,7,35
12,1069,3100,3698,0.7616235613822937,1.0,6.33136510848999,5,7,35
13,999,3100,3684,0.7616235613822937,1.0,6.33136510848999,5,7,35
14,4647,3100,4199,0.7616235613822937,1.0,6.33136510848999,5,7,35
15,1082,3100,4381,0.7616235613822937,1.0,6.33136510848999,5,7,35
16,1001,3100,3771,0.7616235613822937,1.0,6.33136510848999,5,7,35
17,1288,3475,3491,0.7328898310661316,1.0,6.1302289962768555,5,7,35
18,2078,3252,3958,0.7234204411506653,1.0,6.063942909240723,5,7,35
19,2080,3143,3252,0.7234204411506653,1.0,6.063942909240723,5,7,35
20,36,3187,3189,0.71336829662323,1.0,5.99357795715332,5,6,30
